Time,heat,cold
2.25513e+07,2342.141,4580.363
2.25522e+07,2422.0095,5046.137
2.25531e+07,2465.0718,3918.2388
2.2554e+07,2564.5005,3128.1328
2.2554e+07,2564.5005,3128.1328
2.25549e+07,2763.0234,3131.7983
2.25558e+07,3008.9224,3105.4739
2.25567e+07,3284.0483,2682.7139
2.25576e+07,3576.706,2107.551
2.25576e+07,3576.706,2107.551
2.25585e+07,3896.8792,1858.3739
2.25594e+07,4266.538,1547.8596
2.25603e+07,4644.27,786.1343
2.25612e+07,4994.4404,586.752
2.25612e+07,4994.4404,586.752
2.25621e+07,5234.716,198.22
2.2563e+07,5328.787,16.64429
2.25639e+07,5367.0723,0.1295372
2.25648e+07,5457.8623,0.12954994
2.25648e+07,5457.8623,0.12954994
2.25657e+07,5741.32,0.12950607
2.25666e+07,6202.6597,0.12946728
2.25675e+07,6700.453,0.12946974
2.25684e+07,7071.37,0.12953031
2.25684e+07,7071.37,0.12953031
2.25693e+07,7180.946,0.12963817
2.25702e+07,7081.633,6.411249
2.25711e+07,6933.292,58.533516
2.2572e+07,6848.154,102.175964
2.2572e+07,6848.154,102.175964
2.25729e+07,6870.4263,69.65727
2.25738e+07,7004.843,10.324809
2.25747e+07,7203.463,0.12888762
2.25756e+07,7318.454,0.12897708
2.25756e+07,7318.454,0.12897708
2.25765e+07,7252.7295,26.835129
22576694,7218.3433,553.8109
22576694,7218.3433,553.8109
2.25767e+07,7217.116,597.86975
2.25767e+07,7217.116,597.86975
2.25774e+07,7061.947,3068.0017
2.25783e+07,6824.435,5835.6724
2.25792e+07,6583.2256,8979.183
2.25792e+07,6583.2256,8979.183
2.25801e+07,6351.4624,10870.449
2.2581e+07,5983.389,13412.749
2.25819e+07,5584.136,17144.096
2.25828e+07,5203.3696,20888.6
2.25828e+07,5203.3696,20888.6
2.25837e+07,4856.9434,23308.53
2.25846e+07,4510.452,25782.166
2.25855e+07,4167.671,28885.428
2.25864e+07,3833.1492,32041.58
2.25864e+07,3833.1492,32041.58
2.25873e+07,3516.3015,34377.047
2.25882e+07,3213.7524,36377.65
2.25891e+07,2921.615,38349.855
2.259e+07,2634.4001,40138.54
2.259e+07,0,0
2.25909e+07,0,0
2.25918e+07,0,0
2.25927e+07,0,0
2.25936e+07,0,0
2.25936e+07,0,0
2.25945e+07,0,0
2.25954e+07,0,0
2.25963e+07,0,0
2.25972e+07,0,0
2.25972e+07,0,0
2.25981e+07,0,0
2.2599e+07,0,0
2.25999e+07,0,0
2.26008e+07,0,0
2.26008e+07,0,0
2.26017e+07,0,0
2.26026e+07,0,0
2.26035e+07,0,0
2.26044e+07,0,0
2.26044e+07,0,0
2.26053e+07,0,0
2.26062e+07,0,0
2.26071e+07,0,0
2.2608e+07,0,0
2.2608e+07,0,0
2.26089e+07,0,0
2.26098e+07,0,0
2.26107e+07,0,0
2.26116e+07,0,0
2.26116e+07,0,0
2.26125e+07,0,0
2.261335e+07,0,0
2.261335e+07,0,0
22613356,0,0
22613356,0,0
2.26134e+07,0,0
2.26143e+07,0,0
2.26152e+07,0,0
2.26152e+07,0,0
2.26161e+07,0,0
2.2617e+07,0,0
2.26179e+07,0,0
2.26188e+07,0,0
2.26188e+07,0,0
2.26197e+07,0,0
2.26206e+07,0,0
2.26215e+07,0,0
2.26224e+07,0,0
2.26224e+07,0,0
2.26233e+07,0,0
2.26242e+07,0,0
2.26251e+07,0,0
2.2626e+07,0,0
2.2626e+07,0,0
2.26269e+07,0,0
2.26278e+07,0,0
2.26287e+07,0,0
2.26296e+07,0,0
2.26296e+07,0,35030.723
2.26305e+07,1072.4082,42628
2.26314e+07,1588.5885,17474.9
2.26323e+07,1740.0029,3347.6099
2.26332e+07,2000.0737,6777.8887
2.26332e+07,2000.0737,6777.8887
2.26341e+07,2473.6975,12534.516
2.2635e+07,3042.6707,12654.866
2.26359e+07,3600.1829,10061.9
2.26368e+07,4128.145,8453.884
2.26368e+07,0,0
2.26377e+07,0,0
2.26386e+07,0,0
2.26395e+07,0,0
2.26404e+07,0,0
2.26404e+07,0,0
2.26413e+07,0,0
2.26422e+07,0,0
2.26431e+07,0,0
2.2644e+07,0,0
2.2644e+07,0,0
2.26449e+07,0,0
2.26458e+07,0,0
2.26467e+07,0,0
2.26476e+07,0,0
2.26476e+07,0,0
2.26485e+07,0,0
2.26494e+07,0,0
2.26503e+07,0,0
2.26512e+07,0,0
2.26512e+07,0,0
2.26521e+07,0,0
2.2653e+07,0,0
2.26539e+07,0,0
2.26548e+07,0,0
2.26548e+07,0,0
2.26557e+07,0,0
2.26566e+07,0,0
2.26575e+07,0,0
2.26584e+07,0,0
2.26584e+07,0,0
2.26593e+07,0,0
2.26602e+07,0,0
2.26611e+07,0,0
2.2662e+07,0,0
2.2662e+07,0,0
2.26629e+07,0,0
22663486,0,0
22663486,0,0
2.266349e+07,0,0
2.266349e+07,0,0
2.26638e+07,0,0
2.26647e+07,0,0
2.26656e+07,0,0
2.26656e+07,0,0
2.26665e+07,0,0
2.26674e+07,0,0
2.26683e+07,0,0
2.26692e+07,0,0
2.26692e+07,0,0
2.26701e+07,0,0
2.2671e+07,0,0
2.26719e+07,0,0
2.26728e+07,0,0
2.26728e+07,0,0
2.26737e+07,0,0
2.26746e+07,0,0
2.26755e+07,0,0
2.26764e+07,0,0
2.26764e+07,0,0
2.26773e+07,0,0
2.26782e+07,0,0
2.26791e+07,0,0
2.268e+07,0,0
2.268e+07,0,0
2.26809e+07,0,0
2.26818e+07,0,0
2.26827e+07,0,0
2.26836e+07,0,0
2.26836e+07,0,0
2.26845e+07,0,0
2.26854e+07,0,0
2.26863e+07,0,0
2.26872e+07,0,0
2.26872e+07,0,0
2.26881e+07,0,0
2.2689e+07,0,0
2.26899e+07,0,0
2.26908e+07,0,0
2.26908e+07,0,0
2.26917e+07,0,0
2.26926e+07,0,0
2.26935e+07,0,0
2.26944e+07,0,0
2.26944e+07,0,0
2.26953e+07,0,0
2.26962e+07,0,0
2.26971e+07,0,0
2.2698e+07,0,0
2.2698e+07,0,0
2.26989e+07,0,0
2.269919e+07,0,0
2.269919e+07,0,0
2.26992e+07,0,0
2.26992e+07,0,0
2.26998e+07,0,0
2.27007e+07,0,0
2.27016e+07,0,0
2.27016e+07,0,0
2.27025e+07,0,0
2.27034e+07,0,0
2.27043e+07,0,0
2.27052e+07,0,0
2.27052e+07,0,0
2.27061e+07,0,0
2.2707e+07,0,0
2.27079e+07,0,0
2.27088e+07,0,0
2.27088e+07,0,0
2.27097e+07,0,0
2.27106e+07,0,0
2.27115e+07,0,0
2.27124e+07,0,0
2.27124e+07,0,0
2.27133e+07,0,0
2.27142e+07,0,0
2.27151e+07,0,0
2.2716e+07,0,0
2.2716e+07,0,0
2.27169e+07,0,0
2.27178e+07,0,0
2.27187e+07,0,0
2.27196e+07,0,0
2.27196e+07,0,0
2.27205e+07,0,0
2.27214e+07,0,0
2.27223e+07,0,0
2.27232e+07,0,0
2.27232e+07,0,0
2.27241e+07,0,0
2.2725e+07,0,0
2.27259e+07,0,0
2.27268e+07,0,0
2.27268e+07,0,0
2.27277e+07,0,0
2.27286e+07,0,0
2.27295e+07,0,0
2.27304e+07,0,0
2.27304e+07,0,0
2.27313e+07,0,0
2.27322e+07,0,0
2.27331e+07,0,0
2.2734e+07,0,0
2.2734e+07,0,0
2.27349e+07,0,0
2.27358e+07,0,0
2.27367e+07,0,0
2.27376e+07,0,0
2.27376e+07,0,0
2.27385e+07,0,0
2.27394e+07,0,0
2.27403e+07,0,0
2.27412e+07,0,0
2.27412e+07,0,0
2.27421e+07,0,0
2.2743e+07,0,0
2.27439e+07,0,0
2.27448e+07,0,0
2.27448e+07,0,0
2.27457e+07,0,0
2.27466e+07,0,0
2.27475e+07,0,0
2.27484e+07,0,0
2.27484e+07,0,0
2.27493e+07,0,0
22749412,0,0
22749412,0,0
22749422,0,0
22749422,0,0
2.27502e+07,0,0
2.27511e+07,0,0
2.2752e+07,0,0
2.2752e+07,0,0
2.27529e+07,0,0
2.27538e+07,0,0
2.27547e+07,0,0
2.27556e+07,0,0
2.27556e+07,0,0
2.27565e+07,0,0
2.27574e+07,0,0
2.27583e+07,0,0
2.27592e+07,0,0
2.27592e+07,0,0
2.27601e+07,0,0
2.2761e+07,0,0
2.27619e+07,0,0
2.27628e+07,0,0
2.27628e+07,0,0
2.27637e+07,0,0
2.27646e+07,0,0
2.27655e+07,0,0
2.276559e+07,0,0
2.276559e+07,0,0
2.27664e+07,0,0
2.27664e+07,0,0
2.27673e+07,0,0
2.27682e+07,0,0
2.27691e+07,0,0
2.277e+07,0,0
2.277e+07,0,0
2.27709e+07,0,0
2.27718e+07,0,0
22772528,0,0
22772528,0,0
22772528,0,0
22772528,0,0
2.27727e+07,0,0
2.27736e+07,0,0
2.27736e+07,0,0
2.277362e+07,0,0
2.277362e+07,0,0
2.277362e+07,0,0
2.277362e+07,0,0
2.27745e+07,0,0
2.27754e+07,0,0
2.27763e+07,0,0
2.27772e+07,0,0
2.27772e+07,0,0
2.27781e+07,0,0
2.2779e+07,0,0
2.27799e+07,0,0
2.27808e+07,0,0
2.27808e+07,0,0
2.27817e+07,0,0
2.27826e+07,0,0
2.27835e+07,0,0
2.27844e+07,0,0
2.27844e+07,0,0
2.27853e+07,0,0
22785446,0,0
22785446,0,0
22785462,0,0
22785462,0,0
2.27862e+07,0,0
22786332,0,0
22786332,0,0
22786996,0,0
22786996,0,0
22786996,0,0
22786996,0,0
2.27871e+07,0,0
2.2788e+07,0,0
2.2788e+07,0,0
2.27889e+07,0,0
2.27898e+07,0,0
2.27907e+07,0,0
2.27916e+07,0,0
2.27916e+07,0,0
2.27925e+07,0,0
22792618,0,0
22792618,0,0
22792618,0,0
22792618,0,0
2.27934e+07,0,0
2.27943e+07,0,0
2.27952e+07,0,0
2.27952e+07,0,0
2.27961e+07,0,0
2.2797e+07,0,0
2.27979e+07,0,0
2.27988e+07,0,0
2.27988e+07,0,0
2.27997e+07,0,0
2.28006e+07,0,0
2.28015e+07,0,0
2.28024e+07,0,0
2.28024e+07,0,0
2.28033e+07,0,0
2.28042e+07,0,0
2.28051e+07,0,0
2.2806e+07,0,0
2.2806e+07,0,0
2.28069e+07,0,0
2.28078e+07,0,0
2.28087e+07,0,0
2.28096e+07,0,0
2.28096e+07,0,80701.23
2.28105e+07,0,84072.984
2.28114e+07,0,63959.54
2.28123e+07,0,63954.38
2.28132e+07,0,63907.484
2.28132e+07,0,63907.484
2.28141e+07,0,63773.305
2.2815e+07,22.128021,63644.594
2.28159e+07,67.023094,63538.36
2.28168e+07,98.63469,63441.758
2.28168e+07,98.63469,63441.758
2.28177e+07,109.695915,63412.402
2.28186e+07,87.02161,63464.438
2.28195e+07,66.21676,63547.203
2.28204e+07,48.868534,63573.43
2.28204e+07,48.868534,63573.43
2.28213e+07,60.26023,63535.957
2.28222e+07,83.55711,63433.2
2.28231e+07,138.98038,63299.984
2.2824e+07,231.35408,63152.973
2.2824e+07,231.35408,63152.973
2.28249e+07,338.8368,61487.9
2.28258e+07,485.43167,59195.305
2.28267e+07,631.59125,57444.03
2.28276e+07,737.1681,56256.484
2.28276e+07,737.1681,56256.484
2.28285e+07,785.8981,54148.01
2.28294e+07,792.1094,52312.46
2.28303e+07,781.9592,51365.34
2.28312e+07,779.91376,50980.33
2.28312e+07,779.91376,50980.33
2.28321e+07,806.0358,50072.7
2.2833e+07,839.5621,49462.41
2.28339e+07,874.7817,49565.156
2.28348e+07,903.95013,50487.547
2.28348e+07,903.95013,50487.547
2.28357e+07,923.23444,51644.652
22836306,920.2616,52555.996
22836306,920.2616,52555.996
22836312,920.165,52563.355
22836312,920.165,52563.355
2.28366e+07,911.7473,53048.953
2.28375e+07,846.55066,54742.836
2.28384e+07,705.5077,58514.207
2.28384e+07,0,0
2.28393e+07,0,0
2.28402e+07,0,0
2.28411e+07,0,0
2.2842e+07,0,0
2.2842e+07,0,0
2.28429e+07,0,0
2.28438e+07,0,0
22844318,0,0
22844318,0,0
2.28447e+07,0,0
2.28456e+07,0,0
2.28456e+07,0,0
2.28465e+07,0,0
2.28474e+07,0,0
2.28483e+07,0,0
2.28492e+07,0,0
2.28492e+07,0,0
2.28501e+07,0,0
2.2851e+07,0,0
2.28519e+07,0,0
2.28528e+07,0,0
2.28528e+07,0,0
2.28537e+07,0,0
2.28546e+07,0,0
2.28555e+07,0,0
2.28564e+07,0,0
2.28564e+07,0,0
22856404,0,0
22856404,0,0
22856404,0,0
22856404,0,0
2.28573e+07,0,0
2.28582e+07,0,0
22859062,0,0
22859062,0,0
22859062,0,0
22859062,0,0
2.28591e+07,0,0
2.286e+07,0,0
2.286e+07,0,0
2.28609e+07,0,0
2.28618e+07,0,0
22862002,0,0
22862002,0,0
22862002,0,0
22862002,0,0
2.28627e+07,0,0
2.28636e+07,0,0
2.28636e+07,0,0
2.28645e+07,0,0
2.28654e+07,0,0
2.28663e+07,0,0
22866324,0,0
22866324,0,0
22866324,0,0
22866324,0,0
2.28672e+07,0,0
2.28672e+07,0,0
2.28681e+07,0,0
22868538,0,0
22868538,0,0
2.286856e+07,0,0
2.286856e+07,0,0
2.2869e+07,0,0
2.28699e+07,0,0
2.28708e+07,0,0
2.28708e+07,0,0
2.28717e+07,0,0
2.28726e+07,0,0
22872806,0,0
22872806,0,0
22872806,0,0
22872806,0,0
2.28735e+07,0,0
2.28744e+07,0,0
2.28744e+07,0,0
2.28753e+07,0,0
2.28762e+07,0,0
2.28771e+07,0,0
2.2878e+07,0,0
2.2878e+07,0,83034.86
2.28789e+07,0,98651.56
2.28798e+07,0,70763.336
2.28807e+07,0,64962.99
2.28816e+07,48.947773,68414.14
2.28816e+07,48.947773,68414.14
2.28825e+07,94.27545,73497.78
2.28834e+07,123.334145,74258.18
2.28843e+07,156.18655,72802.336
2.28852e+07,215.33127,71783.11
2.28852e+07,215.33127,71783.11
2.28861e+07,301.8429,69064.36
2.2887e+07,376.4586,65996.945
2.28879e+07,456.0981,63583.145
2.28888e+07,533.9765,61777.16
2.28888e+07,533.9765,61777.16
2.28897e+07,609.7362,60667.39
2.28906e+07,691.0262,59304.855
2.28915e+07,762.026,57639.035
2.28924e+07,806.56525,56157.285
2.28924e+07,806.56525,56157.285
2.28933e+07,826.2581,54986.527
2.28942e+07,842.0537,53906.3
2.28951e+07,856.60913,52807.19
2.2896e+07,870.5698,51725.4
2.2896e+07,870.5698,51725.4
2.28969e+07,889.0287,49583.93
2.28978e+07,904.83124,48238.91
2.28987e+07,920.6968,47308.484
2.28996e+07,928.2221,46459.656
2.28996e+07,928.2221,46459.656
2.29005e+07,922.51654,45615.902
2.29014e+07,904.80255,44788.953
2.29023e+07,880.65533,44025.805
2.29032e+07,856.36,43288.805
2.29032e+07,856.36,43288.805
2.29041e+07,833.1367,43879.64
2.2905e+07,813.76953,43134.797
2.29059e+07,793.54297,42483.582
2.29068e+07,772.96326,41732.47
2.29068e+07,772.96326,41732.47
2.29077e+07,771.3531,40247.594
2.29086e+07,800.49396,39298.97
2.29095e+07,845.53467,38627.914
2.29104e+07,884.3875,38021.785
2.29104e+07,884.3875,38021.785
2.29113e+07,908.5894,35948.363
2.29122e+07,904.12494,34526.71
2.29131e+07,895.16766,34101.043
2.2914e+07,904.4638,33763.32
2.2914e+07,904.4638,33763.32
2.29149e+07,950.49005,32140.648
2.29158e+07,1011.8889,30745.543
2.29167e+07,1086.9244,30032.559
2.29176e+07,1171.2285,29528.566
2.29176e+07,1171.2285,29528.566
2.29185e+07,1269.9808,28611.654
2.29194e+07,1380.7755,28180.055
22919592,1405.0719,28202.092
22919592,1405.0719,28202.092
22919612,1407.8492,28207.375
22919612,1407.8492,28207.375
2.29203e+07,1495.1292,28539.139
2.29212e+07,1601.2837,29018.035
2.29212e+07,0,0
2.29221e+07,0,0
2.2923e+07,0,0
2.29239e+07,0,0
2.29248e+07,0,0
2.29248e+07,0,0
2.29257e+07,0,0
2.29266e+07,0,0
2.29275e+07,0,0
2.29284e+07,0,0
2.29284e+07,0,0
2.29293e+07,0,0
2.29302e+07,0,0
2.29311e+07,0,0
2.2932e+07,0,0
2.2932e+07,0,0
2.29329e+07,0,0
2.29338e+07,0,0
2.29347e+07,0,0
2.29356e+07,0,0
2.29356e+07,0,0
2.29365e+07,0,0
2.29374e+07,0,0
2.29383e+07,0,0
2.29392e+07,0,0
2.29392e+07,0,0
2.29401e+07,0,0
2.2941e+07,0,0
2.29419e+07,0,0
2.29428e+07,0,0
2.29428e+07,0,0
2.29437e+07,0,0
2.29446e+07,0,0
2.29455e+07,0,0
2.29464e+07,0,0
2.29464e+07,0,0
2.29473e+07,0,0
2.29482e+07,0,0
2.29491e+07,0,0
2.295e+07,0,0
2.295e+07,0,0
2.29509e+07,0,0
2.29518e+07,0,0
2.29527e+07,0,0
2.29536e+07,0,0
2.29536e+07,0,0
2.29545e+07,0,0
2.29554e+07,0,0
2.29563e+07,0,0
2.29572e+07,0,0
2.29572e+07,0,0
22957922,0,0
22957922,0,0
2.295794e+07,0,0
2.295794e+07,0,0
2.29581e+07,0,0
2.2959e+07,0,0
2.29599e+07,0,0
2.29608e+07,0,0
2.29608e+07,0,84111.73
2.29617e+07,0,105068.09
2.29626e+07,0,73959.95
2.29635e+07,356.1016,59716.605
2.29644e+07,728.2732,61314.438
2.29644e+07,728.2732,61314.438
2.29653e+07,963.32806,64913.613
2.29662e+07,1126.6141,64759.56
2.29671e+07,1196.0232,59805.67
2.2968e+07,1170.2496,55198.555
2.2968e+07,1170.2496,55198.555
2.29689e+07,1072.1542,53379.64
2.29698e+07,942.32605,52638.445
2.29707e+07,816.32184,51593.656
2.29716e+07,729.4305,50273.027
2.29716e+07,729.4305,50273.027
2.29725e+07,685.99426,49422.21
2.29734e+07,655.1906,48637.51
2.29743e+07,632.43,47614.184
2.29752e+07,617.1784,46547.39
2.29752e+07,617.1784,46547.39
2.29761e+07,609.8902,45585.27
2.2977e+07,607.1781,44704.43
2.29779e+07,604.93335,43854.277
2.29788e+07,598.7411,43035.516
2.29788e+07,598.7411,43035.516
2.29797e+07,588.4728,40839.99
2.29806e+07,568.7066,40364.016
2.29815e+07,546.87665,39443.332
2.29824e+07,522.3217,38889.29
2.29824e+07,522.3217,38889.29
2.29833e+07,493.05478,38259.176
2.29842e+07,455.72064,37637.766
2.29851e+07,415.47272,37060.695
2.2986e+07,371.21973,36503.938
2.2986e+07,371.21973,36503.938
2.29869e+07,331.03735,37194.508
2.29878e+07,309.72314,36618.887
2.29887e+07,307.3078,36120.137
2.29896e+07,332.97794,35368.81
2.29896e+07,332.97794,35368.81
2.29905e+07,393.46588,33970.2
2.29914e+07,452.21033,33025.453
2.29923e+07,521.55884,32377.256
2.29932e+07,596.0292,31829.586
2.29932e+07,596.0292,31829.586
2.29941e+07,698.2114,29961.666
2.2995e+07,814.9766,28266.686
2.29959e+07,918.308,27490.367
2.29968e+07,971.6937,27073.977
2.29968e+07,971.6937,27073.977
2.29977e+07,978.60455,25756.48
2.29986e+07,969.06287,24564.047
2.29995e+07,953.6217,24064.44
2.30004e+07,937.51306,23799.229
2.30004e+07,937.51306,23799.229
2.30013e+07,925.1836,22986.143
2.30022e+07,909.2377,22196.686
2.30031e+07,891.6946,21759.51
2.3004e+07,874.16956,21452.742
2.3004e+07,0,0
2.30049e+07,0,0
2.30058e+07,0,0
2.30067e+07,0,0
2.30076e+07,0,0
2.30076e+07,0,0
2.30085e+07,0,0
2.30094e+07,0,0
2.300974e+07,0,0
2.300974e+07,0,0
23009748,0,0
23009748,0,0
2.30103e+07,0,0
2.30112e+07,0,0
2.30112e+07,0,0
2.30121e+07,0,0
2.3013e+07,0,0
2.30139e+07,0,0
2.30148e+07,0,0
2.30148e+07,0,0
2.30157e+07,0,0
2.30166e+07,0,0
2.30175e+07,0,0
2.30184e+07,0,0
2.30184e+07,0,0
2.30193e+07,0,0
2.30202e+07,0,0
2.30211e+07,0,0
2.3022e+07,0,0
2.3022e+07,0,0
2.30229e+07,0,0
2.30238e+07,0,0
2.30247e+07,0,0
2.30256e+07,0,0
2.30256e+07,0,0
2.30265e+07,0,0
2.30274e+07,0,0
2.30283e+07,0,0
2.30292e+07,0,0
2.30292e+07,0,0
2.30301e+07,0,0
2.3031e+07,0,0
2.30319e+07,0,0
2.30328e+07,0,0
2.30328e+07,0,0
2.30337e+07,0,0
2.30346e+07,0,0
2.30355e+07,0,0
2.30364e+07,0,0
2.30364e+07,0,0
2.30373e+07,0,0
2.30382e+07,0,0
2.30391e+07,0,0
2.304e+07,0,0
2.304e+07,0,0
2.30409e+07,0,0
2.30418e+07,0,0
2.30427e+07,0,0
2.30436e+07,0,0
2.30436e+07,0,67995.28
2.30445e+07,0,69791.85
2.30454e+07,0,42605.242
23046194,0,26643.959
23046194,0,26643.959
23046216,0,26325.02
23046216,0,26325.02
2.30463e+07,0,25248.943
2.30472e+07,0,21340.057
2.30472e+07,0,21340.057
2.30481e+07,0,25469.549
2.3049e+07,1.5320466,27059.945
2.30499e+07,81.1041,25163.232
2.30508e+07,160.37671,23058.98
2.30508e+07,160.37671,23058.98
2.30517e+07,213.48215,22319.207
2.30526e+07,282.39392,21984.951
2.30535e+07,358.3822,21326.287
2.30544e+07,431.9628,20502.17
2.30544e+07,431.9628,20502.17
2.30553e+07,494.28732,20025.975
2.30562e+07,545.4736,19611.018
2.30571e+07,581.5775,19089.904
2.3058e+07,599.0517,18577.572
2.3058e+07,599.0517,18577.572
2.30589e+07,588.9838,18178.973
2.30598e+07,546.1156,17898.932
2.30607e+07,481.34277,17684.67
2.30616e+07,407.8041,17495.945
2.30616e+07,407.8041,17495.945
2.30625e+07,315.47763,16889.516
2.30634e+07,174.03491,16549.84
2.30643e+07,33.220814,16582.398
2.30652e+07,0,16612.953
2.30652e+07,0,16612.953
2.30661e+07,0,16273.918
2.3067e+07,80.32008,15699.432
2.30679e+07,222.44547,15122.327
2.30688e+07,313.6677,14612.996
2.30688e+07,313.6677,14612.996
2.30697e+07,358.49637,14699.793
2.30706e+07,396.7655,14619.324
2.30715e+07,433.01727,14176.71
2.30724e+07,470.75482,13698.506
2.30724e+07,470.75482,13698.506
2.30733e+07,524.9347,12823.034
2.30742e+07,591.3752,12129.658
2.30751e+07,655.94727,11773.412
2.3076e+07,700.02466,11481.491
2.3076e+07,700.02466,11481.491
2.30769e+07,705.1488,9788.21
2.30778e+07,640.81915,8711.126
2.30787e+07,547.1473,8822.952
2.30796e+07,466.57022,9033.687
2.30796e+07,466.57022,9033.687
2.30805e+07,418.52954,7935.7417
2.30814e+07,367.38535,7059.842
2.30823e+07,326.44684,6938.6187
2.30832e+07,310.565,6931.639
2.30832e+07,310.565,6931.639
2.30841e+07,329.83,6190.157
2.3085e+07,365.67975,5397.955
2.30859e+07,408.1,5059.81
2.30868e+07,445.96298,4845.9424
2.30868e+07,0,0
2.30877e+07,0,0
2.30886e+07,0,0
2.30895e+07,0,0
2.30904e+07,0,0
2.30904e+07,0,0
2.30913e+07,0,0
2.30922e+07,0,0
23092922,0,0
23092922,0,0
23092936,0,0
23092936,0,0
2.30931e+07,0,0
2.3094e+07,0,0
2.3094e+07,0,0
2.30949e+07,0,0
2.30958e+07,0,0
2.30967e+07,0,0
2.30976e+07,0,0
2.30976e+07,0,0
2.30985e+07,0,0
2.30994e+07,0,0
2.31003e+07,0,0
2.31012e+07,0,0
2.31012e+07,0,0
2.31021e+07,0,0
2.3103e+07,0,0
2.31039e+07,0,0
2.31048e+07,0,0
2.31048e+07,0,0
2.31057e+07,0,0
2.31066e+07,0,0
2.31075e+07,0,0
2.31084e+07,0,0
2.31084e+07,0,0
2.31093e+07,0,0
2.31102e+07,0,0
2.31111e+07,0,0
2.3112e+07,0,0
2.3112e+07,0,0
2.31129e+07,0,0
2.31138e+07,0,0
2.31147e+07,0,0
2.31156e+07,0,0
2.31156e+07,0,0
2.31165e+07,0,0
2.31174e+07,0,0
2.31183e+07,0,0
2.31192e+07,0,0
2.31192e+07,0,0
2.31201e+07,0,0
2.3121e+07,0,0
2.31219e+07,0,0
2.31228e+07,0,0
2.31228e+07,0,0
2.31237e+07,0,0
2.31246e+07,0,0
2.31255e+07,0,0
2.31264e+07,0,0
2.31264e+07,0,66352.47
2.31273e+07,0,68316.95
2.31282e+07,0,41462.24
2.31291e+07,0,23086.621
2.313e+07,0,21283.87
2.313e+07,0,21283.87
2.31309e+07,0,27079.062
23131154,0,28175.87
23131154,0,28175.87
23131164,0,28210.621
23131164,0,28210.621
2.31318e+07,0,28862.53
2.31327e+07,0,26718.674
2.31336e+07,0,24649.824
2.31336e+07,0,24649.824
2.31345e+07,0,23956.805
2.31354e+07,0,23443.87
2.31363e+07,25.785524,22508.05
2.31372e+07,155.67854,21546.807
2.31372e+07,155.67854,21546.807
2.31381e+07,287.55545,20879.24
2.3139e+07,486.9397,20117.21
2.31399e+07,693.52747,19169.557
2.31408e+07,831.8942,18351.678
2.31408e+07,831.8942,18351.678
2.31417e+07,887.2859,17825.07
2.31426e+07,928.6313,17421.852
2.31435e+07,965.71814,17028.852
2.31444e+07,1001.3842,16618.832
2.31444e+07,1001.3842,16618.832
2.31453e+07,1040.397,15716.192
2.31462e+07,1076.304,15056.688
2.31471e+07,1111.7639,14784.022
2.3148e+07,1147.9106,14513.584
2.3148e+07,1147.9106,14513.584
2.31489e+07,1184.0072,14133.2295
2.31498e+07,1219.6522,13740.137
2.31507e+07,1255.1543,13389.956
2.31516e+07,1290.7949,13058.987
2.31516e+07,1290.7949,13058.987
2.31525e+07,1303.6476,13270.032
2.31534e+07,1283.1855,13358.737
2.31543e+07,1250.1377,13112.1455
2.31552e+07,1232.3798,12823.18
2.31552e+07,1232.3798,12823.18
2.31561e+07,1248.2828,12076.132
2.3157e+07,1276.3998,11521.503
2.31579e+07,1314.3785,11291.068
2.31588e+07,1359.3829,11049.006
2.31588e+07,1359.3829,11049.006
2.31597e+07,1438.9478,9245.624
2.31606e+07,1540.5043,7797.5894
2.31615e+07,1632.5518,7544.006
2.31624e+07,1673.8259,7549.268
2.31624e+07,1673.8259,7549.268
2.31633e+07,1663.4703,5574.2305
2.31642e+07,1635.3373,5551.0503
2.31651e+07,1604.2904,5687.3833
2.3166e+07,1572.1431,5653.702
2.3166e+07,1572.1431,5653.702
2.31669e+07,1543.999,5687.2
2.31678e+07,1514.1742,5733.0806
2.31687e+07,1482.7637,5781.7256
2.31696e+07,1450.2814,5831.959
2.31696e+07,0,0
2.31705e+07,0,0
2.31714e+07,0,0
2.31723e+07,0,0
2.31732e+07,0,0
2.31732e+07,0,0
2.31741e+07,0,0
2.3175e+07,0,0
2.31759e+07,0,0
2.31768e+07,0,0
2.31768e+07,0,0
2.31777e+07,0,0
2.31786e+07,0,0
2.31795e+07,0,0
2.31804e+07,0,0
2.31804e+07,0,0
2.31813e+07,0,0
23181902,0,0
23181902,0,0
2.318192e+07,0,0
2.318192e+07,0,0
2.31822e+07,0,0
2.31831e+07,0,0
2.3184e+07,0,0
2.3184e+07,0,0
2.31849e+07,0,0
2.31858e+07,0,0
2.31867e+07,0,0
2.31876e+07,0,0
2.31876e+07,0,0
2.31885e+07,0,0
2.31894e+07,0,0
2.31903e+07,0,0
2.31912e+07,0,0
2.31912e+07,0,0
2.31921e+07,0,0
2.3193e+07,0,0
2.31939e+07,0,0
2.31948e+07,0,0
2.31948e+07,0,0
2.31957e+07,0,0
2.31966e+07,0,0
2.31975e+07,0,0
2.31984e+07,0,0
2.31984e+07,0,0
2.31993e+07,0,0
2.32002e+07,0,0
2.32011e+07,0,0
2.3202e+07,0,0
2.3202e+07,0,0
2.32029e+07,0,0
2.32038e+07,0,0
2.32047e+07,0,0
2.32056e+07,0,0
2.32056e+07,0,0
2.32065e+07,0,0
