Time,heat,cold
29119500,0,0
29120400,0,0
29121300,0,0
29122200,0,0
29123100,0,0
29124000,0,0
29124900,0,0
29125800,0,0
29126700,0,0
29127600,0,0
29128500,0,0
29129400,0,0
29130300,0,0
29131200,0,0
29132100,0,0
29133000,0,0
29133900,0,0
29134800,0,0
29135700,0,0
29136600,0,0
29137500,0,0
29138400,0,0
29139300,0,0
29140200,0,0
29141100,0,0
29142000,0,0
29142900,0,0
29143800,0,0
29144700,0,0
29145600,0,0
29146500,0,0
29147400,0,0
29148300,0,0
29149200,0,0
29150100,0,0
29151000,0,0
29151900,0,0
29152800,0,0
29153700,0,0
29154600,0,0
29155500,0,0
29156400,0,0
29157300,0,0
29158200,0,0
29159100,0,0
29160000,0,0
29160900,0,0
29161800,0,0
29162700,0,0
29163600,0,0
29164500,0,0
29165400,0,0
29166300,0,0
29167200,0,0
29168100,0,0
29169000,0,0
29169900,0,0
29170800,0,0
29171700,0,0
29172600,0,0
29173500,0,0
29174400,0,0
29175300,0,0
29176200,0,0
29177100,0,0
29178000,0,0
29178900,0,0
29179800,0,0
29180700,0,0
29181600,0,0
29182500,0,0
29183400,0,0
29184300,0,0
29185200,0,0
29186100,0,0
29187000,0,0
29187900,0,0
29188800,0,0
29189700,0,0
29190600,0,0
29191500,0,0
29192400,0,0
29193300,0,0
29194200,0,0
29195100,0,0
29196000,0,0
29196900,0,0
29197800,0,0
29198700,0,0
29199600,0,0
29200500,0,0
29201400,0,0
29202300,0,0
29203200,0,0
29204100,0,0
29205000,0,0
29205900,0,0
29206800,0,0
29207700,0,0
29208600,0,0
29209500,0,0
29210400,0,0
29211300,0,0
29212200,0,0
29213100,0,0
29214000,0,0
29214900,0,0
29215800,0,0
29216700,0,0
29217600,0,0
29218500,0,0
29219400,0,0
29220300,0,0
29221200,0,0
29222100,0,0
29223000,0,0
29223900,0,0
29224800,0,0
29225700,0,0
29226600,0,0
29227500,0,0
29228400,0,0
29229300,0,0
29230200,0,0
29231100,0,0
29232000,0,0
29232900,0,0
29233800,0,0
29234700,0,0
29235600,0,0
29236500,0,0
29237400,0,0
29238300,0,0
29239200,0,0
29240100,0,0
29241000,0,0
29241900,0,0
29242800,0,0
29243700,0,0
29244600,0,0
29245500,0,0
29246400,0,0
29247300,0,0
29248200,0,0
29249100,0,0
29250000,0,0
29250900,0,0
29251800,0,0
29252700,0,0
29253600,0,0
29254500,0,0
29255400,0,0
29256300,0,0
29257200,0,0
29258100,0,0
29259000,0,0
29259900,0,0
29260800,0,0
29261700,0,0
29262600,0,0
29263500,0,0
29264400,0,0
29265300,0,0
29266200,0,0
29267100,0,0
29268000,0,0
29268900,0,0
29269800,0,0
29270700,0,0
29271600,0,0
29272500,0,0
29273400,0,0
29274300,0,0
29275200,0,0
29276100,0,0
29277000,0,0
29277900,0,0
29278800,0,0
29279700,0,0
29280600,0,0
29281500,0,0
29282400,0,0
29283300,0,0
29284200,0,0
29285100,0,0
29286000,0,0
29286900,0,0
29287800,0,0
29288700,0,0
29289600,0,0
29290500,0,0
29291400,0,0
29292300,0,0
29293200,0,0
29294100,0,0
29295000,0,0
29295900,0,0
29296800,0,0
29297700,0,0
29298600,0,0
29299500,0,0
29300400,0,0
29301300,0,0
29302200,0,0
29303100,0,0
29304000,36403.69,4.1554217
29304900,114991.914,4.0731125
29305800,120357.32,4.0643578
29306700,119248.54,4.059236
29307600,118228.4,4.054305
29308500,117284.49,4.049394
29309400,116487.56,4.0444927
29310300,116035.58,4.039601
29311200,115965.94,4.0347166
29312100,116224.98,4.02984
29313000,116594.88,4.024971
29313900,116942.95,4.0201097
29314800,117208.86,4.015255
29315700,141765.42,4.0851226
29316600,143945.36,4.085877
29317500,137802.52,4.081843
29318400,129524.16,4.077152
29319300,119383.06,4.072439
29320200,106612.8,4.067618
29321100,95610.72,4.062751
29322000,89917.086,4.057939
29322900,85098.3,4.053155
29323800,83095.94,4.0483856
29324700,82886.62,4.0436325
29325600,81998.78,4.0388756
29326500,79293.86,4.034122
29327400,79024.27,4.0293636
29328300,78847.34,4.024617
29329200,78194.766,4.01987
29330100,76309.336,4.015147
29331000,73615.016,4.0104594
29331900,72158.6,4.005764
29332800,72218,4.001041
29333700,77942.586,3.996294
29334600,78235.54,3.9915807
29335500,77112.27,3.986858
29336400,77046.96,3.9821627
29337300,75531.22,3.97748
29338200,74438.41,3.972809
29339100,73677.2,3.9681363
29340000,73616.805,3.9634547
29340900,69859.11,3.9587567
29341800,71427.78,3.9540277
29342700,72579.14,3.9493542
29343600,70609.65,3.944716
29344500,74669.67,3.9401102
29345400,74081.49,3.9355054
29346300,72790.266,3.9308703
29347200,72542.8,3.9262516
29348100,87227.08,3.9216213
29349000,87922.055,3.9170525
29349900,84886.14,3.91241
29350800,86233.1,3.9078133
29351700,95153.516,3.9032042
29352600,95978.195,3.898642
29353500,93639.95,3.8940337
29354400,94497.734,3.889457
29355300,99201.305,3.8848698
29356200,100277.55,3.8802989
29357100,99256.836,3.8757148
29358000,0,0
29358900,0,0
29359800,0,0
29360700,0,0
29361600,0,0
29362500,0,0
29363400,0,0
29364300,0,0
29365200,0,0
29366100,0,0
29367000,0,0
29367900,0,0
29368800,0,0
29369700,0,0
29370600,0,0
29371500,0,0
29372400,0,0
29373300,0,0
29374200,0,0
29375100,0,0
29376000,0,0
29376900,0,0
29377800,0,0
29378700,0,0
29379600,0,0
29380500,0,0
29381400,0,0
29382300,0,0
29383200,0,0
29384100,0,0
29385000,0,0
29385900,0,0
29386800,0,0
29387700,0,0
29388600,0,0
29389500,0,0
29390400,0,0
29391300,0,0
29392200,0,0
29393100,0,0
29394000,0,0
29394900,0,0
29395800,0,0
29396700,0,0
29397600,129454.83,3.8711631
29398500,137231.78,3.7892544
29399400,133028.94,3.7808723
29400300,130889.234,3.7761216
29401200,128628.32,3.7715645
29402100,156338.94,3.8410497
29403000,155842.03,3.842712
29403900,122059.28,3.839066
29404800,114179.41,3.8346643
29405700,92590.48,3.830259
29406600,82930.89,3.8257165
29407500,82356.64,3.821288
29408400,73797.41,3.816786
29409300,65708.49,3.8122883
29410200,59102.59,3.807783
29411100,55003.523,3.8032537
29412000,53025.55,3.7987015
29412900,50230.355,3.7941694
29413800,49163.523,3.7896268
29414700,48306.418,3.785083
29415600,47594.89,3.7805357
29416500,46529.066,3.7759972
29417400,45421.934,3.7714715
29418300,44803.79,3.7669423
29419200,44889.387,3.7624016
29420100,48583.656,3.757835
29421000,48869.957,3.7532876
29421900,48784.85,3.7487545
29422800,48006.7,3.7442513
29423700,46790.78,3.739765
29424600,45923.168,3.7352817
29425500,45340.86,3.730796
29426400,45195.43,3.7263067
29427300,42251.086,3.721831
29428200,42306.664,3.7173471
29429100,42071.66,3.712874
29430000,41919.555,3.7084033
29430900,44488.94,3.70393
29431800,44049.32,3.6994815
29432700,43868.94,3.6950324
29433600,44034.043,3.6905885
29434500,55349.375,3.686145
29435400,63148.867,3.6818626
29436300,61068.277,3.6775112
29437200,63553.55,3.6731944
29438100,74233.89,3.6688776
29439000,75576.08,3.6646032
29439900,74852.56,3.6602883
29440800,76469.586,3.6560094
29441700,81602.305,3.6517274
29442600,82488.32,3.6474705
29443500,81882.805,3.6431966
29444400,0,0
29445300,0,0
29446200,0,0
29447100,0,0
29448000,0,0
29448900,0,0
29449800,0,0
29450700,0,0
29451600,0,0
29452500,0,0
29453400,0,0
29454300,0,0
29455200,0,0
29456100,0,0
29457000,0,0
29457900,0,0
29458800,0,0
29459700,0,0
29460600,0,0
29461500,0,0
29462400,0,0
29463300,0,0
29464200,0,0
29465100,0,0
29466000,0,0
29466900,0,0
29467800,0,0
29468700,0,0
29469600,0,0
29470500,0,0
29471400,0,0
29472300,0,0
29473200,0,0
29474100,0,0
29475000,0,0
29475900,0,0
29476800,0,0
29477700,0,0
29478600,0,0
29479500,0,0
29480400,0,0
29481300,0,0
29482200,0,0
29483100,0,0
29484000,79202.79,3.6389458
29484900,122611.65,3.5573404
29485800,125201.805,3.5492609
29486700,124272.36,3.5448115
29487600,123024.6,3.5405521
29488500,140411.89,3.6107519
29489400,95829.94,3.612099
29490300,105122.734,3.608758
29491200,98656.52,3.6048272
29492100,76641.055,3.600673
29493000,72110.02,3.5964508
29493900,67173.305,3.5922773
29494800,62578.773,3.5880773
29495700,57543.11,3.5839064
29496600,53690.055,3.5797176
29497500,51476.418,3.5755455
29498400,48824.97,3.5713263
29499300,45798.652,3.5670617
29500200,44834.484,3.5627944
29501100,43828.31,3.558532
29502000,42974.777,3.5542686
29502900,42214.684,3.5500093
29503800,41512.547,3.5457551
29504700,40905.707,3.5415056
29505600,40364.3,3.53726
29506500,41994.73,3.5330155
29507400,40247.67,3.528807
29508300,39618.668,3.524589
29509200,39808.12,3.5203547
29510100,39870.367,3.516104
29511000,39505.297,3.5118682
29511900,39222.05,3.5076432
29512800,39154.73,3.503426
29513700,36402.05,3.4992294
29514600,36741.633,3.4950233
29515500,36880.133,3.4908297
29516400,36872.27,3.4866397
29517300,40131.812,3.4824457
29518200,40170.82,3.4782698
29519100,40426.227,3.4740963
29520000,40550.58,3.4699347
29520900,49136.453,3.465733
29521800,48926.93,3.4615872
29522700,52427.27,3.4575102
29523600,54554.46,3.4535227
29524500,64520.76,3.4494882
29525400,65706.92,3.445496
29526300,64588.367,3.4414568
29527200,65893.27,3.437454
29528100,70385.31,3.4334505
29529000,70544.36,3.4294758
29529900,69747.83,3.425477
29530800,0,0
29531700,0,0
29532600,0,0
29533500,0,0
29534400,0,0
29535300,0,0
29536200,0,0
29537100,0,0
29538000,0,0
29538900,0,0
29539800,0,0
29540700,0,0
29541600,0,0
29542500,0,0
29543400,0,0
29544300,0,0
29545200,0,0
29546100,0,0
29547000,0,0
29547900,0,0
29548800,0,0
29549700,0,0
29550600,0,0
29551500,0,0
29552400,0,0
29553300,0,0
29554200,0,0
29555100,0,0
29556000,0,0
29556900,0,0
29557800,0,0
29558700,0,0
29559600,0,0
29560500,0,0
29561400,0,0
29562300,0,0
29563200,0,0
29564100,0,0
29565000,0,0
29565900,0,0
29566800,0,0
29567700,0,0
29568600,0,0
29569500,0,0
29570400,99237.4,3.4214897
29571300,129995.484,3.340122
29572200,127431.414,3.3323195
29573100,125861.63,3.328146
29574000,124788.97,3.324164
29574900,111940.34,3.3944356
29575800,91397.81,3.3961155
29576700,99282.4,3.3932128
29577600,86490.61,3.3894908
29578500,67602.055,3.3856053
29579400,60522.76,3.3816416
29580300,57731.617,3.377742
29581200,53363.87,3.3737838
29582100,49690.38,3.3697753
29583000,48424,3.365765
29583900,47512.836,3.3617613
29584800,46848.586,3.3577533
29585700,44203.074,3.3537595
29586600,42621.16,3.3497756
29587500,40836.23,3.3457987
29588400,39168.773,3.3418205
29589300,37290.68,3.3378484
29590200,35582.582,3.3338828
29591100,34619.574,3.3299081
29592000,34562.23,3.3259163
29592900,37540.04,3.3219032
29593800,37020.824,3.3179216
29594700,36716.27,3.313947
29595600,36065.05,3.309983
29596500,35123.72,3.3060215
29597400,34199.953,3.3020666
29598300,33294.93,3.2981164
29599200,32573.883,3.2941718
29600100,30336.148,3.290183
29601000,30612.348,3.286122
29601900,31228.697,3.2820542
29602800,32192.531,3.2779965
29603700,36584.777,3.274017
29604600,37858.266,3.270081
29605500,39215.246,3.266152
29606400,40526.426,3.262235
29607300,50664.812,3.2582786
29608200,51492,3.2543752
29609100,52795.035,3.2504778
29610000,53641.95,3.2466168
29610900,59753.797,3.2427301
29611800,60108.03,3.2388768
29612700,66256.28,3.2351294
29613600,66898.54,3.2314413
29614500,72226.87,3.2277117
29615400,72850.34,3.2240014
29616300,72704.75,3.2202616
29617200,0,0
29618100,0,0
29619000,0,0
29619900,0,0
29620800,0,0
29621700,0,0
29622600,0,0
29623500,0,0
29624400,0,0
29625300,0,0
29626200,0,0
29627100,0,0
29628000,0,0
29628900,0,0
29629800,0,0
29630700,0,0
29631600,0,0
29632500,0,0
29633400,0,0
29634300,0,0
29635200,0,0
29636100,0,0
29637000,0,0
29637900,0,0
29638800,0,0
29639700,0,0
29640600,0,0
29641500,0,0
29642400,0,0
29643300,0,0
29644200,0,0
29645100,0,0
29646000,0,0
29646900,0,0
29647800,0,0
29648700,0,0
29649600,0,0
29650500,0,0
29651400,0,0
29652300,0,0
29653200,0,0
29654100,0,0
29655000,0,0
29655900,0,0
29656800,30581.945,3.2165399
29657700,109403.57,3.135453
29658600,120251.984,3.127914
29659500,119987.22,3.124003
29660400,110159.61,3.120282
29661300,83019.06,3.1910741
29662200,82859.48,3.192918
29663100,84213.4,3.190197
29664000,77223.4,3.1867282
29664900,60924.72,3.1831498
29665800,56150.133,3.1794589
29666700,55774.13,3.175825
29667600,52778.152,3.1721463
29668500,50007.023,3.1684797
29669400,48188.285,3.1648057
29670300,47143.86,3.1611485
29671200,45380.87,3.1574917
29672100,41352.87,3.1538186
29673000,40575.03,3.1500967
29673900,38955.04,3.1463635
29674800,37357.496,3.1426244
29675700,35718.094,3.138902
29676600,34109.844,3.1351836
29677500,32708.043,3.1314635
29678400,31564.314,3.1277401
29679300,33248.047,3.1240017
29680200,31985.436,3.1202865
29681100,31035.686,3.116568
29682000,30625.81,3.112854
29682900,30188.521,3.1091352
29683800,29838.44,3.1054206
29684700,29284.502,3.101713
29685600,28710.178,3.0980148
29686500,24910.15,3.0943232
29687400,24836.95,3.0906043
29688300,24038.484,3.0869
29689200,24072.723,3.0831656
29690100,27002.107,3.079445
29691000,27171.326,3.0757608
29691900,27129.867,3.0720832
29692800,27253.697,3.068423
29693700,35490.086,3.0647233
29694600,35795.16,3.0610826
29695500,35155.31,3.0574405
29696400,38645.695,3.053938
29697300,48166.02,3.050426
29698200,49083.75,3.0469499
29699100,46885.875,3.043423
29700000,48094.664,3.0399272
29700900,52279.926,3.0364242
29701800,52903.566,3.0329454
29702700,51567.457,3.0294428
29703600,0,0
29704500,0,0
29705400,0,0
29706300,0,0
29707200,0,0
29708100,0,0
29709000,0,0
29709900,0,0
29710800,0,0
29711700,0,0
29712600,0,0
29713500,0,0
29714400,0,0
29715300,0,0
29716200,0,0
29717100,0,0
29718000,0,0
29718900,0,0
29719800,0,0
29720700,0,0
29721600,0,0
29722500,0,0
29723400,0,0
29724300,0,0
29725200,0,0
29726100,0,0
29727000,0,0
29727900,0,0
29728800,0,0
29729700,0,0
29730600,0,0
29731500,0,0
29732400,0,0
29733300,0,0
29734200,0,0
29735100,0,0
29736000,0,0
29736900,0,0
29737800,0,0
29738700,0,0
29739600,0,0
29740500,0,0
29741400,0,0
29742300,0,0
29743200,0,0
29744100,0,0
29745000,0,0
29745900,0,0
29746800,0,0
29747700,0,0
29748600,0,0
29749500,0,0
29750400,0,0
29751300,0,0
29752200,0,0
29753100,0,0
29754000,0,0
29754900,0,0
29755800,0,0
29756700,0,0
29757600,0,0
29758500,0,0
29759400,0,0
29760300,0,0
29761200,0,0
29762100,0,0
29763000,0,0
29763900,0,0
29764800,0,0
29765700,0,0
29766600,0,0
29767500,0,0
29768400,0,0
29769300,0,0
29770200,0,0
29771100,0,0
29772000,0,0
29772900,0,0
29773800,0,0
29774700,0,0
29775600,0,0
29776500,0,0
29777400,0,0
29778300,0,0
29779200,0,0
29780100,0,0
29781000,0,0
29781900,0,0
29782800,0,0
29783700,0,0
29784600,0,0
29785500,0,0
29786400,0,0
29787300,0,0
29788200,0,0
29789100,0,0
29790000,0,0
29790900,0,0
29791800,0,0
29792700,0,0
29793600,0,0
29794500,0,0
29795400,0,0
29796300,0,0
29797200,0,0
29798100,0,0
29799000,0,0
29799900,0,0
29800800,0,0
29801700,0,0
29802600,0,0
29803500,0,0
29804400,0,0
29805300,0,0
29806200,0,0
29807100,0,0
29808000,0,0
29808900,0,0
29809800,0,0
29810700,0,0
29811600,0,0
29812500,0,0
29813400,0,0
29814300,0,0
29815200,0,0
29816100,0,0
29817000,0,0
29817900,0,0
29818800,0,0
29819700,0,0
29820600,0,0
29821500,0,0
29822400,0,0
29823300,0,0
29824200,0,0
29825100,0,0
29826000,0,0
29826900,0,0
29827800,0,0
29828700,0,0
29829600,0,0
29830500,0,0
29831400,0,0
29832300,0,0
29833200,0,0
29834100,0,0
29835000,0,0
29835900,0,0
29836800,0,0
29837700,0,0
29838600,0,0
29839500,0,0
29840400,0,0
29841300,0,0
29842200,0,0
29843100,0,0
29844000,0,0
29844900,0,0
29845800,0,0
29846700,0,0
29847600,0,0
29848500,0,0
29849400,0,0
29850300,0,0
29851200,0,0
29852100,0,0
29853000,0,0
29853900,0,0
29854800,0,0
29855700,0,0
29856600,0,0
29857500,0,0
29858400,0,0
29859300,0,0
29860200,0,0
29861100,0,0
29862000,0,0
29862900,0,0
29863800,0,0
29864700,0,0
29865600,0,0
29866500,0,0
29867400,0,0
29868300,0,0
29869200,0,0
29870100,0,0
29871000,0,0
29871900,0,0
29872800,0,0
29873700,0,0
29874600,0,0
29875500,0,0
29876400,0,0
29877300,0,0
29878200,0,0
29879100,0,0
29880000,0,0
29880900,0,0
29881800,0,0
29882700,0,0
29883600,0,0
29884500,0,0
29885400,0,0
29886300,0,0
29887200,0,0
29888100,0,0
29889000,0,0
29889900,0,0
29890800,0,0
29891700,0,0
29892600,0,0
29893500,0,0
29894400,0,0
29895300,0,0
29896200,0,0
29897100,0,0
29898000,0,0
29898900,0,0
29899800,0,0
29900700,0,0
29901600,0,0
29902500,0,0
29903400,0,0
29904300,0,0
29905200,0,0
29906100,0,0
29907000,0,0
29907900,0,0
29908800,190652.42,3.0259576
29909700,161381.39,2.9450586
29910600,140782.16,2.9377213
29911500,137092.67,2.9340138
29912400,135640.3,2.9304976
29913300,134764.52,2.9270008
29914200,134095.61,2.9235127
29915100,133417.5,2.9200318
29916000,132632.5,2.9165573
29916900,131987.25,2.9130893
29917800,131534.06,2.9096267
29918700,131126.77,2.90617
29919600,130741.14,2.9027183
29920500,161327,2.9730196
29921400,163894.55,2.9758098
29922300,163342.38,2.9734714
29923200,162315.03,2.97033
29924100,154789.22,2.9670374
29925000,137212.6,2.9635053
29925900,137821.11,2.9600585
29926800,121434.04,2.9566092
29927700,111165.42,2.9531777
29928600,105148.305,2.949805
29929500,97989.58,2.9464393
29930400,91506.336,2.9430807
29931300,82910.08,2.9397404
29932200,77517.46,2.9363983
29933100,73030.47,2.9330368
29934000,70907.625,2.929575
29934900,70361.39,2.9261012
29935800,69657.17,2.9226303
29936700,68783.48,2.9191663
29937600,67648.305,2.9157116
29938500,68767.59,2.9122577
29939400,67269.17,2.9088326
29940300,66035.516,2.9053895
29941200,65849.51,2.9019306
29942100,65326.777,2.8984544
29943000,64573.113,2.8949873
29943900,63857.785,2.8915308
29944800,63387.348,2.8880832
29945700,60212.395,2.8846602
29946600,60012.15,2.8812277
29947500,60369.52,2.8778028
29948400,60830.33,2.8743722
29949300,64689.06,2.8709328
29950200,65627.625,2.867518
29951100,66936.26,2.86415
29952000,72775.12,2.860896
29952900,88793.29,2.857605
29953800,91146.67,2.8543653
29954700,90038.67,2.851063
29955600,92036.52,2.8478117
29956500,101537.82,2.8445587
29957400,102129.805,2.8413534
29958300,100725.36,2.8380935
29959200,102516.22,2.8348486
29960100,108094.945,2.8315861
29961000,109250.5,2.8283508
29961900,108852.05,2.8251026
29962800,0,0
29963700,0,0
29964600,0,0
29965500,0,0
29966400,0,0
29967300,0,0
29968200,0,0
29969100,0,0
29970000,0,0
29970900,0,0
29971800,0,0
29972700,0,0
29973600,0,0
29974500,0,0
29975400,0,0
29976300,0,0
29977200,0,0
29978100,0,0
29979000,0,0
29979900,0,0
29980800,0,0
29981700,0,0
29982600,0,0
29983500,0,0
29984400,0,0
29985300,0,0
29986200,0,0
29987100,0,0
29988000,0,0
29988900,0,0
29989800,0,0
29990700,0,0
29991600,0,0
29992500,0,0
29993400,0,0
29994300,0,0
29995200,0,0
29996100,0,0
29997000,0,0
29997900,0,0
29998800,0,0
29999700,0,0
30000600,0,0
30001500,0,0
30002400,138131.52,2.8218791
30003300,144660.11,2.741323
30004200,140648.89,2.7342653
30005100,139110.5,2.730836
30006000,138069.19,2.7275968
30006900,170406.39,2.7978857
30007800,170425.95,2.801176
30008700,152713.38,2.7990615
30009600,132090.78,2.7959876
30010500,113467.82,2.7927969
30011400,106012.61,2.7895288
30012300,100442.99,2.7863536
30013200,90139.24,2.78322
30014100,78139.17,2.7801504
30015000,70310.03,2.7770638
30015900,64588.72,2.773952
30016800,62385.055,2.7707992
30017700,57926.797,2.7675292
30018600,56142.83,2.7642603
30019500,54413.43,2.761003
30020400,53006.82,2.7577426
30021300,51962.43,2.7544806
30022200,50993.684,2.7512171
30023100,50270.68,2.7479565
30024000,49665.305,2.7447004
30024900,53041.1,2.7414236
30025800,53716.54,2.7381523
30026700,53667.223,2.734892
30027600,52481.83,2.7316651
30028500,49222.516,2.7284768
30029400,46138.566,2.7253113
30030300,44737.695,2.722118
30031200,45820.71,2.7188752
30032100,44189.902,2.7156148
30033000,44957.676,2.712365
30033900,45706.188,2.7091377
30034800,46235.258,2.7059133
30035700,50078.746,2.7026823
30036600,50665.34,2.699474
30037500,50817.47,2.6962798
30038400,50451.008,2.6931129
30039300,58278.766,2.6899116
30040200,58121.805,2.6867871
30041100,64299.35,2.6837702
30042000,63273.734,2.680741
30042900,74079.5,2.6776905
30043800,74252.98,2.6746836
30044700,72916,2.6716213
30045600,74466.305,2.6685858
30046500,79317.65,2.665538
30047400,79925.914,2.6625211
30048300,79099.49,2.659485
30049200,0,0
30050100,0,0
30051000,0,0
30051900,0,0
30052800,0,0
30053700,0,0
30054600,0,0
30055500,0,0
30056400,0,0
30057300,0,0
30058200,0,0
30059100,0,0
30060000,0,0
30060900,0,0
30061800,0,0
30062700,0,0
30063600,0,0
30064500,0,0
30065400,0,0
30066300,0,0
30067200,0,0
30068100,0,0
30069000,0,0
30069900,0,0
30070800,0,0
30071700,0,0
30072600,0,0
30073500,0,0
30074400,0,0
30075300,0,0
30076200,0,0
30077100,0,0
30078000,0,0
30078900,0,0
30079800,0,0
30080700,0,0
30081600,0,0
30082500,0,0
30083400,0,0
30084300,0,0
30085200,0,0
30086100,0,0
30087000,0,0
30087900,0,0
30088800,31973.805,2.6564677
30089700,100361.18,2.5760808
