# time: time of emissions factor [s],
# EmissionsElectricPower: Emissions factor of electric power [kgCO2-e/kWh],
time,EmissionsElectricPower
29958300,0.341
29959200,0.341
29960100,0.341
29961000,0.341
29961900,0.341
29962800,0.341
29963700,0.341
29964600,0.341
29965500,0.341
29966400,0.341
29967300,0.341
29968200,0.341
29969100,0.341
29970000,0.341
29970900,0.341
29971800,0.341
29972700,0.341
29973600,0.341
29974500,0.341
29975400,0.341
29976300,0.341
29977200,0.341
29978100,0.341
29979000,0.341
29979900,0.341
29980800,0.341
29981700,0.341
29982600,0.341
29983500,0.341
29984400,0.341
29985300,0.341
29986200,0.341
29987100,0.341
29988000,0.341
29988900,0.341
29989800,0.341
29990700,0.341
29991600,0.341
29992500,0.341
29993400,0.341
29994300,0.341
29995200,0.341
29996100,0.341
29997000,0.341
29997900,0.341
29998800,0.341
29999700,0.341
30000600,0.341
30001500,0.341
30002400,0.341
30003300,0.341
30004200,0.341
30005100,0.341
30006000,0.341
30006900,0.341
30007800,0.341
30008700,0.341
30009600,0.341
30010500,0.341
30011400,0.341
30012300,0.341
30013200,0.341
30014100,0.341
30015000,0.341
30015900,0.341
30016800,0.341
30017700,0.341
30018600,0.341
30019500,0.341
30020400,0.341
30021300,0.341
30022200,0.341
30023100,0.341
30024000,0.341
30024900,0.341
30025800,0.341
30026700,0.341
30027600,0.341
30028500,0.341
30029400,0.341
30030300,0.341
30031200,0.341
30032100,0.341
30033000,0.341
30033900,0.341
30034800,0.341
30035700,0.341
30036600,0.341
30037500,0.341
30038400,0.341
30039300,0.341
30040200,0.341
30041100,0.341
30042000,0.341
30042900,0.341
30043800,0.341
30044700,0.341
30045600,0.341
30046500,0.341
30047400,0.341
30048300,0.341
30049200,0.341
30050100,0.341
30051000,0.341
30051900,0.341
30052800,0.341
30053700,0.341
30054600,0.341
30055500,0.341
30056400,0.341
30057300,0.341
30058200,0.341
30059100,0.341
30060000,0.341
30060900,0.341
30061800,0.341
30062700,0.341
30063600,0.341
30064500,0.341
30065400,0.341
30066300,0.341
30067200,0.341
30068100,0.341
30069000,0.341
30069900,0.341
30070800,0.341
30071700,0.341
30072600,0.341
30073500,0.341
30074400,0.341
30075300,0.341
30076200,0.341
30077100,0.341
30078000,0.341
30078900,0.341
30079800,0.341
30080700,0.341
30081600,0.341
30082500,0.341
30083400,0.341
30084300,0.341
30085200,0.341
30086100,0.341
30087000,0.341
30087900,0.341
30088800,0.341
30089700,0.341
30090600,0.341
30091500,0.341
30092400,0.341
30093300,0.341
30094200,0.341
30095100,0.341
30096000,0.341
30096900,0.341
30097800,0.341
30098700,0.341
30099600,0.341
30100500,0.341
30101400,0.341
30102300,0.341
30103200,0.341
30104100,0.341
30105000,0.341
30105900,0.341
30106800,0.341
30107700,0.341
30108600,0.341
30109500,0.341
30110400,0.341
30111300,0.341
30112200,0.341
30113100,0.341
30114000,0.341
30114900,0.341
30115800,0.341
30116700,0.341
30117600,0.341
30118500,0.341
30119400,0.341
30120300,0.341
30121200,0.341
30122100,0.341
30123000,0.341
30123900,0.341
30124800,0.341
30125700,0.341
30126600,0.341
30127500,0.341
30128400,0.341
30129300,0.341
30130200,0.341
30131100,0.341
30132000,0.341
30132900,0.341
30133800,0.341
30134700,0.341
30135600,0.341
30136500,0.341
30137400,0.341
30138300,0.341
30139200,0.341
30140100,0.341
30141000,0.341
30141900,0.341
30142800,0.341
30143700,0.341
30144600,0.341
30145500,0.341
30146400,0.341
30147300,0.341
30148200,0.341
30149100,0.341
30150000,0.341
30150900,0.341
30151800,0.341
30152700,0.341
30153600,0.341
30154500,0.341
30155400,0.341
30156300,0.341
30157200,0.341
30158100,0.341
30159000,0.341
30159900,0.341
30160800,0.341
30161700,0.341
30162600,0.341
30163500,0.341
30164400,0.341
30165300,0.341
30166200,0.341
30167100,0.341
30168000,0.341
30168900,0.341
30169800,0.341
30170700,0.341
30171600,0.341
30172500,0.341
30173400,0.341
30174300,0.341
30175200,0.341
30176100,0.341
30177000,0.341
30177900,0.341
30178800,0.341
30179700,0.341
30180600,0.341
30181500,0.341
30182400,0.341
30183300,0.341
30184200,0.341
30185100,0.341
30186000,0.341
30186900,0.341
30187800,0.341
30188700,0.341
30189600,0.341
30190500,0.341
30191400,0.341
30192300,0.341
30193200,0.341
30194100,0.341
30195000,0.341
30195900,0.341
30196800,0.341
30197700,0.341
30198600,0.341
30199500,0.341
30200400,0.341
30201300,0.341
30202200,0.341
30203100,0.341
30204000,0.341
30204900,0.341
30205800,0.341
30206700,0.341
30207600,0.341
30208500,0.341
30209400,0.341
30210300,0.341
30211200,0.341
30212100,0.341
30213000,0.341
30213900,0.341
30214800,0.341
30215700,0.341
30216600,0.341
30217500,0.341
30218400,0.341
30219300,0.341
30220200,0.341
30221100,0.341
30222000,0.341
30222900,0.341
30223800,0.341
30224700,0.341
30225600,0.341
30226500,0.341
30227400,0.341
30228300,0.341
30229200,0.341
30230100,0.341
30231000,0.341
30231900,0.341
30232800,0.341
30233700,0.341
30234600,0.341
30235500,0.341
30236400,0.341
30237300,0.341
30238200,0.341
30239100,0.341
30240000,0.341
30240900,0.341
30241800,0.341
30242700,0.341
30243600,0.341
30244500,0.341
30245400,0.341
30246300,0.341
30247200,0.341
30248100,0.341
30249000,0.341
30249900,0.341
30250800,0.341
30251700,0.341
30252600,0.341
30253500,0.341
30254400,0.341
30255300,0.341
30256200,0.341
30257100,0.341
30258000,0.341
30258900,0.341
30259800,0.341
30260700,0.341
30261600,0.341
30262500,0.341
30263400,0.341
30264300,0.341
30265200,0.341
30266100,0.341
30267000,0.341
30267900,0.341
30268800,0.341
30269700,0.341
30270600,0.341
30271500,0.341
30272400,0.341
30273300,0.341
30274200,0.341
30275100,0.341
30276000,0.341
30276900,0.341
30277800,0.341
30278700,0.341
30279600,0.341
30280500,0.341
30281400,0.341
30282300,0.341
30283200,0.341
30284100,0.341
30285000,0.341
30285900,0.341
30286800,0.341
30287700,0.341
30288600,0.341
30289500,0.341
30290400,0.341
30291300,0.341
30292200,0.341
30293100,0.341
30294000,0.341
30294900,0.341
30295800,0.341
30296700,0.341
30297600,0.341
30298500,0.341
30299400,0.341
30300300,0.341
30301200,0.341
30302100,0.341
30303000,0.341
30303900,0.341
30304800,0.341
30305700,0.341
30306600,0.341
30307500,0.341
30308400,0.341
30309300,0.341
30310200,0.341
30311100,0.341
30312000,0.341
30312900,0.341
30313800,0.341
30314700,0.341
30315600,0.341
30316500,0.341
30317400,0.341
30318300,0.341
30319200,0.341
30320100,0.341
30321000,0.341
30321900,0.341
30322800,0.341
30323700,0.341
30324600,0.341
30325500,0.341
30326400,0.341
30327300,0.341
30328200,0.341
30329100,0.341
30330000,0.341
30330900,0.341
30331800,0.341
30332700,0.341
30333600,0.341
30334500,0.341
30335400,0.341
30336300,0.341
30337200,0.341
30338100,0.341
30339000,0.341
30339900,0.341
30340800,0.341
30341700,0.341
30342600,0.341
30343500,0.341
30344400,0.341
30345300,0.341
30346200,0.341
30347100,0.341
30348000,0.341
30348900,0.341
30349800,0.341
30350700,0.341
30351600,0.341
30352500,0.341
30353400,0.341
30354300,0.341
30355200,0.341
30356100,0.341
30357000,0.341
30357900,0.341
30358800,0.341
30359700,0.341
30360600,0.341
30361500,0.341
30362400,0.341
30363300,0.341
30364200,0.341
30365100,0.341
30366000,0.341
30366900,0.341
30367800,0.341
30368700,0.341
30369600,0.341
30370500,0.341
30371400,0.341
30372300,0.341
30373200,0.341
30374100,0.341
30375000,0.341
30375900,0.341
30376800,0.341
30377700,0.341
30378600,0.341
30379500,0.341
30380400,0.341
30381300,0.341
30382200,0.341
30383100,0.341
30384000,0.341
30384900,0.341
30385800,0.341
30386700,0.341
30387600,0.341
30388500,0.341
30389400,0.341
30390300,0.341
30391200,0.341
30392100,0.341
30393000,0.341
30393900,0.341
30394800,0.341
30395700,0.341
30396600,0.341
30397500,0.341
30398400,0.341
30399300,0.341
30400200,0.341
30401100,0.341
30402000,0.341
30402900,0.341
30403800,0.341
30404700,0.341
30405600,0.341
30406500,0.341
30407400,0.341
30408300,0.341
30409200,0.341
30410100,0.341
30411000,0.341
30411900,0.341
30412800,0.341
30413700,0.341
30414600,0.341
30415500,0.341
30416400,0.341
30417300,0.341
30418200,0.341
30419100,0.341
30420000,0.341
30420900,0.341
30421800,0.341
30422700,0.341
30423600,0.341
30424500,0.341
30425400,0.341
30426300,0.341
30427200,0.341
30428100,0.341
30429000,0.341
30429900,0.341
30430800,0.341
30431700,0.341
30432600,0.341
30433500,0.341
30434400,0.341
30435300,0.341
30436200,0.341
30437100,0.341
30438000,0.341
30438900,0.341
30439800,0.341
30440700,0.341
30441600,0.341
30442500,0.341
30443400,0.341
30444300,0.341
30445200,0.341
30446100,0.341
30447000,0.341
30447900,0.341
30448800,0.341
30449700,0.341
30450600,0.341
30451500,0.341
30452400,0.341
30453300,0.341
30454200,0.341
30455100,0.341
30456000,0.341
30456900,0.341
30457800,0.341
30458700,0.341
30459600,0.341
30460500,0.341
30461400,0.341
30462300,0.341
30463200,0.341
30464100,0.341
30465000,0.341
30465900,0.341
30466800,0.341
30467700,0.341
30468600,0.341
30469500,0.341
30470400,0.341
30471300,0.341
30472200,0.341
30473100,0.341
30474000,0.341
30474900,0.341
30475800,0.341
30476700,0.341
30477600,0.341
30478500,0.341
30479400,0.341
30480300,0.341
30481200,0.341
30482100,0.341
30483000,0.341
30483900,0.341
30484800,0.341
30485700,0.341
30486600,0.341
30487500,0.341
30488400,0.341
30489300,0.341
30490200,0.341
30491100,0.341
30492000,0.341
30492900,0.341
30493800,0.341
30494700,0.341
30495600,0.341
30496500,0.341
30497400,0.341
30498300,0.341
30499200,0.341
30500100,0.341
30501000,0.341
30501900,0.341
30502800,0.341
30503700,0.341
30504600,0.341
30505500,0.341
30506400,0.341
30507300,0.341
30508200,0.341
30509100,0.341
30510000,0.341
30510900,0.341
30511800,0.341
30512700,0.341
30513600,0.341
30514500,0.341
30515400,0.341
30516300,0.341
30517200,0.341
30518100,0.341
30519000,0.341
30519900,0.341
30520800,0.341
30521700,0.341
30522600,0.341
30523500,0.341
30524400,0.341
30525300,0.341
30526200,0.341
30527100,0.341
30528000,0.341
30528900,0.341
30529800,0.341
30530700,0.341
30531600,0.341
30532500,0.341
30533400,0.341
30534300,0.341
30535200,0.341
30536100,0.341
30537000,0.341
30537900,0.341
30538800,0.341
30539700,0.341
30540600,0.341
30541500,0.341
30542400,0.341
30543300,0.341
30544200,0.341
30545100,0.341
30546000,0.341
30546900,0.341
30547800,0.341
30548700,0.341
30549600,0.341
30550500,0.341
30551400,0.341
30552300,0.341
30553200,0.341
30554100,0.341
30555000,0.341
30555900,0.341
30556800,0.341
30557700,0.341
30558600,0.341
30559500,0.341
30560400,0.341
30561300,0.341
30562200,0.341
30563100,0.341
30564000,0.341
30564900,0.341
30565800,0.341
30566700,0.341
30567600,0.341
30568500,0.341
30569400,0.341
30570300,0.341
30571200,0.341
30572100,0.341
30573000,0.341
30573900,0.341
30574800,0.341
30575700,0.341
30576600,0.341
30577500,0.341
30578400,0.341
30579300,0.341
30580200,0.341
30581100,0.341
30582000,0.341
30582900,0.341
30583800,0.341
30584700,0.341
30585600,0.341
30586500,0.341
30587400,0.341
30588300,0.341
30589200,0.341
30590100,0.341
30591000,0.341
30591900,0.341
30592800,0.341
30593700,0.341
30594600,0.341
30595500,0.341
30596400,0.341
30597300,0.341
30598200,0.341
30599100,0.341
30600000,0.341
30600900,0.341
30601800,0.341
30602700,0.341
30603600,0.341
30604500,0.341
30605400,0.341
30606300,0.341
30607200,0.341
30608100,0.341
30609000,0.341
30609900,0.341
30610800,0.341
30611700,0.341
30612600,0.341
30613500,0.341
30614400,0.341
30615300,0.341
30616200,0.341
30617100,0.341
30618000,0.341
30618900,0.341
30619800,0.341
30620700,0.341
30621600,0.341
30622500,0.341
30623400,0.341
30624300,0.341
30625200,0.341
30626100,0.341
30627000,0.341
30627900,0.341
30628800,0.341
30629700,0.341
30630600,0.341
30631500,0.341
30632400,0.341
30633300,0.341
30634200,0.341
30635100,0.341
30636000,0.341
30636900,0.341
30637800,0.341
30638700,0.341
30639600,0.341
30640500,0.341
30641400,0.341
30642300,0.341
30643200,0.341
30644100,0.341
30645000,0.341
30645900,0.341
30646800,0.341
30647700,0.341
30648600,0.341
30649500,0.341
30650400,0.341
30651300,0.341
30652200,0.341
30653100,0.341
30654000,0.341
30654900,0.341
30655800,0.341
30656700,0.341
30657600,0.341
30658500,0.341
30659400,0.341
30660300,0.341
30661200,0.341
30662100,0.341
30663000,0.341
30663900,0.341
30664800,0.341
30665700,0.341
30666600,0.341
30667500,0.341
30668400,0.341
30669300,0.341
30670200,0.341
30671100,0.341
30672000,0.341
30672900,0.341
30673800,0.341
30674700,0.341
30675600,0.341
30676500,0.341
30677400,0.341
30678300,0.341
30679200,0.341
30680100,0.341
30681000,0.341
30681900,0.341
30682800,0.341
30683700,0.341
30684600,0.341
30685500,0.341
30686400,0.341
30687300,0.341
30688200,0.341
30689100,0.341
30690000,0.341
30690900,0.341
30691800,0.341
30692700,0.341
30693600,0.341
30694500,0.341
30695400,0.341
30696300,0.341
30697200,0.341
30698100,0.341
30699000,0.341
30699900,0.341
30700800,0.341
30701700,0.341
30702600,0.341
30703500,0.341
30704400,0.341
30705300,0.341
30706200,0.341
30707100,0.341
30708000,0.341
30708900,0.341
30709800,0.341
30710700,0.341
30711600,0.341
30712500,0.341
30713400,0.341
30714300,0.341
30715200,0.341
30716100,0.341
30717000,0.341
30717900,0.341
30718800,0.341
30719700,0.341
30720600,0.341
30721500,0.341
30722400,0.341
30723300,0.341
30724200,0.341
30725100,0.341
30726000,0.341
30726900,0.341
30727800,0.341
30728700,0.341
30729600,0.341
30730500,0.341
30731400,0.341
30732300,0.341
30733200,0.341
30734100,0.341
30735000,0.341
30735900,0.341
30736800,0.341
30737700,0.341
30738600,0.341
30739500,0.341
30740400,0.341
30741300,0.341
30742200,0.341
30743100,0.341
30744000,0.341
30744900,0.341
30745800,0.341
30746700,0.341
30747600,0.341
30748500,0.341
30749400,0.341
30750300,0.341
30751200,0.341
30752100,0.341
30753000,0.341
30753900,0.341
30754800,0.341
30755700,0.341
30756600,0.341
30757500,0.341
30758400,0.341
30759300,0.341
30760200,0.341
30761100,0.341
30762000,0.341
30762900,0.341
30763800,0.341
30764700,0.341
30765600,0.341
30766500,0.341
30767400,0.341
30768300,0.341
30769200,0.341
30770100,0.341
30771000,0.341
30771900,0.341
30772800,0.341
30773700,0.341
30774600,0.341
30775500,0.341
30776400,0.341
30777300,0.341
30778200,0.341
30779100,0.341
30780000,0.341
30780900,0.341
30781800,0.341
30782700,0.341
30783600,0.341
30784500,0.341
30785400,0.341
30786300,0.341
30787200,0.341
30788100,0.341
30789000,0.341
30789900,0.341
30790800,0.341
30791700,0.341
30792600,0.341
30793500,0.341
30794400,0.341
30795300,0.341
30796200,0.341
30797100,0.341
30798000,0.341
30798900,0.341
30799800,0.341
30800700,0.341
30801600,0.341
30802500,0.341
30803400,0.341
30804300,0.341
30805200,0.341
30806100,0.341
30807000,0.341
30807900,0.341
30808800,0.341
30809700,0.341
30810600,0.341
30811500,0.341
30812400,0.341
30813300,0.341
30814200,0.341
30815100,0.341
30816000,0.341
30816900,0.341
30817800,0.341
30818700,0.341
30819600,0.341
30820500,0.341
30821400,0.341
30822300,0.341
30823200,0.341
30824100,0.341
30825000,0.341
30825900,0.341
30826800,0.341
30827700,0.341
30828600,0.341
30829500,0.341
30830400,0.341
30831300,0.341
30832200,0.341
30833100,0.341
30834000,0.341
30834900,0.341
30835800,0.341
30836700,0.341
30837600,0.341
30838500,0.341
30839400,0.341
30840300,0.341
30841200,0.341
30842100,0.341
30843000,0.341
30843900,0.341
30844800,0.341
30845700,0.341
30846600,0.341
30847500,0.341
30848400,0.341
30849300,0.341
30850200,0.341
30851100,0.341
30852000,0.341
30852900,0.341
30853800,0.341
30854700,0.341
30855600,0.341
30856500,0.341
30857400,0.341
30858300,0.341
30859200,0.341
30860100,0.341
30861000,0.341
30861900,0.341
30862800,0.341
30863700,0.341
30864600,0.341
30865500,0.341
30866400,0.341
30867300,0.341
30868200,0.341
30869100,0.341
30870000,0.341
30870900,0.341
30871800,0.341
30872700,0.341
30873600,0.341
30874500,0.341
30875400,0.341
30876300,0.341
30877200,0.341
30878100,0.341
30879000,0.341
30879900,0.341
30880800,0.341
30881700,0.341
30882600,0.341
30883500,0.341
30884400,0.341
30885300,0.341
30886200,0.341
30887100,0.341
30888000,0.341
30888900,0.341
30889800,0.341
30890700,0.341
30891600,0.341
30892500,0.341
30893400,0.341
30894300,0.341
30895200,0.341
30896100,0.341
30897000,0.341
30897900,0.341
30898800,0.341
30899700,0.341
30900600,0.341
30901500,0.341
30902400,0.341
30903300,0.341
30904200,0.341
30905100,0.341
30906000,0.341
30906900,0.341
30907800,0.341
30908700,0.341
30909600,0.341
30910500,0.341
30911400,0.341
30912300,0.341
30913200,0.341
30914100,0.341
30915000,0.341
30915900,0.341
30916800,0.341
30917700,0.341
30918600,0.341
30919500,0.341
30920400,0.341
30921300,0.341
30922200,0.341
30923100,0.341
30924000,0.341
30924900,0.341
30925800,0.341
30926700,0.341
30927600,0.341
30928500,0.341
30929400,0.341
30930300,0.341
30931200,0.341
30932100,0.341
30933000,0.341
30933900,0.341
30934800,0.341
30935700,0.341
30936600,0.341
30937500,0.341
30938400,0.341
30939300,0.341
30940200,0.341
30941100,0.341
30942000,0.341
30942900,0.341
30943800,0.341
30944700,0.341
30945600,0.341
30946500,0.341
30947400,0.341
30948300,0.341
30949200,0.341
30950100,0.341
30951000,0.341
30951900,0.341
30952800,0.341
30953700,0.341
30954600,0.341
30955500,0.341
30956400,0.341
30957300,0.341
30958200,0.341
30959100,0.341
30960000,0.341
30960900,0.341
30961800,0.341
30962700,0.341
30963600,0.341
30964500,0.341
30965400,0.341
30966300,0.341
30967200,0.341
30968100,0.341
30969000,0.341
30969900,0.341
30970800,0.341
30971700,0.341
30972600,0.341
30973500,0.341
30974400,0.341
30975300,0.341
30976200,0.341
30977100,0.341
30978000,0.341
30978900,0.341
30979800,0.341
30980700,0.341
30981600,0.341
30982500,0.341
30983400,0.341
30984300,0.341
30985200,0.341
30986100,0.341
30987000,0.341
30987900,0.341
30988800,0.341
30989700,0.341
30990600,0.341
30991500,0.341
30992400,0.341
30993300,0.341
30994200,0.341
30995100,0.341
30996000,0.341
30996900,0.341
30997800,0.341
30998700,0.341
30999600,0.341
31000500,0.341
31001400,0.341
31002300,0.341
31003200,0.341
31004100,0.341
31005000,0.341
31005900,0.341
31006800,0.341
31007700,0.341
31008600,0.341
31009500,0.341
31010400,0.341
31011300,0.341
31012200,0.341
31013100,0.341
31014000,0.341
31014900,0.341
31015800,0.341
31016700,0.341
31017600,0.341
31018500,0.341
31019400,0.341
31020300,0.341
31021200,0.341
31022100,0.341
31023000,0.341
31023900,0.341
31024800,0.341
31025700,0.341
31026600,0.341
31027500,0.341
31028400,0.341
31029300,0.341
31030200,0.341
31031100,0.341
31032000,0.341
31032900,0.341
31033800,0.341
31034700,0.341
31035600,0.341
31036500,0.341
31037400,0.341
31038300,0.341
31039200,0.341
31040100,0.341
31041000,0.341
31041900,0.341
31042800,0.341
31043700,0.341
31044600,0.341
31045500,0.341
31046400,0.341
31047300,0.341
31048200,0.341
31049100,0.341
31050000,0.341
31050900,0.341
31051800,0.341
31052700,0.341
31053600,0.341
31054500,0.341
31055400,0.341
31056300,0.341
31057200,0.341
31058100,0.341
31059000,0.341
31059900,0.341
31060800,0.341
31061700,0.341
31062600,0.341
31063500,0.341
31064400,0.341
31065300,0.341
31066200,0.341
31067100,0.341
31068000,0.341
31068900,0.341
31069800,0.341
31070700,0.341
31071600,0.341
31072500,0.341
31073400,0.341
31074300,0.341
31075200,0.341
31076100,0.341
31077000,0.341
31077900,0.341
31078800,0.341
31079700,0.341
31080600,0.341
31081500,0.341
31082400,0.341
31083300,0.341
31084200,0.341
31085100,0.341
31086000,0.341
31086900,0.341
31087800,0.341
31088700,0.341
31089600,0.341
