time,pAtm,lon,lat,nTot,HGloHor,HDifHor,HDirNor,celHei,winSpe,winDir,nOpa,HHorIR,cloTim,TDewPoi,TBlaSky,relHum,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
25948800.0,101325.0,-1.83015225364,0.693942910593,0.680206929012,250.207383357,87.8240174242,653.396010986,77777.0,1.64450037478,4.23296519786,0.34773287037,270.216977808,25948800.0,269.738807639,262.50406343,0.607315756944,1.29579097435,0.275005352448,-0.235359304903,25949819.5171,1883.98253598,276.345705579,273.730153599
25952400.0,101325.0,-1.83015225364,0.693942910593,0.221606388889,417.541711854,82.29667886,856.919858056,77777.0,2.36604438657,5.69095212115,0.152884027778,286.89740028,25952400.0,271.749819761,266.650095721,0.485016034722,1.14068830069,0.43010802611,-0.235596936224,25953419.5764,1884.24433968,281.573333333,277.239159044
25956000.0,101325.0,-1.83015225364,0.693942910593,0.0991078373016,539.085006413,70.3446084656,912.355715359,77777.0,1.35235072231,3.99813192071,0.128333333333,294.563014011,25956000.0,271.91893102,268.545537173,0.427024768519,1.01951337822,0.551282948575,-0.235834457765,25957019.6343,1884.50614328,283.773333333,278.477601637
25959600.0,101325.0,-1.83015225364,0.693942910593,0.305646230159,597.436057702,60.1666666667,920.237827192,77777.0,2.05371784684,5.8524598692,0.228333333333,306.504047769,25959600.0,271.706635668,271.203319513,0.369828819444,0.946283318655,0.62451300814,-0.236071869398,25960619.6908,1884.76794678,285.757021212,279.427535331
25963200.0,101325.0,-1.83015225364,0.693942910593,0.617428935185,609.914106593,49.6348703704,923.30046431,77777.0,4.47869785182,5.32189787975,0.311675694444,311.812794613,25963200.0,272.55,272.25522793,0.388325775463,0.932811591908,0.637984734887,-0.236309170996,25964219.7459,1885.02975017,286.094134634,279.895020745
25966800.0,101325.0,-1.83015225364,0.693942910593,0.57127183642,553.577144741,46.2862407407,878.852852397,77777.0,6.12136912722,1.64115325949,0.322495486111,314.73525641,25966800.0,272.55,272.992575361,0.371880729167,0.981637691836,0.589158634959,-0.236546362431,25967819.7997,1885.29155347,286.80472033,280.255660616
25970400.0,101325.0,-1.83015225364,0.693942910593,0.557700308642,460.562913762,44.4333333333,816.275914244,77777.0,8.787532599,5.11339445836,0.402284375,319.263457875,25970400.0,272.482787037,273.81098636,0.352508024691,1.08414348425,0.486652842547,-0.236783443576,25971419.852,1885.55335666,287.238333333,280.357961261
25974000.0,101325.0,-1.83015225364,0.693942910593,0.828333333333,273.060152758,75.9734971405,538.474016746,70502.3604246,6.09744515298,2.12332066401,0.466048148148,315.657387302,25974000.0,271.888241667,272.942004169,0.371429285494,1.22643626619,0.34436006061,-0.237020414304,25975019.9029,1885.81515975,286.138333333,279.738669034
25977600.0,101325.0,-1.83015225364,0.693942910593,0.931209953704,79.2644306266,45.221418871,49.4651997581,34923.2070633,6.4546585961,6.17658512179,0.76825775463,319.299274548,25977600.0,271.41053845,274.009050521,0.376801961034,1.39560758818,0.175188738611,-0.237257274487,25978619.9524,1886.07696274,284.999221809,278.919313576
25981200.0,101325.0,-1.83015225364,0.693942910593,1.00727615741,0.0001,3.08471501572,0.0001,28365.4183474,7.63953026094,5.78441766147,0.895779513889,319.471610142,25981200.0,273.027155154,273.990844703,0.517931553058,1.58190562785,-0.0111093010542,-0.237494023998,25982220.0005,1886.33876562,282.736381115,278.510806647
25984800.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,12046.0603308,8.19202438846,5.55894760676,0.845194027778,301.485426199,25984800.0,275.7940825,269.695426459,0.833044046749,1.77826932236,-0.207472995566,-0.237730662709,25985820.0472,1886.6005684,278.419444712,277.232104248
25988400.0,101325.0,-1.83015225364,0.693942910593,0.980465740741,0.0001,0.0001,0.0001,5999.96532489,3.97402653166,6.28218530718,0.980499583333,302.709311574,25988400.0,275.178111898,270.35874045,0.890480443948,1.97911927765,-0.408322950854,-0.237967190494,25989420.0925,1886.86237109,276.866758001,276.140667727
25992000.0,101325.0,-1.83015225364,0.693942910593,0.919534259259,0.0001,0.0001,0.0001,3471.61082985,3.27567918459,5.05842784589,0.926810416667,295.455027976,25992000.0,274.85,268.703477573,0.898588836806,2.1789423177,-0.608145990904,-0.238203607224,25993020.1364,1887.12417367,276.293147555,275.637516789
25995600.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,1286.94873337,3.88739917366,0.444275042393,1.0,300.969899471,25995600.0,274.85,269.824372803,0.914139722222,2.37021628745,-0.799419960655,-0.238439912772,25996620.1788,1887.38597614,275.984095569,275.437116549
25999200.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,2591.07295174,3.6744203252,0.683038843104,1.0,303.636240741,25999200.0,274.85,270.379014377,0.89,2.5391901278,-0.968393801007,-0.238676107011,26000220.2199,1887.64777852,276.551398854,275.831770612
26002800.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,3404.50097466,5.85944800682,0.376995984459,1.0,301.3,26002800.0,274.678632031,269.934538578,0.89,2.65759636814,-1.08680004135,-0.238912189814,26003820.2596,1887.90958079,276.138333333,275.431325059
26006400.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,1794.39641813,6.46914127838,2.00643553179,1.0,295.3,26006400.0,273.57164511,268.596788913,0.893918559028,2.68214213763,-1.11134581083,-0.239148161053,26007420.2979,1888.17138296,275.038333333,274.388794056
26010000.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,1115.0,7.34617816607,6.28218530718,1.0,288.909314815,26010000.0,272.861638573,267.236470223,0.931862123843,2.59962224857,-1.02882592178,-0.2393840206,26011020.3347,1888.43318503,273.817989646,273.424376778
26013600.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,797.740277778,6.63108342294,6.28218530718,1.0,281.540833333,26013600.0,271.823052146,265.508595876,0.960485120885,2.44814994108,-0.877353614285,-0.239619768329,26014620.3702,1888.694987,272.300190867,272.088020035
26017200.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,641.343055556,5.10789074074,6.28218530718,1.0,280.0,26017200.0,271.420726157,265.168783532,0.951654526749,2.26445240831,-0.693656081519,-0.239855404113,26018220.4042,1888.95678886,272.05,271.793348829
26020800.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,985.0,7.2,6.28218530718,1.0,280.0,26020800.0,271.355501447,265.153219343,0.938666666667,2.06741457126,-0.496618244468,-0.240090927823,26021820.4369,1889.21859062,272.05,271.72410797
26024400.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,1140.25916667,7.2,6.28218530718,1.0,279.356707407,26024400.0,270.666718808,264.903119284,0.898666666667,1.86656137346,-0.295765046665,-0.240326339333,26025420.4681,1889.48039228,271.96238254,271.424747655
26028000.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,530.555,7.37616512346,6.28218530718,1.0,275.398137037,26028000.0,269.79229838,264.05518455,0.871992777778,1.66797038034,-0.0971740535486,-0.240561638515,26029020.4979,1889.74219384,271.307076323,270.648206411
26031600.0,101325.0,-1.83015225364,0.693942910593,1.0,12.3503181818,12.4124761905,0.764946759259,770.0,8.25649832819,6.28218530718,1.0,273.064716667,26031600.0,269.691987879,263.496664358,0.91,1.47702429751,0.0937720292883,-0.240796825241,26032620.5263,1890.00399529,270.757953968,270.308299684
26035200.0,101325.0,-1.83015225364,0.693942910593,1.0,40.1988457492,39.3420285714,1.78333333333,1370.0,8.08675686562,6.28218530718,1.0,271.0,26035200.0,269.226002525,262.987774118,0.91,1.3000050637,0.270791263095,-0.241031899386,26036220.5533,1890.26579664,270.35,269.909487104
26038800.0,101325.0,-1.83015225364,0.693942910593,1.0,65.1210578704,64.0435513889,2.84980787037,1870.05416667,8.10312341697,5.30342303616,1.0,271.0,26038800.0,269.112640572,262.960506494,0.903336944444,1.1453789976,0.425417329192,-0.24126686082,26039820.5789,1890.52759789,270.35,269.87668333
26042400.0,101325.0,-1.83015225364,0.693942910593,1.0,84.6459398148,83.7440958333,3.01838657407,1885.0,9.69059296595,0.001,1.0,270.942467593,26042400.0,268.75,262.873144086,0.868930574074,1.02470164808,0.546094678715,-0.241501709418,26043420.6031,1890.78939904,270.35,269.706872195
26046000.0,101325.0,-1.83015225364,0.693942910593,1.0,96.0642606932,94.3340422619,3.0,2185.0,9.3,1.97834997848,1.0,271.421143519,26046000.0,268.75,262.956594756,0.859575152263,0.9518474272,0.618948899595,-0.241736445051,26047020.6259,1891.05120008,270.435824242,269.743387912
26049600.0,101325.0,-1.83015225364,0.693942910593,1.0,97.5797706371,95.5381130952,3.0,2485.0,9.3,6.28218530718,1.0,273.566666667,26049600.0,268.75,263.628701456,0.822129848251,0.938463793692,0.632332533103,-0.241971067593,26050620.6473,1891.31300102,271.127047559,270.216751458
26053200.0,101325.0,-1.83015225364,0.693942910593,1.0,295.782205557,206.173932598,161.166660008,2851.26261574,9.3,6.28218530718,0.980465740741,273.544469444,26053200.0,268.581626087,263.505087437,0.780779637346,0.987047171637,0.583749155158,-0.242205576916,26054220.6672,1891.57480186,271.45,270.306774867
26056800.0,101325.0,-1.83015225364,0.693942910593,1.0,194.300869721,168.987504241,46.8599403834,5362.11031539,9.094232,6.28218530718,0.919534259259,267.4229,26056800.0,267.168087882,262.04517193,0.696319891975,1.08910686611,0.481689460681,-0.242439972892,26057820.6858,1891.8366026,271.45,269.857446888
26060400.0,101325.0,-1.83015225364,0.693942910593,1.0,122.863982819,114.792086429,19.0187114669,11676.3244491,7.133577,5.13422714197,1.0,272.562154167,26060400.0,266.45,263.319341013,0.650812896825,1.23091522863,0.339881098162,-0.242674255396,26061420.7029,1892.09840323,271.385889275,269.555103377
26064000.0,101325.0,-1.83015225364,0.693942910593,1.0,55.2719010417,53.3928396599,9.93497600978,11664.5855769,5.2875597619,0.401425727959,1.0,270.145374846,26064000.0,266.45,262.732883832,0.693218849206,1.39966515094,0.17113117586,-0.242908424298,26065020.7186,1892.36020377,270.781466512,269.225933928
26067600.0,101325.0,-1.83015225364,0.693942910593,1.0,2.58434056713,2.65826908541,0.637053497942,12583.1396484,4.41893088624,0.401425727959,1.0,267.297962963,26067600.0,266.366711806,262.140647373,0.72,1.58564653755,-0.0148502107544,-0.243142479473,26068620.7329,1892.62200419,270.192096947,268.817016209
26071200.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,9742.59662182,4.06960209987,0.401425727959,1.0,265.863501543,26071200.0,265.899236111,261.649000949,0.72,1.7818147302,-0.211018403402,-0.243376420793,26072220.7459,1892.88380452,269.803323593,268.455776397
26074800.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,7260.0,3.79556423611,0.401425727959,1.0,265.463791667,26074800.0,266.069668981,261.583867703,0.732209520202,1.982606393,-0.411810066208,-0.243610248131,26075820.7573,1893.14560474,269.693106313,268.412632836
26078400.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,6060.0,2.46209143519,0.401425727959,1.0,264.0,26078400.0,266.500763889,261.259313778,0.794778163861,2.18253999808,-0.611743671288,-0.243843961358,26079420.7674,1893.40740487,269.25,268.294654562
26082000.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,5042.63194444,3.01573781676,1.5197870648,1.0,264.0,26082000.0,266.330331019,261.217747214,0.77808908642,2.37415178726,-0.803355460463,-0.24407756035,26083020.7761,1893.66920488,269.25,268.21600981
26085600.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,5115.0,3.75007060334,5.19166154362,1.0,263.609314815,26085600.0,265.904030478,261.018854029,0.759333719577,2.54375782718,-0.972961500383,-0.244311044977,26086620.7834,1893.9310048,269.152328704,268.035570159
26089200.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,4815.0,2.25939292065,0.693290047503,1.0,262.0,26089200.0,266.071925154,260.669669558,0.800849642857,2.66296331441,-1.09216698761,-0.244544415113,26090220.7892,1894.19280461,268.75,267.847461587
26092800.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,6206.36198743,1.39027875244,1.49587274025,1.0,262.0,26092800.0,266.361917438,260.740355938,0.816112261905,2.68771988975,-1.11692356295,-0.244777670631,26093820.7936,1894.45460432,268.75,267.917305198
26096400.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,14189.0263985,1.16486098928,0.890230512869,1.0,262.352330247,26096400.0,265.901774306,260.722851736,0.774895634921,2.60450035626,-1.03370402947,-0.245010811403,26097420.7966,1894.71640393,268.847671296,267.820765729
26100000.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,14582.7875544,0.573713740079,0.690636989625,1.0,264.058660494,26100000.0,266.076924628,261.155858429,0.761333333333,2.45226039746,-0.88146407067,-0.245243837302,26101020.7983,1894.97820343,269.25,268.13690562
26103600.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,11199.0107355,3.14178561724,4.03777287294,1.0,264.238935075,26103600.0,266.646581818,261.294840226,0.802483981481,2.26809415064,-0.697297823844,-0.245476748202,26104620.7984,1895.24000284,269.25,268.330918391
26107200.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,0.0,3.39341254026,3.68580097046,1.0,265.158501178,26107200.0,267.05,261.392950853,0.832910462963,2.07085173378,-0.500055406983,-0.245709543974,26108220.7972,1895.50180213,269.25,268.473806418
26110800.0,101325.0,-1.83015225364,0.693942910593,0.984780671296,0.0001,0.0001,0.0001,3694.73414556,4.0023287037,3.21417100112,0.968253787879,262.7425846,26110800.0,267.05,260.763773126,0.83,1.86998672839,-0.299190401597,-0.245942224493,26111820.7946,1895.76360133,269.25,268.460159068
26114400.0,101325.0,-1.83015225364,0.693942910593,0.914373263889,0.0001,0.0001,0.0001,13034.2546451,3.6,3.56933054527,0.829752575758,254.904118951,26114400.0,267.13198064,258.753299132,0.823650757576,1.67153331074,-0.10073698395,-0.24617478963,26115420.7905,1896.02540042,269.426453423,268.599208462
26118000.0,101325.0,-1.83015225364,0.693942910593,0.880387860082,70.6830911111,54.7180403439,308.517096047,26380.7934011,3.6,3.44694196554,0.849181666667,264.166555052,26118000.0,267.555168687,260.001922876,0.789517589226,1.4808525242,0.0899438025974,-0.246407239259,26119020.7851,1896.28719941,270.349383581,269.311648577
26121600.0,101325.0,-1.83015225364,0.693942910593,0.348305877058,242.728721667,84.9014793651,662.862454716,77777.0,3.6,3.10083679149,0.258003928571,244.682074764,26121600.0,267.72,256.295775385,0.771628666667,1.30421212767,0.266584199129,-0.246639573252,26122620.7782,1896.5489983,270.831666667,269.676456013
26125200.0,101325.0,-1.83015225364,0.693942910593,0.328925578704,401.129456481,83.0256311111,823.832224303,77777.0,3.6,3.23393311557,0.203674338624,249.983333333,26125200.0,268.32,257.684433176,0.703,1.15005155738,0.420744769416,-0.246871791482,26126220.7699,1896.81079709,272.531666667,270.889211968
26128800.0,101325.0,-1.83015225364,0.693942910593,0.355009027778,531.473481415,67.0994622658,925.533039763,77777.0,3.6,3.57012902119,0.171666666667,256.983333333,26128800.0,268.988905093,259.376797324,0.643,1.02985551374,0.54094081305,-0.247103893823,26129820.7602,1897.07259577,274.413311067,272.243309581
26132400.0,101325.0,-1.83015225364,0.693942910593,0.155760648148,626.170466326,72.8153514585,959.434999238,77777.0,3.30698611111,3.66117948352,0.0716666666667,262.905421717,26132400.0,270.161666667,261.07928252,0.592311107253,0.957358274518,0.613438052277,-0.247335880146,26133420.749,1897.33439435,276.946914572,274.153993683
26136000.0,101325.0,-1.83015225364,0.693942910593,0.139153125,615.907902108,46.6141250514,949.005982584,77777.0,2.46511522634,4.87333473763,0.0173246527778,265.276524504,26136000.0,271.160151768,261.198606921,0.614798809273,0.944046983408,0.626749343387,-0.247567750326,26137020.7365,1897.59619282,277.55,274.847003088
26139600.0,101325.0,-1.83015225364,0.693942910593,0.330053665123,553.528062176,41.3121415123,903.01910548,77777.0,4.203031893,6.28218530718,0.233889158951,273.166235854,26139600.0,271.736361637,263.459118548,0.646814420244,0.992378863185,0.57841746361,-0.247799504235,26140620.7225,1897.85799119,277.55,275.079843259
26143200.0,101325.0,-1.83015225364,0.693942910593,0.445047376543,455.658294524,40.1293242365,839.188153798,77777.0,3.84304653371,6.28218530718,0.305866049383,277.400631724,26143200.0,272.790900231,264.349995285,0.695629447115,1.09398903186,0.476807294936,-0.248031141746,26144220.7072,1898.11978946,277.761398148,275.624220609
26146800.0,101325.0,-1.83015225364,0.693942910593,0.708256944444,293.063447727,48.0483892544,672.352678744,77777.0,3.09413079513,6.28218530718,0.348770061728,282.373132275,26146800.0,273.15,265.685810979,0.66812954594,1.23531146507,0.335484861726,-0.248262662731,26147820.6904,1898.38158763,278.832575926,276.388263214
26150400.0,101325.0,-1.83015225364,0.693942910593,0.991126157407,130.236506515,45.5913527299,371.083333333,79627.8302569,2.66583254282,5.19519067565,0.5,285.078188552,26150400.0,273.15,266.244907956,0.675454166667,1.40363841455,0.167157912245,-0.248494067064,26151420.6722,1898.64338569,278.620063657,276.2525645
26154000.0,101325.0,-1.83015225364,0.693942910593,0.900451234568,6.99123982587,5.55868717602,45.808599537,90016.0751389,1.04824963768,0.148865749367,0.5,282.094847783,26154000.0,273.15,265.547657518,0.713781569444,1.58930081995,-0.0185044931522,-0.248725354618,26155020.6525,1898.90518366,277.890404777,275.87354329
