time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic
25515900.0,0.2535,0.2666,0.2524
25516800.0,0.2535,0.2666,0.25977
25517700.0,0.2535,0.2666,0.25977
25518600.0,0.2535,0.2666,0.25977
25519500.0,0.2535,0.2666,0.25977
25520400.0,0.2535,0.2666,0.25712
25521300.0,0.2535,0.2666,0.25712
25522200.0,0.2535,0.2666,0.25712
25523100.0,0.2535,0.2666,0.25712
25524000.0,0.2535,0.2666,0.25411
25524900.0,0.2535,0.2666,0.25411
25525800.0,0.2535,0.2666,0.25411
25526700.0,0.2535,0.2666,0.25411
25527600.0,0.2535,0.2666,0.25123
25528500.0,0.2535,0.2666,0.25123
25529400.0,0.2535,0.2666,0.25123
25530300.0,0.2535,0.2666,0.25123
25531200.0,0.2535,0.2666,0.24201
25532100.0,0.2535,0.2666,0.24201
25533000.0,0.2535,0.2666,0.24201
25533900.0,0.2535,0.2666,0.24201
25534800.0,0.2535,0.2666,0.23946
25535700.0,0.2535,0.2666,0.23946
25536600.0,0.2535,0.2666,0.23946
25537500.0,0.2535,0.2666,0.23946
25538400.0,0.2535,0.2666,0.23871
25539300.0,0.2535,0.2666,0.23871
25540200.0,0.2535,0.2666,0.23871
25541100.0,0.2535,0.2666,0.23871
25542000.0,0.2535,0.2666,0.2404
25542900.0,0.2535,0.2666,0.2404
25543800.0,0.2535,0.2666,0.2404
25544700.0,0.2535,0.2666,0.2404
25545600.0,0.2535,0.2666,0.24587
25546500.0,0.2535,0.2666,0.24587
25547400.0,0.2535,0.2666,0.24587
25548300.0,0.2535,0.2666,0.24587
25549200.0,0.2535,0.2666,0.25067
25550100.0,0.2535,0.2666,0.25067
25551000.0,0.2535,0.2666,0.25067
25551900.0,0.2535,0.2666,0.25067
25552800.0,0.2535,0.2666,0.25349
25553700.0,0.2535,0.2666,0.25349
25554600.0,0.2535,0.2666,0.25349
25555500.0,0.2535,0.2666,0.25349
25556400.0,0.2535,0.2666,0.25549
25557300.0,0.2535,0.2666,0.25549
25558200.0,0.2535,0.2666,0.25549
25559100.0,0.2535,0.2666,0.25549
25560000.0,0.2535,0.2666,0.25209000000000004
25560900.0,0.2535,0.2666,0.25209000000000004
25561800.0,0.2535,0.2666,0.25209000000000004
25562700.0,0.2535,0.2666,0.25209000000000004
25563600.0,0.2535,0.2666,0.24096
25564500.0,0.2535,0.2666,0.24096
25565400.0,0.2535,0.2666,0.24096
25566300.0,0.2535,0.2666,0.24096
25567200.0,0.2535,0.2666,0.23842000000000002
25568100.0,0.2535,0.2383,0.23842000000000002
25569000.0,0.2535,0.2383,0.23842000000000002
25569900.0,0.2535,0.2383,0.23842000000000002
25570800.0,0.2535,0.2383,0.23389000000000001
25571700.0,0.2535,0.2383,0.23389000000000001
25572600.0,0.2535,0.2383,0.23389000000000001
25573500.0,0.2535,0.2383,0.23389000000000001
25574400.0,0.2535,0.2383,0.23369
25575300.0,0.2535,0.2383,0.23369
25576200.0,0.2535,0.2383,0.23369
25577100.0,0.2535,0.2383,0.23369
25578000.0,0.2535,0.2383,0.23104000000000002
25578900.0,0.2535,0.2383,0.23104000000000002
25579800.0,0.2535,0.2383,0.23104000000000002
25580700.0,0.2535,0.2383,0.23104000000000002
25581600.0,0.2535,0.2383,0.23002
25582500.0,0.2535,0.2383,0.23002
25583400.0,0.2535,0.2383,0.23002
25584300.0,0.2535,0.2383,0.23002
25585200.0,0.2535,0.2383,0.22941
25586100.0,0.2535,0.2383,0.22941
25587000.0,0.2535,0.2383,0.22941
25587900.0,0.2535,0.2383,0.22941
25588800.0,0.2535,0.2383,0.23006000000000001
25589700.0,0.2535,0.2383,0.23006000000000001
25590600.0,0.2535,0.2383,0.23006000000000001
25591500.0,0.2535,0.2383,0.23006000000000001
25592400.0,0.2535,0.2383,0.23289
25593300.0,0.2535,0.2383,0.23289
25594200.0,0.2535,0.2383,0.23289
25595100.0,0.2535,0.2383,0.23289
25596000.0,0.2535,0.2383,0.23955
25596900.0,0.2535,0.2383,0.23955
25597800.0,0.2535,0.2383,0.23955
25598700.0,0.2535,0.2383,0.23955
25599600.0,0.2535,0.2666,0.24898
25600500.0,0.2535,0.2666,0.24898
25601400.0,0.2535,0.2666,0.24898
25602300.0,0.2535,0.2666,0.24898
25603200.0,0.2535,0.2666,0.25411
25604100.0,0.2535,0.2666,0.25411
25605000.0,0.2535,0.2666,0.25411
25605900.0,0.2535,0.2666,0.25411
25606800.0,0.2535,0.2666,0.25411
25607700.0,0.2535,0.2666,0.25411
25608600.0,0.2535,0.2666,0.25411
25609500.0,0.2535,0.2666,0.25411
25610400.0,0.2535,0.2666,0.25108
25611300.0,0.2535,0.2666,0.25108
25612200.0,0.2535,0.2666,0.25108
25613100.0,0.2535,0.2666,0.25108
25614000.0,0.2535,0.2666,0.24693
25614900.0,0.2535,0.2666,0.24693
25615800.0,0.2535,0.2666,0.24693
25616700.0,0.2535,0.2666,0.24693
25617600.0,0.2535,0.2666,0.24366000000000002
25618500.0,0.2535,0.2666,0.24366000000000002
25619400.0,0.2535,0.2666,0.24366000000000002
25620300.0,0.2535,0.2666,0.24366000000000002
25621200.0,0.2535,0.2666,0.24039000000000002
25622100.0,0.2535,0.2666,0.24039000000000002
25623000.0,0.2535,0.2666,0.24039000000000002
25623900.0,0.2535,0.2666,0.24039000000000002
25624800.0,0.2535,0.2666,0.23789000000000002
25625700.0,0.2535,0.2666,0.23789000000000002
25626600.0,0.2535,0.2666,0.23789000000000002
25627500.0,0.2535,0.2666,0.23789000000000002
25628400.0,0.2535,0.2666,0.23678000000000002
25629300.0,0.2535,0.2666,0.23678000000000002
25630200.0,0.2535,0.2666,0.23678000000000002
25631100.0,0.2535,0.2666,0.23678000000000002
25632000.0,0.2535,0.2666,0.23751
25632900.0,0.2535,0.2666,0.23751
25633800.0,0.2535,0.2666,0.23751
25634700.0,0.2535,0.2666,0.23751
25635600.0,0.2535,0.2666,0.2399
25636500.0,0.2535,0.2666,0.2399
25637400.0,0.2535,0.2666,0.2399
25638300.0,0.2535,0.2666,0.2399
25639200.0,0.2535,0.2666,0.24359000000000003
25640100.0,0.2535,0.2666,0.24359000000000003
25641000.0,0.2535,0.2666,0.24359000000000003
25641900.0,0.2535,0.2666,0.24359000000000003
25642800.0,0.2535,0.2666,0.24757
25643700.0,0.2535,0.2666,0.24757
25644600.0,0.2535,0.2666,0.24757
25645500.0,0.2535,0.2666,0.24757
25646400.0,0.2535,0.2666,0.23567000000000002
25647300.0,0.2535,0.2666,0.23567000000000002
25648200.0,0.2535,0.2666,0.23567000000000002
25649100.0,0.2535,0.2666,0.23567000000000002
25650000.0,0.2535,0.2666,0.23007
25650900.0,0.2535,0.2666,0.23007
25651800.0,0.2535,0.2666,0.23007
25652700.0,0.2535,0.2666,0.23007
25653600.0,0.2535,0.2666,0.2309
25654500.0,0.2535,0.2383,0.2309
25655400.0,0.2535,0.2383,0.2309
25656300.0,0.2535,0.2383,0.2309
25657200.0,0.2535,0.2383,0.22760000000000002
25658100.0,0.2535,0.2383,0.22760000000000002
25659000.0,0.2535,0.2383,0.22760000000000002
25659900.0,0.2535,0.2383,0.22760000000000002
25660800.0,0.2535,0.2383,0.233
25661700.0,0.2535,0.2383,0.233
25662600.0,0.2535,0.2383,0.233
25663500.0,0.2535,0.2383,0.233
25664400.0,0.2535,0.2383,0.22527000000000003
25665300.0,0.2535,0.2383,0.22527000000000003
25666200.0,0.2535,0.2383,0.22527000000000003
25667100.0,0.2535,0.2383,0.22527000000000003
25668000.0,0.2535,0.2383,0.2252
25668900.0,0.2535,0.2383,0.2252
25669800.0,0.2535,0.2383,0.2252
25670700.0,0.2535,0.2383,0.2252
25671600.0,0.2535,0.2383,0.22442
25672500.0,0.2535,0.2383,0.22442
25673400.0,0.2535,0.2383,0.22442
25674300.0,0.2535,0.2383,0.22442
25675200.0,0.2535,0.2383,0.2252
25676100.0,0.2535,0.2383,0.2252
25677000.0,0.2535,0.2383,0.2252
25677900.0,0.2535,0.2383,0.2252
25678800.0,0.2535,0.2383,0.22822
25679700.0,0.2535,0.2383,0.22822
25680600.0,0.2535,0.2383,0.22822
25681500.0,0.2535,0.2383,0.22822
25682400.0,0.2535,0.2383,0.23606000000000002
25683300.0,0.2535,0.2383,0.23606000000000002
25684200.0,0.2535,0.2383,0.23606000000000002
25685100.0,0.2535,0.2383,0.23606000000000002
25686000.0,0.2535,0.2666,0.2479
25686900.0,0.2535,0.2666,0.2479
25687800.0,0.2535,0.2666,0.2479
25688700.0,0.2535,0.2666,0.2479
25689600.0,0.2535,0.2666,0.25173
25690500.0,0.2535,0.2666,0.25173
25691400.0,0.2535,0.2666,0.25173
25692300.0,0.2535,0.2666,0.25173
25693200.0,0.2535,0.2666,0.25124
25694100.0,0.2535,0.2666,0.25124
25695000.0,0.2535,0.2666,0.25124
25695900.0,0.2535,0.2666,0.25124
25696800.0,0.2535,0.2666,0.24449
25697700.0,0.2535,0.2666,0.24449
25698600.0,0.2535,0.2666,0.24449
25699500.0,0.2535,0.2666,0.24449
25700400.0,0.2535,0.2666,0.24165
25701300.0,0.2535,0.2666,0.24165
25702200.0,0.2535,0.2666,0.24165
25703100.0,0.2535,0.2666,0.24165
25704000.0,0.2535,0.2666,0.23852
25704900.0,0.2535,0.2666,0.23852
25705800.0,0.2535,0.2666,0.23852
25706700.0,0.2535,0.2666,0.23852
25707600.0,0.2535,0.2666,0.23718
25708500.0,0.2535,0.2666,0.23718
25709400.0,0.2535,0.2666,0.23718
25710300.0,0.2535,0.2666,0.23718
25711200.0,0.2535,0.2666,0.23478000000000002
25712100.0,0.2535,0.2666,0.23478000000000002
25713000.0,0.2535,0.2666,0.23478000000000002
25713900.0,0.2535,0.2666,0.23478000000000002
25714800.0,0.2535,0.2666,0.23533
25715700.0,0.2535,0.2666,0.23533
25716600.0,0.2535,0.2666,0.23533
25717500.0,0.2535,0.2666,0.23533
25718400.0,0.2535,0.2666,0.23692000000000002
25719300.0,0.2535,0.2666,0.23692000000000002
25720200.0,0.2535,0.2666,0.23692000000000002
25721100.0,0.2535,0.2666,0.23692000000000002
25722000.0,0.2535,0.2666,0.24383000000000002
25722900.0,0.2535,0.2666,0.24383000000000002
25723800.0,0.2535,0.2666,0.24383000000000002
25724700.0,0.2535,0.2666,0.24383000000000002
25725600.0,0.2535,0.2666,0.24811
25726500.0,0.2535,0.2666,0.24811
25727400.0,0.2535,0.2666,0.24811
25728300.0,0.2535,0.2666,0.24811
25729200.0,0.2535,0.2666,0.24669000000000002
25730100.0,0.2535,0.2666,0.24669000000000002
25731000.0,0.2535,0.2666,0.24669000000000002
25731900.0,0.2535,0.2666,0.24669000000000002
25732800.0,0.2535,0.2666,0.23605
25733700.0,0.2535,0.2666,0.23605
25734600.0,0.2535,0.2666,0.23605
25735500.0,0.2535,0.2666,0.23605
25736400.0,0.2535,0.2666,0.23321000000000003
25737300.0,0.2535,0.2666,0.23321000000000003
25738200.0,0.2535,0.2666,0.23321000000000003
25739100.0,0.2535,0.2666,0.23321000000000003
25740000.0,0.2535,0.2666,0.23035
25740900.0,0.2535,0.2383,0.23035
25741800.0,0.2535,0.2383,0.23035
25742700.0,0.2535,0.2383,0.23035
25743600.0,0.2535,0.2383,0.22551000000000002
25744500.0,0.2535,0.2383,0.22551000000000002
25745400.0,0.2535,0.2383,0.22551000000000002
25746300.0,0.2535,0.2383,0.22551000000000002
25747200.0,0.2535,0.2383,0.23286
25748100.0,0.2535,0.2383,0.23286
25749000.0,0.2535,0.2383,0.23286
25749900.0,0.2535,0.2383,0.23286
25750800.0,0.2535,0.2383,0.226
25751700.0,0.2535,0.2383,0.226
25752600.0,0.2535,0.2383,0.226
25753500.0,0.2535,0.2383,0.226
25754400.0,0.2535,0.2383,0.22238000000000002
25755300.0,0.2535,0.2383,0.22238000000000002
25756200.0,0.2535,0.2383,0.22238000000000002
25757100.0,0.2535,0.2383,0.22238000000000002
25758000.0,0.2535,0.2383,0.21839
25758900.0,0.2535,0.2383,0.21839
25759800.0,0.2535,0.2383,0.21839
25760700.0,0.2535,0.2383,0.21839
25761600.0,0.2535,0.2383,0.21353
25762500.0,0.2535,0.2383,0.21353
25763400.0,0.2535,0.2383,0.21353
25764300.0,0.2535,0.2383,0.21353
25765200.0,0.2535,0.2383,0.22169
25766100.0,0.2535,0.2383,0.22169
25767000.0,0.2535,0.2383,0.22169
25767900.0,0.2535,0.2383,0.22169
25768800.0,0.2535,0.2383,0.2252
25769700.0,0.2535,0.2383,0.2252
25770600.0,0.2535,0.2383,0.2252
25771500.0,0.2535,0.2383,0.2252
25772400.0,0.2535,0.2666,0.2268
25773300.0,0.2535,0.2666,0.2268
25774200.0,0.2535,0.2666,0.2268
25775100.0,0.2535,0.2666,0.2268
25776000.0,0.2535,0.2666,0.2315
25776900.0,0.2535,0.2666,0.2315
25777800.0,0.2535,0.2666,0.2315
25778700.0,0.2535,0.2666,0.2315
25779600.0,0.2535,0.2666,0.23346
25780500.0,0.2535,0.2666,0.23346
25781400.0,0.2535,0.2666,0.23346
25782300.0,0.2535,0.2666,0.23346
25783200.0,0.2535,0.2666,0.22660000000000002
25784100.0,0.2535,0.2666,0.22660000000000002
25785000.0,0.2535,0.2666,0.22660000000000002
25785900.0,0.2535,0.2666,0.22660000000000002
25786800.0,0.2535,0.2666,0.22398
25787700.0,0.2535,0.2666,0.22398
25788600.0,0.2535,0.2666,0.22398
25789500.0,0.2535,0.2666,0.22398
25790400.0,0.2535,0.2666,0.21000000000000002
25791300.0,0.2535,0.2666,0.21000000000000002
25792200.0,0.2535,0.2666,0.21000000000000002
25793100.0,0.2535,0.2666,0.21000000000000002
25794000.0,0.2535,0.2666,0.21550000000000002
25794900.0,0.2535,0.2666,0.21550000000000002
25795800.0,0.2535,0.2666,0.21550000000000002
25796700.0,0.2535,0.2666,0.21550000000000002
25797600.0,0.2535,0.2666,0.21930000000000002
25798500.0,0.2535,0.2666,0.21930000000000002
25799400.0,0.2535,0.2666,0.21930000000000002
25800300.0,0.2535,0.2666,0.21930000000000002
25801200.0,0.2535,0.2666,0.22258
25802100.0,0.2535,0.2666,0.22258
25803000.0,0.2535,0.2666,0.22258
25803900.0,0.2535,0.2666,0.22258
25804800.0,0.2535,0.2666,0.22614
25805700.0,0.2535,0.2666,0.22614
25806600.0,0.2535,0.2666,0.22614
25807500.0,0.2535,0.2666,0.22614
25808400.0,0.2535,0.2666,0.23086
25809300.0,0.2535,0.2666,0.23086
25810200.0,0.2535,0.2666,0.23086
25811100.0,0.2535,0.2666,0.23086
25812000.0,0.2535,0.2666,0.23702
25812900.0,0.2535,0.2666,0.23702
25813800.0,0.2535,0.2666,0.23702
25814700.0,0.2535,0.2666,0.23702
25815600.0,0.2535,0.2666,0.23737000000000003
25816500.0,0.2535,0.2666,0.23737000000000003
25817400.0,0.2535,0.2666,0.23737000000000003
25818300.0,0.2535,0.2666,0.23737000000000003
25819200.0,0.2535,0.2666,0.23012000000000002
25820100.0,0.2535,0.2666,0.23012000000000002
25821000.0,0.2535,0.2666,0.23012000000000002
25821900.0,0.2535,0.2666,0.23012000000000002
25822800.0,0.2535,0.2666,0.22814
25823700.0,0.2535,0.2666,0.22814
25824600.0,0.2535,0.2666,0.22814
25825500.0,0.2535,0.2666,0.22814
25826400.0,0.2535,0.2666,0.22849
25827300.0,0.2535,0.2383,0.22849
25828200.0,0.2535,0.2383,0.22849
25829100.0,0.2535,0.2383,0.22849
25830000.0,0.2535,0.2383,0.22692
25830900.0,0.2535,0.2383,0.22692
25831800.0,0.2535,0.2383,0.22692
25832700.0,0.2535,0.2383,0.22692
25833600.0,0.2535,0.2383,0.23450000000000001
25834500.0,0.2535,0.2383,0.23450000000000001
25835400.0,0.2535,0.2383,0.23450000000000001
25836300.0,0.2535,0.2383,0.23450000000000001
25837200.0,0.2535,0.2383,0.2263
25838100.0,0.2535,0.2383,0.2263
25839000.0,0.2535,0.2383,0.2263
25839900.0,0.2535,0.2383,0.2263
25840800.0,0.2535,0.2383,0.21425000000000002
25841700.0,0.2535,0.2383,0.21425000000000002
25842600.0,0.2535,0.2383,0.21425000000000002
25843500.0,0.2535,0.2383,0.21425000000000002
25844400.0,0.2535,0.2383,0.22581
25845300.0,0.2535,0.2383,0.22581
25846200.0,0.2535,0.2383,0.22581
25847100.0,0.2535,0.2383,0.22581
25848000.0,0.2535,0.2383,0.22276
25848900.0,0.2535,0.2383,0.22276
25849800.0,0.2535,0.2383,0.22276
25850700.0,0.2535,0.2383,0.22276
25851600.0,0.2535,0.2383,0.21641000000000002
25852500.0,0.2535,0.2383,0.21641000000000002
25853400.0,0.2535,0.2383,0.21641000000000002
25854300.0,0.2535,0.2383,0.21641000000000002
25855200.0,0.2535,0.2383,0.21924000000000002
25856100.0,0.2535,0.2383,0.21924000000000002
25857000.0,0.2535,0.2383,0.21924000000000002
25857900.0,0.2535,0.2383,0.21924000000000002
25858800.0,0.2535,0.2666,0.22104000000000001
25859700.0,0.2535,0.2666,0.22104000000000001
25860600.0,0.2535,0.2666,0.22104000000000001
25861500.0,0.2535,0.2666,0.22104000000000001
25862400.0,0.2535,0.2666,0.2267
25863300.0,0.2535,0.2666,0.2267
25864200.0,0.2535,0.2666,0.2267
25865100.0,0.2535,0.2666,0.2267
25866000.0,0.2535,0.2666,0.229
25866900.0,0.2535,0.2666,0.229
25867800.0,0.2535,0.2666,0.229
25868700.0,0.2535,0.2666,0.229
25869600.0,0.2535,0.2666,0.23056000000000001
25870500.0,0.2535,0.2666,0.23056000000000001
25871400.0,0.2535,0.2666,0.23056000000000001
25872300.0,0.2535,0.2666,0.23056000000000001
25873200.0,0.2535,0.2666,0.23837
25874100.0,0.2535,0.2666,0.23837
25875000.0,0.2535,0.2666,0.23837
25875900.0,0.2535,0.2666,0.23837
25876800.0,0.2535,0.2666,0.23442000000000002
25877700.0,0.2535,0.2666,0.23442000000000002
25878600.0,0.2535,0.2666,0.23442000000000002
25879500.0,0.2535,0.2666,0.23442000000000002
25880400.0,0.2535,0.2666,0.24049
25881300.0,0.2535,0.2666,0.24049
25882200.0,0.2535,0.2666,0.24049
25883100.0,0.2535,0.2666,0.24049
25884000.0,0.2535,0.2666,0.23543000000000003
25884900.0,0.2535,0.2666,0.23543000000000003
25885800.0,0.2535,0.2666,0.23543000000000003
25886700.0,0.2535,0.2666,0.23543000000000003
25887600.0,0.2535,0.2666,0.228
25888500.0,0.2535,0.2666,0.228
25889400.0,0.2535,0.2666,0.228
25890300.0,0.2535,0.2666,0.228
25891200.0,0.2535,0.2666,0.23110000000000003
25892100.0,0.2535,0.2666,0.23110000000000003
25893000.0,0.2535,0.2666,0.23110000000000003
25893900.0,0.2535,0.2666,0.23110000000000003
25894800.0,0.2535,0.2666,0.2363
25895700.0,0.2535,0.2666,0.2363
25896600.0,0.2535,0.2666,0.2363
25897500.0,0.2535,0.2666,0.2363
25898400.0,0.2535,0.2666,0.24444000000000002
25899300.0,0.2535,0.2666,0.24444000000000002
25900200.0,0.2535,0.2666,0.24444000000000002
25901100.0,0.2535,0.2666,0.24444000000000002
25902000.0,0.2535,0.2666,0.25334
25902900.0,0.2535,0.2666,0.25334
25903800.0,0.2535,0.2666,0.25334
25904700.0,0.2535,0.2666,0.25334
25905600.0,0.2535,0.2666,0.24132
25906500.0,0.2535,0.2666,0.24132
25907400.0,0.2535,0.2666,0.24132
25908300.0,0.2535,0.2666,0.24132
25909200.0,0.2535,0.2666,0.24877000000000002
25910100.0,0.2535,0.2666,0.24877000000000002
25911000.0,0.2535,0.2666,0.24877000000000002
25911900.0,0.2535,0.2666,0.24877000000000002
25912800.0,0.2535,0.2666,0.23406000000000002
25913700.0,0.2535,0.2383,0.23406000000000002
25914600.0,0.2535,0.2383,0.23406000000000002
25915500.0,0.2535,0.2383,0.23406000000000002
25916400.0,0.2535,0.2383,0.22985
25917300.0,0.2535,0.2383,0.22985
25918200.0,0.2535,0.2383,0.22985
25919100.0,0.2535,0.2383,0.22985
25920000.0,0.2535,0.2383,0.23232000000000003
25920900.0,0.2535,0.2383,0.23232000000000003
25921800.0,0.2535,0.2383,0.23232000000000003
25922700.0,0.2535,0.2383,0.23232000000000003
25923600.0,0.2535,0.2383,0.23138
25924500.0,0.2535,0.2383,0.23138
25925400.0,0.2535,0.2383,0.23138
25926300.0,0.2535,0.2383,0.23138
25927200.0,0.2535,0.2383,0.23053
25928100.0,0.2535,0.2383,0.23053
25929000.0,0.2535,0.2383,0.23053
25929900.0,0.2535,0.2383,0.23053
25930800.0,0.2535,0.2383,0.22764
25931700.0,0.2535,0.2383,0.22764
25932600.0,0.2535,0.2383,0.22764
25933500.0,0.2535,0.2383,0.22764
25934400.0,0.2535,0.2383,0.22793000000000002
25935300.0,0.2535,0.2383,0.22793000000000002
25936200.0,0.2535,0.2383,0.22793000000000002
25937100.0,0.2535,0.2383,0.22793000000000002
25938000.0,0.2535,0.2383,0.23129
25938900.0,0.2535,0.2383,0.23129
25939800.0,0.2535,0.2383,0.23129
25940700.0,0.2535,0.2383,0.23129
25941600.0,0.2535,0.2383,0.24117
25942500.0,0.2535,0.2383,0.24117
25943400.0,0.2535,0.2383,0.24117
25944300.0,0.2535,0.2383,0.24117
25945200.0,0.2535,0.2666,0.25334
25946100.0,0.2535,0.2666,0.25334
25947000.0,0.2535,0.2666,0.25334
25947900.0,0.2535,0.2666,0.25334
25948800.0,0.2535,0.2666,0.25549
25949700.0,0.2535,0.2666,0.25549
25950600.0,0.2535,0.2666,0.25549
25951500.0,0.2535,0.2666,0.25549
25952400.0,0.2535,0.2666,0.25566
25953300.0,0.2535,0.2666,0.25566
25954200.0,0.2535,0.2666,0.25566
25955100.0,0.2535,0.2666,0.25566
25956000.0,0.2535,0.2666,0.254
25956900.0,0.2535,0.2666,0.254
25957800.0,0.2535,0.2666,0.254
25958700.0,0.2535,0.2666,0.254
25959600.0,0.2535,0.2666,0.24862
25960500.0,0.2535,0.2666,0.24862
25961400.0,0.2535,0.2666,0.24862
25962300.0,0.2535,0.2666,0.24862
25963200.0,0.2535,0.2666,0.24974000000000002
25964100.0,0.2535,0.2666,0.24974000000000002
25965000.0,0.2535,0.2666,0.24974000000000002
25965900.0,0.2535,0.2666,0.24974000000000002
25966800.0,0.2535,0.2666,0.24843
25967700.0,0.2535,0.2666,0.24843
25968600.0,0.2535,0.2666,0.24843
25969500.0,0.2535,0.2666,0.24843
25970400.0,0.2535,0.2666,0.25043000000000004
25971300.0,0.2535,0.2666,0.25043000000000004
25972200.0,0.2535,0.2666,0.25043000000000004
25973100.0,0.2535,0.2666,0.25043000000000004
25974000.0,0.2535,0.2666,0.25076
25974900.0,0.2535,0.2666,0.25076
25975800.0,0.2535,0.2666,0.25076
25976700.0,0.2535,0.2666,0.25076
25977600.0,0.2535,0.2666,0.25499
25978500.0,0.2535,0.2666,0.25499
25979400.0,0.2535,0.2666,0.25499
25980300.0,0.2535,0.2666,0.25499
25981200.0,0.2535,0.2666,0.26123
25982100.0,0.2535,0.2666,0.26123
25983000.0,0.2535,0.2666,0.26123
25983900.0,0.2535,0.2666,0.26123
25984800.0,0.2535,0.2666,0.26362
25985700.0,0.2535,0.2666,0.26362
25986600.0,0.2535,0.2666,0.26362
25987500.0,0.2535,0.2666,0.26362
25988400.0,0.2535,0.2666,0.25739
25989300.0,0.2535,0.2666,0.25739
25990200.0,0.2535,0.2666,0.25739
25991100.0,0.2535,0.2666,0.25739
25992000.0,0.2535,0.2666,0.25783
25992900.0,0.2535,0.2666,0.25783
25993800.0,0.2535,0.2666,0.25783
25994700.0,0.2535,0.2666,0.25783
25995600.0,0.2535,0.2666,0.24531000000000003
25996500.0,0.2535,0.2666,0.24531000000000003
25997400.0,0.2535,0.2666,0.24531000000000003
25998300.0,0.2535,0.2666,0.24531000000000003
25999200.0,0.2535,0.2666,0.24000000000000002
26000100.0,0.2535,0.2383,0.24000000000000002
26001000.0,0.2535,0.2383,0.24000000000000002
26001900.0,0.2535,0.2383,0.24000000000000002
26002800.0,0.2535,0.2383,0.23600000000000002
26003700.0,0.2535,0.2383,0.23600000000000002
26004600.0,0.2535,0.2383,0.23600000000000002
26005500.0,0.2535,0.2383,0.23600000000000002
26006400.0,0.2535,0.2383,0.23692000000000002
26007300.0,0.2535,0.2383,0.23692000000000002
26008200.0,0.2535,0.2383,0.23692000000000002
26009100.0,0.2535,0.2383,0.23692000000000002
26010000.0,0.2535,0.2383,0.23650000000000002
26010900.0,0.2535,0.2383,0.23650000000000002
26011800.0,0.2535,0.2383,0.23650000000000002
26012700.0,0.2535,0.2383,0.23650000000000002
26013600.0,0.2535,0.2383,0.23583
26014500.0,0.2535,0.2383,0.23583
26015400.0,0.2535,0.2383,0.23583
26016300.0,0.2535,0.2383,0.23583
26017200.0,0.2535,0.2383,0.23516
26018100.0,0.2535,0.2383,0.23516
26019000.0,0.2535,0.2383,0.23516
26019900.0,0.2535,0.2383,0.23516
26020800.0,0.2535,0.2383,0.23517000000000002
26021700.0,0.2535,0.2383,0.23517000000000002
26022600.0,0.2535,0.2383,0.23517000000000002
26023500.0,0.2535,0.2383,0.23517000000000002
26024400.0,0.2535,0.2383,0.23600000000000002
26025300.0,0.2535,0.2383,0.23600000000000002
26026200.0,0.2535,0.2383,0.23600000000000002
26027100.0,0.2535,0.2383,0.23600000000000002
26028000.0,0.2535,0.2383,0.24326
26028900.0,0.2535,0.2383,0.24326
26029800.0,0.2535,0.2383,0.24326
26030700.0,0.2535,0.2383,0.24326
26031600.0,0.2535,0.2666,0.2535
26032500.0,0.2535,0.2666,0.2535
26033400.0,0.2535,0.2666,0.2535
26034300.0,0.2535,0.2666,0.2535
26035200.0,0.2535,0.2666,0.25581000000000004
26036100.0,0.2535,0.2666,0.25581000000000004
26037000.0,0.2535,0.2666,0.25581000000000004
26037900.0,0.2535,0.2666,0.25581000000000004
26038800.0,0.2535,0.2666,0.25501
26039700.0,0.2535,0.2666,0.25501
