time,HDifHor,HDirNor,HGloHor,HHorIR,TBlaSky,TDewPoi,TDryBul,TWetBul,ceiHei,nOpa,nTot,pAtm,relHum,solAlt,solDec,solHouAng,solTim,solZen,winDir,winSpe,cloTim,lat,lon
26301600.0,41.40000000000001,8.76736111111111,43.69375,358.0,277.7422071849166,282.75,284.15,283.3686469288007,630.0,0.9,0.9,102066.0,0.91,0.2737741442141042,-0.2581060308797382,1909.595270434563,26302019.89777046,1.297022182580792,4.188790204786391,5.7,26301600.0,0.9706509008626303,0.22070211990243896
26302500.0,47.25,8.38671875,50.04921875,358.7205255681818,278.29241903157,282.9433035714285,284.2610139860139,283.5109021985219,553.640625,0.92265625,0.92265625,102046.9325317965,0.9138792067307692,0.2902464647913505,-0.2581626093917569,1909.660718849708,26302919.87808172,1.280549862003546,4.145156973486532,6.102734375000001,26302500.0,0.9706509008626303,0.22070211990243896
26303400.0,53.0,8.0,56.0,359.4005681818182,279.0491743486728,283.0821428571429,284.3520979020979,283.6254707817025,475.875,0.95625,0.95625,102022.9475357711,0.9168028846153848,0.3045687312263408,-0.2582191802701954,1909.726167258382,26303819.85830401,1.266227595568556,4.101523742186674,6.665625,26303400.0,0.9706509008626303,0.22070211990243896
26304300.0,58.62272727272727,7.328125,61.47600446428572,359.8803267045454,279.7868107526992,283.1799107142857,284.4421328671328,283.7311663723027,407.6718750000001,0.98671875,0.98671875,101997.9887718601,0.9188251201923078,0.3166536750501143,-0.2582757435130754,1909.791615660587,26304719.83843735,1.254142651744782,4.057890510886816,7.245703125,26304300.0,0.9706509008626303,0.22070211990243896
26305200.0,64.17727272727272,6.388888888888889,66.79017857142857,360.0,280.197845838743,283.25,284.55,283.8468580041185,360.0,1.0,1.0,101976.0,0.92,0.3264248371714318,-0.2583322991184196,1909.857064056323,26305619.81848172,1.244371489623465,4.014257279586958,7.7,26305200.0,0.9706509008626303,0.22070211990243896
26306100.0,69.64318181818182,5.755208333333334,71.95926339285714,359.7563920454546,280.3911193735944,283.2155856092437,284.7543870192308,283.9450828488802,340.0420673076923,1.0,1.0,101958.15746997,0.9087047511312216,0.3338183993068744,-0.2583888470842509,1909.922512445589,26306519.79843713,1.236977927488022,4.04425512610561,8.036875,26306100.0,0.9706509008626303,0.22070211990243896
26307000.0,75.0,6.0,77.0,359.3806818181818,280.6522129802792,283.0641806722689,285.0552884615385,283.9984970116205,340.5288461538462,1.0,1.0,101941.8591091091,0.8824434389140271,0.3387848184753195,-0.258445387408591,1909.987960828385,26307419.77830356,1.232011508319577,4.166973589136462,8.346250000000001,26307000.0,0.9706509008626303,0.22070211990243896
26307900.0,79.5628277972028,7.5,81.65161401098901,359.0646306818182,280.9089447865054,282.9056853991597,285.3535456730769,284.0311210317128,350.751201923077,1.0,1.0,101925.3811936937,0.854960407239819,0.3412901630443821,-0.2585019200894634,1910.05340920471,26308319.75808103,1.229506163750514,4.300600359992278,8.6075,26307900.0,0.9706509008626303,0.22070211990243896
26308800.0,82.95541958041959,9.875,85.75549450549451,359.0,281.0893510462078,282.85,285.55,284.0781605377597,360.0,1.0,1.0,101907.0,0.84,0.3413170615584757,-0.2585584451248902,1910.118857574566,26309219.73776953,1.229479265236421,4.363323129985824,8.8,26308800.0,0.9706509008626303,0.22070211990243896
26309700.0,85.62030157342657,12.5625,89.48162774725274,359.203125,281.1399075896081,282.9546568627451,285.5765625,284.1492414231722,365.0769230769231,1.0,1.0,101882.3472222222,0.8448713235294117,0.3388651982641726,-0.2586149625128942,1910.184305937951,26310119.71736905,1.231931128530724,4.363323129985824,8.910859375000001,26309700.0,0.9706509008626303,0.22070211990243896
26310600.0,88.0,15.0,93.0,359.5,281.1092799870686,283.1467320261438,285.5,284.2221211162163,370.8461538461539,1.0,1.0,101852.0,0.8604411764705883,0.3339513198291493,-0.2586714722514985,1910.249754294866,26311019.6968796,1.236845006965747,4.363323129985824,8.944375,26310600.0,0.9706509008626303,0.22070211990243896
26311500.0,89.95406936813187,17.134765625,95.86033653846154,359.796875,281.078956608718,283.3404411764706,285.4234375,284.2915246779517,378.6923076923077,1.0,1.0,101821.6527777778,0.8757904411764706,0.3266087527348565,-0.2587279743387253,1910.315202645311,26311919.67630118,1.24418757406004,4.363323129985824,8.905703125,26311500.0,0.9706509008626303,0.22070211990243896
26312400.0,91.07623626373626,19.234375,97.57307692307693,360.0,281.1305801052889,283.45,285.45,284.3561063623171,390.0,1.0,1.0,101797.0,0.88,0.3168864658693298,-0.2587844687725978,1910.380650989285,26312819.65563378,1.253909860925567,4.363323129985824,8.8,26312400.0,0.9706509008626303,0.22070211990243896
26313300.0,91.41028502747253,21.216796875,98.24927884615384,360.0390625,280.9126338030385,283.4657894736842,285.5701322115385,284.4125653345369,417.2142857142857,0.984375,0.984375,101779.5297619048,0.8736458333333333,0.3048477436097878,-0.2588409555511389,1910.446099326788,26313719.6348774,1.265948583185109,4.363323129985824,8.587014358108108,26313300.0,0.9706509008626303,0.22070211990243896
26314200.0,91.0,23.0,98.0,359.9791666666667,280.3305517509138,283.4365497076023,285.6995192307692,284.4531566765655,461.5714285714286,0.95,0.95,101766.1534391534,0.8647222222222223,0.2905685576294463,-0.2588974346723718,1910.511547657821,26314619.61403204,1.28022776916545,4.363323129985824,8.277871621621621,26314200.0,0.9706509008626303,0.22070211990243896
26315100.0,89.88058035714286,23.931640625,96.72045454545454,359.9296875,279.7985202961051,283.3640350877193,285.8291466346154,284.4706289918049,507.6428571428572,0.915625,0.915625,101755.7003968254,0.8534375000000001,0.2741357387059546,-0.2589539061343186,1910.576995982382,26315519.5930977,1.296660588088942,4.363323129985824,7.954793074324324,26315100.0,0.9706509008626303,0.22070211990243896
26316000.0,87.61607142857143,23.578125,93.92954545454546,360.0,279.6175022329365,283.25,285.95,284.457841458321,540.0,0.9,0.9,101747.0,0.84,0.2556450525262841,-0.2590103699350037,1910.642444300473,26316419.57207438,1.315151274268612,4.363323129985824,7.7,26316000.0,0.9706509008626303,0.22070211990243896
26316900.0,83.54352678571429,22.185546875,89.17386363636363,360.375,279.9478607696423,283.0238815789473,286.0622596153846,284.3795187956298,552.8571428571429,0.915625,0.915625,101742.6493506494,0.82078125,0.2351992770039946,-0.2590668260724495,1910.707892612093,26317319.55096208,1.335597049790902,4.414592176763158,7.559381032818533,26316900.0,0.9706509008626303,0.22070211990243896
26317800.0,77.0,20.0,82.0,361.0,280.6196133714369,282.6978947368421,286.1692307692308,284.2445102115067,556.4285714285714,0.95,0.95,101742.7792207792,0.7965277777777777,0.2129063651552974,-0.2591232745446787,1910.773340917241,26318219.52976079,1.357889961639599,4.529129408925285,7.518259330759331,26317800.0,0.9706509008626303,0.22070211990243896
26318700.0,69.0,17.5,73.34972630266076,361.625,281.3484245523939,282.3979605263158,286.2665865384615,284.1141030163114,559.2857142857143,0.984375,0.984375,101742.5194805195,0.7740104166666667,0.1888777598565088,-0.2591797153497155,1910.838789215918,26319119.50847051,1.381918566938388,4.648029964217399,7.568007963320463,26318700.0,0.9706509008626303,0.22070211990243896
26319600.0,61.0,15.0,64.55002771618625,362.0,281.7362393297579,282.25,286.35,284.0524522842056,570.0,1.0,1.0,101737.0,0.76,0.1632269075199908,-0.2592361484855825,1910.904237508124,26320019.48709124,1.407569419274906,4.71238898038469,7.7,26319600.0,0.9706509008626303,0.22070211990243896
26320500.0,53.0,12.5,55.72531527161863,362.046875,281.7286609559802,282.2534375,286.3414772727273,284.0397179045012,598.2421875,1.0,1.0,101718.3778409091,0.75953125,0.1360679991567246,-0.2592925739503031,1910.969685793858,26320919.46562299,1.434728327638172,4.664392425954846,8.225446428571429,26320500.0,0.9706509008626303,0.22070211990243896
26321400.0,45.0,10.0,47.0,361.9583333333333,281.6266352695051,282.2975,286.2272727272727,284.0168482755643,637.8125,1.0,1.0,101689.6136363636,0.7679166666666667,0.1075149510219344,-0.2593489917419009,1911.035134073121,26321819.44406575,1.463281375772962,4.537856055185257,9.147619047619049,26321400.0,0.9706509008626303,0.22070211990243896
26322300.0,37.0,7.265625,38.33860518292683,361.890625,281.511473965982,282.3428125,286.0994318181818,283.9906636206259,673.4765625,1.0,1.0,101662.0426136364,0.77734375,0.0776806240186174,-0.2594054018583995,1911.100582345912,26322719.42241951,1.493115702776279,4.411319684415668,9.995982142857144,26322300.0,0.9706509008626303,0.22070211990243896
26323200.0,29.0,4.375000000000001,29.70376016260163,362.0,281.4645195982345,282.35,286.05,283.9705270821748,690.0,1.0,1.0,101647.0,0.78,0.0466762715256514,-0.2594618042978216,1911.166030612231,26323619.40068428,1.524120055269245,4.363323129985824,10.3,26323200.0,0.9706509008626303,0.22070211990243896
26324100.0,21.0,1.796875000000002,21.2170350609756,362.25,281.5161029056757,282.325,286.1083806818182,283.9776288204636,686.6015625,1.0,1.0,101642.0,0.7751875,0.014611199209342,-0.2595181990581918,1911.231478872079,26324519.37886006,1.556185127585554,4.398366068873522,10.175,26324100.0,0.9706509008626303,0.22070211990243896
26325000.0,13.0,0.0,13.0,362.5,281.6104502900071,282.3,286.2102272727273,284.0095954028253,676.5625,1.0,1.0,101637.0,0.7688333333333334,-0.0184073828004585,-0.2595745861375331,1911.296927125454,26325419.35694683,1.589203709595355,4.453862084933029,10.05,26325000.0,0.9706509008626303,0.22070211990243896
26325900.0,6.696428571428571,0.0,6.670855978260869,362.75,281.6997612658332,282.275,286.3069602272727,284.0420464404547,665.7421875,1.0,1.0,101632.0,0.7630625000000001,-0.0522743357902568,-0.2596309655338687,1911.362375372358,26326319.33494462,1.623070662585153,4.507721854818792,9.925,26325900.0,0.9706509008626303,0.22070211990243896
26326800.0,3.190476190476188,0.0,3.163949275362318,363.0,281.7362393297579,282.25,286.35,284.0513692851928,660.0,1.0,1.0,101627.0,0.76,-0.0868864158528521,-0.2596873372452233,1911.427823612789,26327219.3128534,1.657682742647749,4.537856055185257,9.8,26326800.0,0.9706509008626303,0.22070211990243896
26327700.0,1.589285714285714,0.0,1.575067934782609,363.25,281.7149963975079,282.225,286.334375,284.0328198322321,660.703125,1.0,1.0,101622.0,0.75959375,-0.1221419620851054,-0.25974370126962,1911.493271846748,26328119.29067319,1.692938288880002,4.541264901380559,9.675,26327700.0,0.9706509008626303,0.22070211990243896
26328600.0,1.0,0.0,1.0,363.5,281.6753060936209,282.2,286.3,284.0041853285557,663.125,1.0,1.0,101617.0,0.7599166666666666,-0.1579404639837136,-0.2598000576050826,1911.558720074235,26329019.26840397,1.72873679077861,4.536038003881096,9.55,26328600.0,0.9706509008626303,0.22070211990243896
26329500.0,0.6294642857142856,0.0,0.6358695652173914,363.75,281.6356163123149,282.175,286.265625,283.9759566609735,663.984375,1.0,1.0,101612.0,0.76028125,-0.1941820192034605,-0.2598564062496355,1911.624168295249,26329919.24604575,1.764978345998357,4.531720132033715,9.425,26329500.0,0.9706509008626303,0.22070211990243896
26330400.0,0.3095238095238095,0.0,0.3152173913043479,364.0,281.6143734100028,282.15,286.25,283.95865841701,660.0,1.0,1.0,101607.0,0.76,-0.2307666895714042,-0.2599127472013019,1911.689616509791,26330819.22359853,1.801563016366301,4.537856055185257,9.3,26330400.0,0.9706509008626303,0.22070211990243896
26331300.0,0.0848214285714286,0.0,0.0869565217391307,363.3605769230769,281.6220549656891,282.1107142857143,286.2671875,283.9558687674604,652.5,1.0,1.0,101601.1071428571,0.758125,-0.2675937602357317,-0.2599690804581061,1911.75506471786,26331719.20106231,1.838390087030628,4.573308055616391,9.38125,26331300.0,0.9706509008626303,0.22070211990243896
26332200.0,0.0,0.0,0.0,361.4615384615385,281.6450064693851,282.0535714285714,286.3041666666666,283.9588622706847,645.0,1.0,1.0,101593.7857142857,0.755,-0.304560904254308,-0.2600254060180721,1911.820512919456,26332619.17843707,1.875357231049205,4.632394723001616,9.725,26332200.0,0.9706509008626303,0.22070211990243896
26333100.0,0.0,0.0,0.0,359.0817307692308,281.6654806451457,281.9946428571428,286.3390625,283.9598106796627,637.5,1.0,1.0,101585.5714285714,0.7518750000000001,-0.341563253108039,-0.2600817238792242,1911.88596111458,26333519.15572283,1.912359579902936,4.687845287778519,10.10625,26333100.0,0.9706509008626303,0.22070211990243896
26334000.0,0.0,0.0,0.0,357.0,281.6657406459598,281.95,286.35,283.9510722332424,630.0,1.0,1.0,101577.0,0.75,-0.3784923728171377,-0.2601380340395858,1911.951409303231,26334419.13291958,1.949288699612034,4.71238898038469,10.3,26334000.0,0.9706509008626303,0.22070211990243896
26334900.0,0.0,0.0,0.0,355.3557692307692,281.6175490239569,281.9803571428571,286.29375,283.9427231184348,622.5,1.0,1.0,101564.6785714286,0.754375,-0.4152351460028034,-0.2601943364971821,1912.016857485409,26335319.11002733,1.9860314727977,4.685118210822278,10.23125,26334900.0,0.9706509008626303,0.22070211990243896
26335800.0,0.0,0.0,0.0,353.7884615384615,281.534249162927,282.0880952380952,286.1833333333333,283.9458963460571,615.0,1.0,1.0,101547.7142857143,0.765,-0.4516725629192631,-0.2602506312500369,1912.082305661114,26336219.08704606,2.02246888971416,4.625122517784973,10.05,26335800.0,0.9706509008626303,0.22070211990243896
26336700.0,0.0,0.0,0.0,352.3269230769231,281.4605086165604,282.2017857142857,286.08125,283.9556640113907,607.5,1.0,1.0,101530.3928571429,0.775625,-0.4876784299925276,-0.2603069182961738,1912.147753830345,26337119.06397578,2.058474756787424,4.565126824747669,9.86875,26336700.0,0.9706509008626303,0.22070211990243896
26337600.0,0.0,0.0,0.0,351.0,281.4410730234931,282.25,286.05,283.9693650415314,600.0,1.0,1.0,101517.0,0.78,-0.5231180137759197,-0.2603631976336184,1912.213201993104,26338019.04081649,2.093914340570816,4.537856055185257,9.8,26337600.0,0.9706509008626303,0.22070211990243896
26338500.0,0.0,0.0,0.0,352.1216517857143,281.453940589356,282.2,286.075,283.9589066890833,600.0,1.0,1.0,101514.1875,0.7765625,-0.5578466527808543,-0.2604194692603941,1912.278650149389,26338919.01756818,2.128642979575751,4.537856055185257,9.8875,26338500.0,0.9706509008626303,0.22070211990243896
26339400.0,0.0,0.0,0.0,356.2410714285714,281.4550648143583,282.1,286.1,283.9176667259053,610.0,1.0,1.0,101519.5,0.77,-0.5917083909267178,-0.2604757331745257,1912.344098299201,26339818.99423086,2.162504717721614,4.537856055185257,10.05,26339400.0,0.9706509008626303,0.22070211990243896
26340300.0,0.0,0.0,0.0,360.7399553571428,281.456170737238,282.0,286.125,283.8761661916166,622.5,1.0,1.0,101523.5625,0.7634375,-0.6245347159150745,-0.2605319893740378,1912.409546442539,26340718.97080452,2.195331042709971,4.537856055185257,10.2125,26340300.0,0.9706509008626303,0.22070211990243896
26341200.0,0.0,0.0,0.0,363.0,281.4690123479706,281.95,286.15,283.8652561456599,630.0,1.0,1.0,101517.0,0.76,-0.6561435248677117,-0.260588237856955,1912.474994579404,26341618.94728916,2.226939851662608,4.537856055185257,10.3,26341200.0,0.9706509008626303,0.22070211990243896
26342100.0,0.0,0.0,0.0,362.3191964285714,281.4969613136735,281.9642857142857,286.175,283.8859152499181,630.703125,1.0,1.0,101502.0,0.759765625,-0.686338488037038,-0.2606444786213014,1912.540442709795,26342518.92368478,2.257134814831935,4.537856055185257,10.2359375,26342100.0,0.9706509008626303,0.22070211990243896
26343000.0,0.0,0.0,0.0,360.5,281.5310660296659,282.0047619047619,286.2,283.9132842547713,629.375,1.0,1.0,101487.0,0.7602083333333333,-0.714909036760504,-0.2607007116651025,1912.605890833712,26343418.89999139,2.285705363555401,4.537856055185257,10.0625,26343000.0,0.9706509008626303,0.22070211990243896
26343900.0,0.0,0.0,0.0,358.6808035714286,281.5646106197216,282.0428571428571,286.225,283.9396269186324,628.359375,1.0,1.0,101472.0,0.7605468750000001,-0.7416312572217527,-0.2607569369863826,1912.671338951156,26344318.87620897,2.312427584016649,4.537856055185257,9.8828125,26343900.0,0.9706509008626303,0.22070211990243896
26344800.0,0.0,0.0,0.0,358.0,281.5908820605197,282.05,286.25,283.957180010006,630.0,1.0,1.0,101457.0,0.76,-0.7662700136109284,-0.260813154583166,1912.736787062126,26345218.85233753,2.337066340405825,4.537856055185257,9.8,26344800.0,0.9706509008626303,0.22070211990243896
26345700.0,0.0,0.0,0.0,358.9037946428571,281.3061384560655,282.0075334821428,286.265625,283.9442925058727,636.09375,0.98671875,0.98671875,101442.0,0.757265625,-0.7885826316108435,-0.2608693644534785,1912.802235166622,26346118.82837707,2.35937895840574,4.537856055185257,9.9796875,26345700.0,0.9706509008626303,0.22070211990243896
26346600.0,0.0,0.0,0.0,360.5589285714286,280.6607755455221,281.9379464285714,286.2666666666667,283.9038728319058,645.0,0.95625,0.95625,101427.0,0.753125,-0.8083244171615522,-0.2609255665953443,1912.867683264643,26347018.80432758,2.379120743956449,4.537856055185257,10.3625,26346600.0,0.9706509008626303,0.22070211990243896
26347500.0,0.0,0.0,0.0,362.1845982142857,279.9995648229599,281.8743861607143,286.259375,283.8650612698802,653.90625,0.92265625,0.92265625,101412.0,0.7499218750000001,-0.8252561358689112,-0.2609817610067885,1912.933131356191,26347918.78018907,2.396052462663808,4.537856055185257,10.7140625,26347500.0,0.9706509008626303,0.22070211990243896
26348400.0,0.0,0.0,0.0,363.0,279.5851525444061,281.85,286.25,283.8570445655334,660.0,0.9,0.9,101397.0,0.75,-0.8391533157361066,-0.2610379476858362,1912.998579441265,26348818.75596154,2.409949642531003,4.537856055185257,10.8,26348400.0,0.9706509008626303,0.22070211990243896
26349300.0,0.0,0.0,0.0,362.94375,279.4175005303966,281.866796875,286.23625,283.8691942304941,662.8125,0.890625,0.890625,101388.9602272727,0.7525000000000001,-0.849816870213727,-0.2610941266305126,1913.064027519864,26349718.73164497,2.420613197008624,4.537856055185257,10.6046875,26349300.0,0.9706509008626303,0.22070211990243896
