time,Occupancy[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],radiatorSetPoint.y1
28741500.0,127,4901.1187,4901.1187,2450.55935,295.15
28741500.0,127,4901.1187,4901.1187,2450.55935,295.15
28742400.0,84,3247.26146,3247.26146,1623.63073,295.15
28742400.0,84,3247.26146,3247.26146,1623.63073,295.15
28743300.0,86,3330.44348,3330.44348,1665.22174,295.15
28743300.0,86,3330.44348,3330.44348,1665.22174,295.15
28744200.0,84,3247.1462,3247.1462,1623.5731,295.15
28744200.0,84,3247.1462,3247.1462,1623.5731,295.15
28745100.0,71,2743.46493,2743.46493,1371.732465,295.15
28745100.0,71,2743.46493,2743.46493,1371.732465,295.15
28746000.0,66,2562.55875,2562.55875,1281.279375,295.15
28746000.0,66,2562.55875,2562.55875,1281.279375,295.15
28746900.0,64,2494.90181,2494.90181,1247.450905,295.15
28746900.0,64,2494.90181,2494.90181,1247.450905,295.15
28747800.0,64,2465.09571,2465.09571,1232.547855,295.15
28747800.0,64,2465.09571,2465.09571,1232.547855,295.15
28748700.0,79,3041.280025,3041.280025,1520.640055,295.15
28748700.0,79,3041.280025,3041.280025,1520.640055,295.15
28749600.0,79,3037.43998,3037.43998,1518.71999,295.15
28749600.0,79,3037.43998,3037.43998,1518.71999,295.15
28750500.0,79,3059.128155,3059.128155,1529.56412,295.15
28750500.0,79,3059.128155,3059.128155,1529.56412,295.15
28751400.0,78,3016.04735,3016.04735,1508.023675,295.15
28751400.0,78,3016.04735,3016.04735,1508.023675,295.15
28752300.0,77,2978.90694,2978.90694,1489.45347,295.15
28752300.0,77,2978.90694,2978.90694,1489.45347,295.15
28753200.0,65,2504.321255,2504.321255,1252.160585,295.15
28753200.0,65,2504.321255,2504.321255,1252.160585,292.15
28754100.0,58,2263.342005,2263.342005,1131.67096,292.15
28754100.0,58,2263.342005,2263.342005,1131.67096,292.15
28755000.0,58,2257.10598,2257.10598,1128.55299,292.15
28755000.0,58,2257.10598,2257.10598,1128.55299,292.15
28755900.0,56,2156.697605,2156.697605,1078.348845,292.15
28755900.0,56,2156.697605,2156.697605,1078.348845,292.15
28756800.0,54,2075.904,2075.904,1037.952,292.15
28756800.0,54,2075.904,2075.904,1037.952,292.15
28757700.0,51,1995.263905,1995.263905,997.631995,292.15
28757700.0,51,1995.263905,1995.263905,997.631995,292.15
28758600.0,48,1860.49921,1860.49921,930.249605,292.15
28758600.0,48,1860.49921,1860.49921,930.249605,292.15
28759500.0,31,1213.904635,1213.904635,606.952326,292.15
28759500.0,31,1213.904635,1213.904635,606.952326,292.15
28760400.0,14,569.59877,569.59877,284.799385,292.15
28760400.0,14,569.59877,569.59877,284.799385,292.15
28761300.0,10,395.4201445,395.4201445,197.7100765,292.15
28761300.0,10,395.4201445,395.4201445,197.7100765,292.15
28762200.0,9,357.4156925,357.4156925,178.7078505,292.15
28762200.0,9,357.4156925,357.4156925,178.7078505,292.15
28763100.0,7,287.788801,287.788801,143.8944005,292.15
28763100.0,7,287.788801,287.788801,143.8944005,292.15
28764000.0,5,218.161918,218.161918,109.080959,292.15
28764000.0,5,218.161918,218.161918,109.080959,292.15
28764900.0,3,148.5350435,148.5350435,74.26752175,292.15
28764900.0,3,148.5350435,148.5350435,74.26752175,292.15
28765800.0,2,78.9081605,78.9081605,39.45407855,292.15
28765800.0,2,78.9081605,78.9081605,39.45407855,292.15
28766700.0,0,14.08895995,14.08895995,7.04448006,292.15
28766700.0,0,14.08895995,14.08895995,7.04448006,292.15
28767600.0,0,2.146559995,2.146559995,1.073279955,292.15
28767600.0,0,2.146559995,2.146559995,1.073279955,292.15
28768500.0,0,4.62335995,4.62335995,2.31167989,292.15
28768500.0,0,4.62335995,4.62335995,2.31167989,292.15
28769400.0,0,7.10015999,7.10015999,3.550079995,292.15
28769400.0,0,7.10015999,7.10015999,3.550079995,292.15
28770300.0,0,9.58079965,9.58079965,4.790399995,292.15
28770300.0,0,9.58079965,9.58079965,4.790399995,292.15
28771200.0,0,12.0576002,12.0576002,6.0288001,292.15
28771200.0,0,12.0576002,12.0576002,6.0288001,292.15
28772100.0,0,14.5343999,14.5343999,7.26719995,292.15
28772100.0,0,14.5343999,14.5343999,7.26719995,292.15
28773000.0,0,17.01120045,17.01120045,8.5055998,292.15
28773000.0,0,17.01120045,17.01120045,8.5055998,292.15
28773900.0,0,19.488001,19.488001,9.7440005,292.15
28773900.0,0,19.488001,19.488001,9.7440005,292.15
28774800.0,0,21.9648007,21.9648007,10.98240035,292.15
28774800.0,0,21.9648007,21.9648007,10.98240035,292.15
28775700.0,0,24.44543985,24.44543985,12.22272035,292.15
28775700.0,0,24.44543985,24.44543985,12.22272035,292.15
28776600.0,0,26.9222404,26.9222404,13.4611202,292.15
28776600.0,0,26.9222404,26.9222404,13.4611202,292.15
28777500.0,0,29.3990401,29.3990401,14.69952005,292.15
28777500.0,0,29.3990401,29.3990401,14.69952005,292.15
28778400.0,0,31.87584065,31.87584065,15.9379199,292.15
28778400.0,0,31.87584065,31.87584065,15.9379199,292.15
28779300.0,0,34.3526395,34.3526395,17.1763189,292.15
28779300.0,0,34.3526395,34.3526395,17.1763189,292.15
28780200.0,0,36.8294409,36.8294409,18.41472045,292.15
28780200.0,0,36.8294409,36.8294409,18.41472045,292.15
28781100.0,1,39.3100775,39.3100775,19.65503875,292.15
28781100.0,1,39.3100775,39.3100775,19.65503875,292.15
28782000.0,1,41.7868806,41.7868806,20.8934403,292.15
28782000.0,1,41.7868806,41.7868806,20.8934403,292.15
28782900.0,1,44.2636786,44.2636786,22.1318393,292.15
28782900.0,1,44.2636786,44.2636786,22.1318393,292.15
28783800.0,1,46.74048,46.74048,23.37024,292.15
28783800.0,1,46.74048,46.74048,23.37024,292.15
28784700.0,1,49.217278,49.217278,24.608639,292.15
28784700.0,1,49.217278,49.217278,24.608639,292.15
28785600.0,1,51.6940811,51.6940811,25.84704055,292.15
28785600.0,1,51.6940811,51.6940811,25.84704055,292.15
28786500.0,1,54.17471855,54.17471855,27.08735885,292.15
28786500.0,1,54.17471855,54.17471855,27.08735885,292.15
28787400.0,1,56.65151995,56.65151995,28.3257604,292.15
28787400.0,1,56.65151995,56.65151995,28.3257604,292.15
28788300.0,1,59.1283188,59.1283188,29.5641594,292.15
28788300.0,1,59.1283188,59.1283188,29.5641594,292.15
28789200.0,1,61.6051202,61.6051202,30.8025601,292.15
28789200.0,1,61.6051202,61.6051202,30.8025601,295.15
28790100.0,1,64.08191905,64.08191905,32.0409591,295.15
28790100.0,1,64.08191905,64.08191905,32.0409591,295.15
28791000.0,1,66.5587145,66.5587145,33.2793581,295.15
28791000.0,1,66.5587145,66.5587145,33.2793581,295.15
28791900.0,1,69.035521,69.035521,34.5177605,295.15
28791900.0,1,69.035521,69.035521,34.5177605,295.15
28792800.0,1,71.516161,71.516161,35.7580805,295.15
28792800.0,1,71.516161,71.516161,35.7580805,295.15
28793700.0,1,73.992959,73.992959,36.9964795,295.15
28793700.0,1,73.992959,73.992959,36.9964795,295.15
28794600.0,2,95.50464,95.50464,47.75232,295.15
28794600.0,2,95.50464,95.50464,47.75232,295.15
28795500.0,9,360.533773,360.533773,180.2668865,295.15
28795500.0,9,360.533773,360.533773,180.2668865,295.15
28796400.0,19,733.8662,733.8662,366.9331,295.15
28796400.0,19,733.8662,733.8662,366.9331,295.15
28797300.0,50,1932.79868,1932.79868,966.39934,295.15
28797300.0,50,1932.79868,1932.79868,966.39934,295.15
28798200.0,152,5864.958945,5864.958945,2932.47943,295.15
28798200.0,152,5864.958945,5864.958945,2932.47943,295.15
28799100.0,337,12961.27855,12961.27855,6480.63936,295.15
28799100.0,337,12961.27855,12961.27855,6480.63936,295.15
28800000.0,422,16223.35925,16223.35925,8111.679625,295.15
28800000.0,422,16223.35925,16223.35925,8111.679625,295.15
28800900.0,453,17432.9577,17432.9577,8716.47885,295.15
28800900.0,453,17432.9577,17432.9577,8716.47885,295.15
28801800.0,466,17905.9198,17905.9198,8952.9599,295.15
28801800.0,466,17905.9198,17905.9198,8952.9599,295.15
28802700.0,479,18426.8814,18426.8814,9213.4407,295.15
28802700.0,479,18426.8814,18426.8814,9213.4407,295.15
28803600.0,500,19208.1895,19208.1895,9604.09475,295.15
28803600.0,500,19208.1895,19208.1895,9604.09475,295.15
28804500.0,499,19186.6862,19186.6862,9593.3431,295.15
28804500.0,499,19186.6862,19186.6862,9593.3431,295.15
28805400.0,541,20801.2799,20801.2799,10400.63995,295.15
28805400.0,541,20801.2799,20801.2799,10400.63995,295.15
28806300.0,575,22112.18305,22112.18305,11056.0911,295.15
28806300.0,575,22112.18305,22112.18305,11056.0911,295.15
28807200.0,582,22355.017,22355.017,11177.5085,295.15
28807200.0,582,22355.017,22355.017,11177.5085,295.15
28808100.0,572,21981.43945,21981.43945,10990.72015,295.15
28808100.0,572,21981.43945,21981.43945,10990.72015,295.15
28809000.0,561,21551.359,21551.359,10775.6795,295.15
28809000.0,561,21551.359,21551.359,10775.6795,295.15
28809900.0,563,21628.15735,21628.15735,10814.0791,295.15
28809900.0,563,21628.15735,21628.15735,10814.0791,295.15
28810800.0,580,22303.9983,22303.9983,11151.99915,295.15
28810800.0,580,22303.9983,22303.9983,11151.99915,295.15
28811700.0,543,20863.9997,20863.9997,10431.99985,295.15
28811700.0,543,20863.9997,20863.9997,10431.99985,295.15
28812600.0,543,20888.32245,20888.32245,10444.1608,295.15
28812600.0,543,20888.32245,20888.32245,10444.1608,295.15
28813500.0,691,26553.59965,26553.59965,13276.7994,295.15
28813500.0,691,26553.59965,26553.59965,13276.7994,295.15
28814400.0,712,27361.27815,27361.27815,13680.63865,295.15
28814400.0,712,27361.27815,27361.27815,13680.63865,295.15
28815300.0,705,27089.9216,27089.9216,13544.9608,295.15
28815300.0,705,27089.9216,27089.9216,13544.9608,295.15
28816200.0,666,25578.6675,25578.6675,12789.33375,295.15
28816200.0,666,25578.6675,25578.6675,12789.33375,295.15
28817100.0,648,24913.49405,24913.49405,12456.7466,295.15
28817100.0,648,24913.49405,24913.49405,12456.7466,295.15
28818000.0,654,25122.56005,25122.56005,12561.2796,295.15
28818000.0,654,25122.56005,25122.56005,12561.2796,295.15
28818900.0,634,24363.52025,24363.52025,12181.76055,295.15
28818900.0,634,24363.52025,24363.52025,12181.76055,295.15
28819800.0,565,21729.281,21729.281,10864.6405,295.15
28819800.0,565,21729.281,21729.281,10864.6405,295.15
28820700.0,474,18231.04055,18231.04055,9115.5207,295.15
28820700.0,474,18231.04055,18231.04055,9115.5207,295.15
28821600.0,420,16135.68005,16135.68005,8067.84011,295.15
28821600.0,420,16135.68005,16135.68005,8067.84011,295.15
28822500.0,380,14598.4015,14598.4015,7299.20075,295.15
28822500.0,380,14598.4015,14598.4015,7299.20075,295.15
28823400.0,332,12760.31985,12760.31985,6380.16035,295.15
28823400.0,332,12760.31985,12760.31985,6380.16035,295.15
28824300.0,273,10512.6419,10512.6419,5256.32095,295.15
28824300.0,273,10512.6419,10512.6419,5256.32095,295.15
28825200.0,207,7980.79875,7980.79875,3990.39946,295.15
28825200.0,207,7980.79875,7980.79875,3990.39946,295.15
28826100.0,165,6347.51984,6347.51984,3173.75992,295.15
28826100.0,165,6347.51984,6347.51984,3173.75992,295.15
28827000.0,133,5117.44115,5117.44115,2558.72066,295.15
28827000.0,133,5117.44115,5117.44115,2558.72066,295.15
28827900.0,119,4584.96035,4584.96035,2292.48009,295.15
28827900.0,119,4584.96035,4584.96035,2292.48009,295.15
28828800.0,113,4341.76175,4341.76175,2170.88079,295.15
28828800.0,113,4341.76175,4341.76175,2170.88079,295.15
28829700.0,106,4072.446645,4072.446645,2036.223365,295.15
28829700.0,106,4072.446645,4072.446645,2036.223365,295.15
28830600.0,103,3989.6331,3989.6331,1994.81655,295.15
28830600.0,103,3989.6331,3989.6331,1994.81655,295.15
28831500.0,100,3853.44015,3853.44015,1926.720075,295.15
28831500.0,100,3853.44015,3853.44015,1926.720075,295.15
28832400.0,93,3579.42922,3579.42922,1789.71461,295.15
28832400.0,93,3579.42922,3579.42922,1789.71461,295.15
28833300.0,83,3200.09105,3200.09105,1600.045525,295.15
28833300.0,83,3200.09105,3200.09105,1600.045525,295.15
28834200.0,72,2788.481355,2788.481355,1394.24072,295.15
28834200.0,72,2788.481355,2788.481355,1394.24072,295.15
28835100.0,65,2499.68646,2499.68646,1249.84323,295.15
28835100.0,65,2499.68646,2499.68646,1249.84323,295.15
28836000.0,62,2407.833505,2407.833505,1203.916795,295.15
28836000.0,62,2407.833505,2407.833505,1203.916795,295.15
28836900.0,62,2380.80002,2380.80002,1190.40001,295.15
28836900.0,62,2380.80002,2380.80002,1190.40001,295.15
28837800.0,60,2340.72966,2340.72966,1170.36483,295.15
28837800.0,60,2340.72966,2340.72966,1170.36483,295.15
28838700.0,59,2271.96296,2271.96296,1135.98148,295.15
28838700.0,59,2271.96296,2271.96296,1135.98148,295.15
28839600.0,58,2241.600025,2241.600025,1120.800055,295.15
28839600.0,58,2241.600025,2241.600025,1120.800055,292.15
28840500.0,57,2217.60002,2217.60002,1108.80001,292.15
28840500.0,57,2217.60002,2217.60002,1108.80001,292.15
28841400.0,56,2187.49829,2187.49829,1093.749145,292.15
28841400.0,56,2187.49829,2187.49829,1093.749145,292.15
28842300.0,53,2059.776015,2059.776015,1029.887965,292.15
28842300.0,53,2059.776015,2059.776015,1029.887965,292.15
28843200.0,48,1878.38984,1878.38984,939.19492,292.15
28843200.0,48,1878.38984,1878.38984,939.19492,292.15
28844100.0,45,1742.476795,1742.476795,871.238406,292.15
28844100.0,45,1742.476795,1742.476795,871.238406,292.15
28845000.0,46,1774.079965,1774.079965,887.0399825,292.15
28845000.0,46,1774.079965,1774.079965,887.0399825,292.15
28845900.0,44,1698.504935,1698.504935,849.2524675,292.15
28845900.0,44,1698.504935,1698.504935,849.2524675,292.15
28846800.0,40,1540.58488,1540.58488,770.29244,292.15
28846800.0,40,1540.58488,1540.58488,770.29244,292.15
28847700.0,38,1463.21278,1463.21278,731.60639,292.15
28847700.0,38,1463.21278,1463.21278,731.60639,292.15
28848600.0,36,1385.840595,1385.840595,692.920306,292.15
28848600.0,36,1385.840595,1385.840595,692.920306,292.15
28849500.0,34,1308.464585,1308.464585,654.232301,292.15
28849500.0,34,1308.464585,1308.464585,654.232301,292.15
28850400.0,31,1195.51871,1195.51871,597.759355,292.15
28850400.0,31,1195.51871,1195.51871,597.759355,292.15
28851300.0,31,1199.8311,1199.8311,599.91555,292.15
28851300.0,31,1199.8311,1199.8311,599.91555,292.15
28852200.0,31,1226.780095,1226.780095,613.39009,292.15
28852200.0,31,1226.780095,1226.780095,613.39009,292.15
28853100.0,23,885.004785,885.004785,442.5024095,292.15
28853100.0,23,885.004785,885.004785,442.5024095,292.15
28854000.0,13,506.52673,506.52673,253.263365,292.15
28854000.0,13,506.52673,506.52673,253.263365,292.15
28854900.0,6,242.33857,242.33857,121.169285,292.15
28854900.0,6,242.33857,242.33857,121.169285,292.15
28855800.0,3,126.4012815,126.4012815,63.20063905,292.15
28855800.0,3,126.4012815,126.4012815,63.20063905,292.15
28856700.0,7,292.607995,292.607995,146.303989,292.15
28856700.0,7,292.607995,292.607995,146.303989,292.15
28857600.0,5,222.7200005,222.7200005,111.359996,292.15
28857600.0,5,222.7200005,222.7200005,111.359996,292.15
28858500.0,4,183.233276,183.233276,91.616638,292.15
28858500.0,4,183.233276,183.233276,91.616638,292.15
28859400.0,4,179.52,179.52,89.76,292.15
28859400.0,4,179.52,179.52,89.76,292.15
28860300.0,5,191.999989,191.999989,95.9999945,292.15
28860300.0,5,191.999989,191.999989,95.9999945,292.15
28861200.0,4,191.6582295,191.6582295,95.829119,292.15
28861200.0,4,191.6582295,191.6582295,95.829119,292.15
28862100.0,4,187.541756,187.541756,93.770878,292.15
28862100.0,4,187.541756,187.541756,93.770878,292.15
28863000.0,4,182.3999955,182.3999955,91.200002,292.15
28863000.0,4,182.3999955,182.3999955,91.200002,292.15
28863900.0,4,177.258235,177.258235,88.6291175,292.15
28863900.0,4,177.258235,177.258235,88.6291175,292.15
28864800.0,4,172.1126325,172.1126325,86.0563205,292.15
28864800.0,4,172.1126325,172.1126325,86.0563205,292.15
28865700.0,4,166.9708805,166.9708805,83.485436,292.15
28865700.0,4,166.9708805,166.9708805,83.485436,292.15
28866600.0,4,161.82912,161.82912,80.91456,292.15
28866600.0,4,161.82912,161.82912,80.91456,292.15
28867500.0,4,156.6873595,156.6873595,78.343684,292.15
28867500.0,4,156.6873595,156.6873595,78.343684,292.15
28868400.0,3,151.541757,151.541757,75.7708785,292.15
28868400.0,3,151.541757,151.541757,75.7708785,292.15
28869300.0,3,146.400005,146.400005,73.2000025,292.15
28869300.0,3,146.400005,146.400005,73.2000025,292.15
28870200.0,3,141.2582445,141.2582445,70.629118,292.15
28870200.0,3,141.2582445,141.2582445,70.629118,292.15
28871100.0,3,136.112642,136.112642,68.056321,292.15
28871100.0,3,136.112642,136.112642,68.056321,292.15
28872000.0,3,130.9708815,130.9708815,65.48544075,292.15
28872000.0,3,130.9708815,130.9708815,65.48544075,292.15
28872900.0,3,125.829121,125.829121,62.9145605,292.15
28872900.0,3,125.829121,125.829121,62.9145605,292.15
28873800.0,3,120.6873605,120.6873605,60.3436794,292.15
28873800.0,3,120.6873605,120.6873605,60.3436794,292.15
28874700.0,3,115.541758,115.541758,57.770879,292.15
28874700.0,3,115.541758,115.541758,57.770879,292.15
28875600.0,2,110.3999975,110.3999975,55.1999979,292.15
28875600.0,2,110.3999975,110.3999975,55.1999979,292.15
28876500.0,2,105.258237,105.258237,52.6291185,292.15
28876500.0,2,105.258237,105.258237,52.6291185,292.15
28877400.0,2,100.112643,100.112643,50.0563215,292.15
28877400.0,2,100.112643,100.112643,50.0563215,292.15
28878300.0,2,94.970874,94.970874,47.485437,292.15
28878300.0,2,94.970874,94.970874,47.485437,292.15
28879200.0,2,89.829122,89.829122,44.914561,292.15
28879200.0,2,89.829122,89.829122,44.914561,292.15
28880100.0,2,84.6873615,84.6873615,42.34368075,292.15
28880100.0,2,84.6873615,84.6873615,42.34368075,292.15
28881000.0,2,79.541759,79.541759,39.7708795,292.15
28881000.0,2,79.541759,79.541759,39.7708795,292.15
28881900.0,1,74.3999985,74.3999985,37.2000001,292.15
28881900.0,1,74.3999985,74.3999985,37.2000001,292.15
28882800.0,1,69.25824225,69.25824225,34.62912155,292.15
28882800.0,1,69.25824225,69.25824225,34.62912155,292.15
28883700.0,1,64.11264145,64.11264145,32.05632115,292.15
28883700.0,1,64.11264145,64.11264145,32.05632115,292.15
28884600.0,1,58.9708801,58.9708801,29.48544005,292.15
28884600.0,1,58.9708801,58.9708801,29.48544005,292.15
28885500.0,1,53.82911875,53.82911875,26.9145598,292.15
28885500.0,1,53.82911875,53.82911875,26.9145598,292.15
28886400.0,1,48.6873625,48.6873625,24.3436804,292.15
28886400.0,1,48.6873625,48.6873625,24.3436804,292.15
28887300.0,1,43.54176,43.54176,21.77088,292.15
28887300.0,1,43.54176,43.54176,21.77088,292.15
28888200.0,2,93.5961605,93.5961605,46.7980794,292.15
28888200.0,2,93.5961605,93.5961605,46.7980794,292.15
28889100.0,5,213.849596,213.849596,106.924798,292.15
28889100.0,5,213.849596,213.849596,106.924798,292.15
28890000.0,7,283.365095,283.365095,141.682556,292.15
28890000.0,7,283.365095,283.365095,141.682556,292.15
28890900.0,9,352.88447,352.88447,176.442235,292.15
28890900.0,9,352.88447,352.88447,176.442235,292.15
28891800.0,11,425.2185605,425.2185605,212.609276,292.15
28891800.0,11,425.2185605,425.2185605,212.609276,292.15
28892700.0,13,514.559995,514.559995,257.2799975,292.15
28892700.0,13,514.559995,514.559995,257.2799975,292.15
28893600.0,14,562.66753,562.66753,281.333765,292.15
28893600.0,14,562.66753,562.66753,281.333765,292.15
28894500.0,13,529.4553525,529.4553525,264.7276805,292.15
28894500.0,13,529.4553525,529.4553525,264.7276805,292.15
28895400.0,12,494.545929,494.545929,247.2729645,292.15
28895400.0,12,494.545929,494.545929,247.2729645,292.15
28896300.0,11,459.63648,459.63648,229.81824,292.15
28896300.0,11,459.63648,459.63648,229.81824,292.15
28897200.0,11,451.02717,451.02717,225.513585,292.15
28897200.0,11,451.02717,451.02717,225.513585,292.15
28898100.0,9,364.799991,364.799991,182.3999955,292.15
28898100.0,9,364.799991,364.799991,182.3999955,292.15
28899000.0,8,317.5372795,317.5372795,158.7686355,292.15
28899000.0,8,317.5372795,317.5372795,158.7686355,292.15
