time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
25942500,294.15,296.15,894
25943400,294.15,296.15,894
25944300,294.15,296.15,894
25945200,294.15,296.15,894
25946100,294.15,296.15,894
25947000,294.15,296.15,894
25947900,294.15,296.15,894
25948800,294.15,296.15,894
25949700,294.15,296.15,894
25950600,294.15,296.15,894
25951500,294.15,296.15,894
25952400,294.15,296.15,894
25953300,294.15,296.15,894
25954200,294.15,296.15,894
25955100,294.15,296.15,894
25956000,294.15,296.15,894
25956900,294.15,296.15,894
25957800,294.15,296.15,894
25958700,294.15,296.15,894
25959600,294.15,296.15,894
25960500,294.15,296.15,894
25961400,294.15,296.15,894
25962300,294.15,296.15,894
25963200,294.15,296.15,894
25964100,294.15,296.15,894
25965000,294.15,296.15,894
25965900,294.15,296.15,894
25966800,294.15,296.15,894
25967700,294.15,296.15,894
25968600,294.15,296.15,894
25969500,294.15,296.15,894
25970400,294.15,296.15,894
25971300,294.15,296.15,894
25972200,294.15,296.15,894
25973100,294.15,296.15,894
25974000,294.15,296.15,894
25974900,294.15,296.15,894
25975800,294.15,296.15,894
25976700,294.15,296.15,894
25977600,294.15,296.15,894
25978500,294.15,296.15,894
25979400,294.15,296.15,894
25980300,294.15,296.15,894
25981200,294.15,296.15,894
25982100,294.15,296.15,894
25983000,294.15,296.15,894
25983900,294.15,296.15,894
25984800,294.15,296.15,894
25985700,294.15,296.15,894
25986600,294.15,296.15,894
25987500,294.15,296.15,894
25988400,294.15,296.15,894
25989300,294.15,296.15,894
25990200,294.15,296.15,894
25991100,294.15,296.15,894
25992000,294.15,296.15,894
25992900,294.15,296.15,894
25993800,294.15,296.15,894
25994700,294.15,296.15,894
25995600,294.15,296.15,894
25996500,294.15,296.15,894
25997400,294.15,296.15,894
25998300,294.15,296.15,894
25999200,294.15,296.15,894
26000100,294.15,296.15,894
26001000,294.15,296.15,894
26001900,294.15,296.15,894
26002800,294.15,296.15,894
26003700,294.15,296.15,894
26004600,294.15,296.15,894
26005500,294.15,296.15,894
26006400,294.15,296.15,894
26007300,294.15,296.15,894
26008200,294.15,296.15,894
26009100,294.15,296.15,894
26010000,294.15,296.15,894
26010900,294.15,296.15,894
26011800,294.15,296.15,894
26012700,294.15,296.15,894
26013600,294.15,296.15,894
26014500,294.15,296.15,894
26015400,294.15,296.15,894
26016300,294.15,296.15,894
26017200,294.15,296.15,894
26018100,294.15,296.15,894
26019000,294.15,296.15,894
26019900,294.15,296.15,894
26020800,294.15,296.15,894
26021700,294.15,296.15,894
26022600,294.15,296.15,894
26023500,294.15,296.15,894
26024400,294.15,296.15,894
26025300,294.15,296.15,894
26026200,294.15,296.15,894
26027100,294.15,296.15,894
26028000,294.15,296.15,894
26028900,294.15,296.15,894
26029800,294.15,296.15,894
26030700,294.15,296.15,894
26031600,294.15,296.15,894
26032500,294.15,296.15,894
26033400,294.15,296.15,894
26034300,294.15,296.15,894
26035200,294.15,296.15,894
26036100,294.15,296.15,894
26037000,294.15,296.15,894
26037900,294.15,296.15,894
26038800,294.15,296.15,894
26039700,294.15,296.15,894
26040600,294.15,296.15,894
26041500,294.15,296.15,894
26042400,294.15,296.15,894
26043300,294.15,296.15,894
26044200,294.15,296.15,894
26045100,294.15,296.15,894
26046000,294.15,296.15,894
26046900,294.15,296.15,894
26047800,294.15,296.15,894
26048700,294.15,296.15,894
26049600,294.15,296.15,894
26050500,294.15,296.15,894
26051400,294.15,296.15,894
26052300,294.15,296.15,894
26053200,294.15,296.15,894
26054100,294.15,296.15,894
26055000,294.15,296.15,894
26055900,294.15,296.15,894
26056800,294.15,296.15,894
26057700,294.15,296.15,894
26058600,294.15,296.15,894
26059500,294.15,296.15,894
26060400,294.15,296.15,894
26061300,294.15,296.15,894
26062200,294.15,296.15,894
26063100,294.15,296.15,894
26064000,294.15,296.15,894
26064900,294.15,296.15,894
26065800,294.15,296.15,894
26066700,294.15,296.15,894
26067600,294.15,296.15,894
26068500,294.15,296.15,894
26069400,294.15,296.15,894
26070300,294.15,296.15,894
26071200,294.15,296.15,894
26072100,294.15,296.15,894
26073000,294.15,296.15,894
26073900,294.15,296.15,894
26074800,294.15,296.15,894
26075700,294.15,296.15,894
26076600,294.15,296.15,894
26077500,294.15,296.15,894
26078400,294.15,296.15,894
26079300,294.15,296.15,894
26080200,294.15,296.15,894
26081100,294.15,296.15,894
26082000,294.15,296.15,894
26082900,294.15,296.15,894
26083800,294.15,296.15,894
26084700,294.15,296.15,894
26085600,294.15,296.15,894
26086500,294.15,296.15,894
26087400,294.15,296.15,894
26088300,294.15,296.15,894
26089200,294.15,296.15,894
26090100,294.15,296.15,894
26091000,294.15,296.15,894
26091900,294.15,296.15,894
26092800,294.15,296.15,894
26093700,294.15,296.15,894
26094600,294.15,296.15,894
26095500,294.15,296.15,894
26096400,294.15,296.15,894
26097300,294.15,296.15,894
26098200,294.15,296.15,894
26099100,294.15,296.15,894
26100000,294.15,296.15,894
26100900,294.15,296.15,894
26101800,294.15,296.15,894
26102700,294.15,296.15,894
26103600,294.15,296.15,894
26104500,294.15,296.15,894
26105400,294.15,296.15,894
26106300,294.15,296.15,894
26107200,294.15,296.15,894
26108100,294.15,296.15,894
26109000,294.15,296.15,894
26109900,294.15,296.15,894
26110800,294.15,296.15,894
26111700,294.15,296.15,894
26112600,294.15,296.15,894
26113500,294.15,296.15,894
26114400,294.15,296.15,894
26115300,294.15,296.15,894
26116200,294.15,296.15,894
26117100,294.15,296.15,894
26118000,294.15,296.15,894
26118900,294.15,296.15,894
26119800,294.15,296.15,894
26120700,294.15,296.15,894
26121600,294.15,296.15,894
26122500,294.15,296.15,894
26123400,294.15,296.15,894
26124300,294.15,296.15,894
26125200,294.15,296.15,894
26126100,294.15,296.15,894
26127000,294.15,296.15,894
26127900,294.15,296.15,894
26128800,294.15,296.15,894
26129700,294.15,296.15,894
26130600,294.15,296.15,894
26131500,294.15,296.15,894
26132400,294.15,296.15,894
26133300,294.15,296.15,894
26134200,294.15,296.15,894
26135100,294.15,296.15,894
26136000,294.15,296.15,894
26136900,294.15,296.15,894
26137800,294.15,296.15,894
26138700,294.15,296.15,894
26139600,294.15,296.15,894
26140500,294.15,296.15,894
26141400,294.15,296.15,894
26142300,294.15,296.15,894
26143200,294.15,296.15,894
26144100,294.15,296.15,894
26145000,294.15,296.15,894
26145900,294.15,296.15,894
26146800,294.15,296.15,894
26147700,294.15,296.15,894
26148600,294.15,296.15,894
26149500,294.15,296.15,894
26150400,294.15,296.15,894
26151300,294.15,296.15,894
26152200,294.15,296.15,894
26153100,294.15,296.15,894
26154000,294.15,296.15,894
26154900,294.15,296.15,894
26155800,294.15,296.15,894
26156700,294.15,296.15,894
26157600,294.15,296.15,894
26158500,294.15,296.15,894
26159400,294.15,296.15,894
26160300,294.15,296.15,894
26161200,294.15,296.15,894
26162100,294.15,296.15,894
26163000,294.15,296.15,894
26163900,294.15,296.15,894
26164800,294.15,296.15,894
26165700,294.15,296.15,894
26166600,294.15,296.15,894
26167500,294.15,296.15,894
26168400,294.15,296.15,894
26169300,294.15,296.15,894
26170200,294.15,296.15,894
26171100,294.15,296.15,894
26172000,294.15,296.15,894
26172900,294.15,296.15,894
26173800,294.15,296.15,894
26174700,294.15,296.15,894
26175600,294.15,296.15,894
26176500,294.15,296.15,894
26177400,294.15,296.15,894
26178300,294.15,296.15,894
26179200,294.15,296.15,894
26180100,294.15,296.15,894
26181000,294.15,296.15,894
26181900,294.15,296.15,894
26182800,294.15,296.15,894
26183700,294.15,296.15,894
26184600,294.15,296.15,894
26185500,294.15,296.15,894
26186400,294.15,296.15,894
26187300,294.15,296.15,894
26188200,294.15,296.15,894
26189100,294.15,296.15,894
26190000,294.15,296.15,894
26190900,294.15,296.15,894
26191800,294.15,296.15,894
26192700,294.15,296.15,894
26193600,294.15,296.15,894
26194500,294.15,296.15,894
26195400,294.15,296.15,894
26196300,294.15,296.15,894
26197200,294.15,296.15,894
26198100,294.15,296.15,894
26199000,294.15,296.15,894
26199900,294.15,296.15,894
26200800,294.15,296.15,894
26201700,294.15,296.15,894
26202600,294.15,296.15,894
26203500,294.15,296.15,894
26204400,294.15,296.15,894
26205300,294.15,296.15,894
26206200,294.15,296.15,894
26207100,294.15,296.15,894
26208000,294.15,296.15,894
26208900,294.15,296.15,894
26209800,294.15,296.15,894
26210700,294.15,296.15,894
26211600,294.15,296.15,894
26212500,294.15,296.15,894
26213400,294.15,296.15,894
26214300,294.15,296.15,894
26215200,294.15,296.15,894
26216100,294.15,296.15,894
26217000,294.15,296.15,894
26217900,294.15,296.15,894
26218800,294.15,296.15,894
26219700,294.15,296.15,894
26220600,294.15,296.15,894
26221500,294.15,296.15,894
26222400,294.15,296.15,894
26223300,294.15,296.15,894
26224200,294.15,296.15,894
26225100,294.15,296.15,894
26226000,294.15,296.15,894
26226900,294.15,296.15,894
26227800,294.15,296.15,894
26228700,294.15,296.15,894
26229600,294.15,296.15,894
26230500,294.15,296.15,894
26231400,294.15,296.15,894
26232300,294.15,296.15,894
26233200,294.15,296.15,894
26234100,294.15,296.15,894
26235000,294.15,296.15,894
26235900,294.15,296.15,894
26236800,294.15,296.15,894
26237700,294.15,296.15,894
26238600,294.15,296.15,894
26239500,294.15,296.15,894
26240400,294.15,296.15,894
26241300,294.15,296.15,894
26242200,294.15,296.15,894
26243100,294.15,296.15,894
26244000,294.15,296.15,894
26244900,294.15,296.15,894
26245800,294.15,296.15,894
26246700,294.15,296.15,894
26247600,294.15,296.15,894
26248500,294.15,296.15,894
26249400,294.15,296.15,894
26250300,294.15,296.15,894
26251200,294.15,296.15,894
26252100,294.15,296.15,894
26253000,294.15,296.15,894
26253900,294.15,296.15,894
26254800,294.15,296.15,894
26255700,294.15,296.15,894
26256600,294.15,296.15,894
26257500,294.15,296.15,894
26258400,294.15,296.15,894
26259300,294.15,296.15,894
26260200,294.15,296.15,894
26261100,294.15,296.15,894
26262000,294.15,296.15,894
26262900,294.15,296.15,894
26263800,294.15,296.15,894
26264700,294.15,296.15,894
26265600,294.15,296.15,894
26266500,294.15,296.15,894
26267400,294.15,296.15,894
26268300,294.15,296.15,894
26269200,294.15,296.15,894
26270100,294.15,296.15,894
26271000,294.15,296.15,894
26271900,294.15,296.15,894
26272800,294.15,296.15,894
26273700,294.15,296.15,894
26274600,294.15,296.15,894
26275500,294.15,296.15,894
26276400,294.15,296.15,894
26277300,294.15,296.15,894
26278200,294.15,296.15,894
26279100,294.15,296.15,894
26280000,294.15,296.15,894
26280900,294.15,296.15,894
26281800,294.15,296.15,894
26282700,294.15,296.15,894
26283600,294.15,296.15,894
26284500,294.15,296.15,894
26285400,294.15,296.15,894
26286300,294.15,296.15,894
26287200,294.15,296.15,894
26288100,294.15,296.15,894
26289000,294.15,296.15,894
26289900,294.15,296.15,894
26290800,294.15,296.15,894
26291700,294.15,296.15,894
26292600,294.15,296.15,894
26293500,294.15,296.15,894
26294400,294.15,296.15,894
26295300,294.15,296.15,894
26296200,294.15,296.15,894
26297100,294.15,296.15,894
26298000,294.15,296.15,894
26298900,294.15,296.15,894
26299800,294.15,296.15,894
26300700,294.15,296.15,894
26301600,294.15,296.15,894
26302500,294.15,296.15,894
26303400,294.15,296.15,894
26304300,294.15,296.15,894
26305200,294.15,296.15,894
26306100,294.15,296.15,894
26307000,294.15,296.15,894
26307900,294.15,296.15,894
26308800,294.15,296.15,894
26309700,294.15,296.15,894
26310600,294.15,296.15,894
26311500,294.15,296.15,894
26312400,294.15,296.15,894
26313300,294.15,296.15,894
26314200,294.15,296.15,894
26315100,294.15,296.15,894
26316000,294.15,296.15,894
26316900,294.15,296.15,894
26317800,294.15,296.15,894
26318700,294.15,296.15,894
26319600,294.15,296.15,894
26320500,294.15,296.15,894
26321400,294.15,296.15,894
26322300,294.15,296.15,894
26323200,294.15,296.15,894
26324100,294.15,296.15,894
26325000,294.15,296.15,894
26325900,294.15,296.15,894
26326800,294.15,296.15,894
26327700,294.15,296.15,894
26328600,294.15,296.15,894
26329500,294.15,296.15,894
26330400,294.15,296.15,894
26331300,294.15,296.15,894
26332200,294.15,296.15,894
26333100,294.15,296.15,894
26334000,294.15,296.15,894
26334900,294.15,296.15,894
26335800,294.15,296.15,894
26336700,294.15,296.15,894
26337600,294.15,296.15,894
26338500,294.15,296.15,894
26339400,294.15,296.15,894
26340300,294.15,296.15,894
26341200,294.15,296.15,894
26342100,294.15,296.15,894
26343000,294.15,296.15,894
26343900,294.15,296.15,894
26344800,294.15,296.15,894
26345700,294.15,296.15,894
26346600,294.15,296.15,894
26347500,294.15,296.15,894
26348400,294.15,296.15,894
26349300,294.15,296.15,894
26350200,294.15,296.15,894
26351100,294.15,296.15,894
26352000,294.15,296.15,894
26352900,294.15,296.15,894
26353800,294.15,296.15,894
26354700,294.15,296.15,894
26355600,294.15,296.15,894
26356500,294.15,296.15,894
26357400,294.15,296.15,894
26358300,294.15,296.15,894
26359200,294.15,296.15,894
26360100,294.15,296.15,894
26361000,294.15,296.15,894
26361900,294.15,296.15,894
26362800,294.15,296.15,894
26363700,294.15,296.15,894
26364600,294.15,296.15,894
26365500,294.15,296.15,894
26366400,294.15,296.15,894
26367300,294.15,296.15,894
26368200,294.15,296.15,894
26369100,294.15,296.15,894
26370000,294.15,296.15,894
26370900,294.15,296.15,894
26371800,294.15,296.15,894
26372700,294.15,296.15,894
26373600,294.15,296.15,894
26374500,294.15,296.15,894
26375400,294.15,296.15,894
26376300,294.15,296.15,894
26377200,294.15,296.15,894
26378100,294.15,296.15,894
26379000,294.15,296.15,894
26379900,294.15,296.15,894
26380800,294.15,296.15,894
26381700,294.15,296.15,894
26382600,294.15,296.15,894
26383500,294.15,296.15,894
26384400,294.15,296.15,894
26385300,294.15,296.15,894
26386200,294.15,296.15,894
26387100,294.15,296.15,894
26388000,294.15,296.15,894
26388900,294.15,296.15,894
26389800,294.15,296.15,894
26390700,294.15,296.15,894
26391600,294.15,296.15,894
26392500,294.15,296.15,894
26393400,294.15,296.15,894
26394300,294.15,296.15,894
26395200,294.15,296.15,894
26396100,294.15,296.15,894
26397000,294.15,296.15,894
26397900,294.15,296.15,894
26398800,294.15,296.15,894
26399700,294.15,296.15,894
26400600,294.15,296.15,894
26401500,294.15,296.15,894
26402400,294.15,296.15,894
26403300,294.15,296.15,894
26404200,294.15,296.15,894
26405100,294.15,296.15,894
26406000,294.15,296.15,894
26406900,294.15,296.15,894
26407800,294.15,296.15,894
26408700,294.15,296.15,894
26409600,294.15,296.15,894
26410500,294.15,296.15,894
26411400,294.15,296.15,894
26412300,294.15,296.15,894
26413200,294.15,296.15,894
26414100,294.15,296.15,894
26415000,294.15,296.15,894
26415900,294.15,296.15,894
26416800,294.15,296.15,894
26417700,294.15,296.15,894
26418600,294.15,296.15,894
26419500,294.15,296.15,894
26420400,294.15,296.15,894
26421300,294.15,296.15,894
26422200,294.15,296.15,894
26423100,294.15,296.15,894
26424000,294.15,296.15,894
26424900,294.15,296.15,894
26425800,294.15,296.15,894
26426700,294.15,296.15,894
26427600,294.15,296.15,894
26428500,294.15,296.15,894
26429400,294.15,296.15,894
26430300,294.15,296.15,894
26431200,294.15,296.15,894
26432100,294.15,296.15,894
26433000,294.15,296.15,894
26433900,294.15,296.15,894
26434800,294.15,296.15,894
26435700,294.15,296.15,894
26436600,294.15,296.15,894
26437500,294.15,296.15,894
26438400,294.15,296.15,894
26439300,294.15,296.15,894
26440200,294.15,296.15,894
26441100,294.15,296.15,894
26442000,294.15,296.15,894
26442900,294.15,296.15,894
26443800,294.15,296.15,894
26444700,294.15,296.15,894
26445600,294.15,296.15,894
26446500,294.15,296.15,894
26447400,294.15,296.15,894
26448300,294.15,296.15,894
26449200,294.15,296.15,894
26450100,294.15,296.15,894
26451000,294.15,296.15,894
26451900,294.15,296.15,894
26452800,294.15,296.15,894
26453700,294.15,296.15,894
26454600,294.15,296.15,894
26455500,294.15,296.15,894
26456400,294.15,296.15,894
26457300,294.15,296.15,894
26458200,294.15,296.15,894
26459100,294.15,296.15,894
26460000,294.15,296.15,894
26460900,294.15,296.15,894
26461800,294.15,296.15,894
26462700,294.15,296.15,894
26463600,294.15,296.15,894
26464500,294.15,296.15,894
26465400,294.15,296.15,894
26466300,294.15,296.15,894
26467200,294.15,296.15,894
26468100,294.15,296.15,894
26469000,294.15,296.15,894
26469900,294.15,296.15,894
26470800,294.15,296.15,894
26471700,294.15,296.15,894
26472600,294.15,296.15,894
26473500,294.15,296.15,894
26474400,294.15,296.15,894
26475300,294.15,296.15,894
26476200,294.15,296.15,894
26477100,294.15,296.15,894
26478000,294.15,296.15,894
26478900,294.15,296.15,894
26479800,294.15,296.15,894
26480700,294.15,296.15,894
26481600,294.15,296.15,894
26482500,294.15,296.15,894
26483400,294.15,296.15,894
26484300,294.15,296.15,894
26485200,294.15,296.15,894
26486100,294.15,296.15,894
26487000,294.15,296.15,894
26487900,294.15,296.15,894
26488800,294.15,296.15,894
26489700,294.15,296.15,894
26490600,294.15,296.15,894
26491500,294.15,296.15,894
26492400,294.15,296.15,894
26493300,294.15,296.15,894
26494200,294.15,296.15,894
26495100,294.15,296.15,894
26496000,294.15,296.15,894
26496900,294.15,296.15,894
26497800,294.15,296.15,894
26498700,294.15,296.15,894
26499600,294.15,296.15,894
26500500,294.15,296.15,894
26501400,294.15,296.15,894
26502300,294.15,296.15,894
26503200,294.15,296.15,894
26504100,294.15,296.15,894
26505000,294.15,296.15,894
26505900,294.15,296.15,894
26506800,294.15,296.15,894
26507700,294.15,296.15,894
26508600,294.15,296.15,894
26509500,294.15,296.15,894
26510400,294.15,296.15,894
26511300,294.15,296.15,894
26512200,294.15,296.15,894
26513100,294.15,296.15,894
26514000,294.15,296.15,894
26514900,294.15,296.15,894
26515800,294.15,296.15,894
26516700,294.15,296.15,894
26517600,294.15,296.15,894
26518500,294.15,296.15,894
26519400,294.15,296.15,894
26520300,294.15,296.15,894
26521200,294.15,296.15,894
26522100,294.15,296.15,894
26523000,294.15,296.15,894
26523900,294.15,296.15,894
26524800,294.15,296.15,894
26525700,294.15,296.15,894
26526600,294.15,296.15,894
26527500,294.15,296.15,894
26528400,294.15,296.15,894
26529300,294.15,296.15,894
26530200,294.15,296.15,894
26531100,294.15,296.15,894
26532000,294.15,296.15,894
26532900,294.15,296.15,894
26533800,294.15,296.15,894
26534700,294.15,296.15,894
26535600,294.15,296.15,894
26536500,294.15,296.15,894
26537400,294.15,296.15,894
26538300,294.15,296.15,894
26539200,294.15,296.15,894
26540100,294.15,296.15,894
26541000,294.15,296.15,894
26541900,294.15,296.15,894
26542800,294.15,296.15,894
26543700,294.15,296.15,894
26544600,294.15,296.15,894
