Time,dh.qdh
3.02634e+07,203891.9
3.02643e+07,202495.2
3.02643e+07,202495.2
3.02652e+07,201296
3.02652e+07,201296
3.02661e+07,200173.27
3.02661e+07,200173.27
3.0267e+07,199010.34
3.0267e+07,199010.34
3.02679e+07,197782.06
3.02679e+07,197782.06
3.02688e+07,196548.88
3.02688e+07,196548.88
3.02697e+07,195660.25
3.02697e+07,195660.25
3.02706e+07,195209.69
3.02706e+07,195209.69
3.02715e+07,201727.98
3.02715e+07,201727.98
3.02724e+07,200469.5
3.02724e+07,200469.5
3.02733e+07,199082.12
3.02733e+07,199082.12
3.02742e+07,199308.67
3.02742e+07,199308.67
3.02751e+07,199352.38
3.02751e+07,199352.38
3.0276e+07,198913.47
3.0276e+07,198913.47
3.02769e+07,197821.28
3.02769e+07,197821.28
3.02778e+07,197062.45
3.02778e+07,197062.45
3.02787e+07,196146.05
3.02787e+07,196146.05
3.02796e+07,195084.06
3.02796e+07,195084.06
3.02805e+07,197593.56
3.02805e+07,197593.56
3.02814e+07,202046.95
3.02814e+07,202046.95
3.02823e+07,203007.25
3.02823e+07,203007.25
3.02832e+07,200830.6
3.02832e+07,200830.6
3.02841e+07,196282.67
3.02841e+07,196282.67
3.0285e+07,192285.34
3.0285e+07,192285.34
3.02859e+07,190215.95
3.02859e+07,190215.95
3.02868e+07,188650.8
3.02868e+07,188650.8
3.02877e+07,186630.73
3.02877e+07,186630.73
3.02886e+07,185587.84
3.02886e+07,185587.84
3.02895e+07,184850.6
3.02895e+07,184850.6
3.02904e+07,184156.4
3.02904e+07,184156.4
3.02913e+07,183421.95
3.02913e+07,183421.95
3.02922e+07,182610.53
3.02922e+07,182610.53
3.02931e+07,181668.97
3.02931e+07,181668.97
3.0294e+07,180574.95
3.0294e+07,180574.95
3.02949e+07,179217.42
3.02949e+07,179217.42
3.02958e+07,177534.22
3.02958e+07,177534.22
3.02967e+07,175740.81
3.02967e+07,175740.81
3.02976e+07,173879.1
3.02976e+07,173879.1
3.02985e+07,171876.42
3.02985e+07,171876.42
3.02994e+07,169599.11
3.02994e+07,169599.11
3.03003e+07,167002.92
3.03003e+07,167002.92
3.03012e+07,164081.44
3.03012e+07,164081.44
3.03021e+07,160885.4
3.03021e+07,160885.4
3.0303e+07,157475.56
3.0303e+07,157475.56
3.03039e+07,153987
3.03039e+07,153987
3.03048e+07,150655.56
3.03048e+07,150655.56
3.03057e+07,147776.31
3.03057e+07,147776.31
3.03066e+07,145632.14
3.03066e+07,145632.14
3.03075e+07,144432.8
3.03075e+07,144432.8
3.03084e+07,144279.42
3.03084e+07,144279.42
3.03093e+07,382.02997
3.03093e+07,382.02997
3.03102e+07,404.66486
3.03102e+07,404.66486
3.03111e+07,416.8769
3.03111e+07,416.8769
3.0312e+07,426.46768
3.0312e+07,426.46768
3.03129e+07,1123.4199
3.03129e+07,1123.4199
3.03138e+07,2444.2656
3.03138e+07,2444.2656
3.03147e+07,3375.83
3.03147e+07,3375.83
3.03156e+07,3829.5796
3.03156e+07,3829.5796
3.03165e+07,4199.6577
3.03165e+07,4199.6577
3.03174e+07,4759.1772
3.03174e+07,4759.1772
3.03183e+07,5486.6475
3.03183e+07,5486.6475
3.03192e+07,6258.1777
3.03192e+07,6258.1777
3.03201e+07,6982.886
3.03201e+07,6982.886
3.0321e+07,7624.1357
3.0321e+07,7624.1357
3.03219e+07,8184.4966
3.03219e+07,8184.4966
3.03228e+07,8681.235
3.03228e+07,8681.235
3.03237e+07,9131.085
3.03237e+07,9131.085
3.03246e+07,9545.101
3.03246e+07,9545.101
3.03255e+07,9930.05
3.03255e+07,9930.05
3.03264e+07,10290.677
3.03264e+07,10290.677
3.03273e+07,10630.4375
3.03273e+07,10630.4375
3.03282e+07,10952.319
3.03282e+07,10952.319
3.03291e+07,11258.493
3.03291e+07,11258.493
3.033e+07,11550.614
3.033e+07,11550.614
3.03309e+07,11829.8125
3.03309e+07,11829.8125
3.03318e+07,14534.848
3.03318e+07,14534.848
3.03327e+07,22147.674
3.03327e+07,22147.674
3.03336e+07,33489.473
3.03336e+07,33489.473
3.03345e+07,49917.203
3.03345e+07,49917.203
3.03354e+07,65118.246
3.03354e+07,65118.246
3.03363e+07,70627.62
3.03363e+07,70627.62
3.03372e+07,66319.66
3.03372e+07,66319.66
3.03381e+07,55669.605
3.03381e+07,55669.605
3.0339e+07,43144.984
3.0339e+07,43144.984
3.03399e+07,33185.7
3.03399e+07,33185.7
3.03408e+07,29246.094
3.03408e+07,29246.094
3.03417e+07,32707.404
3.03417e+07,32707.404
3.03426e+07,42488.42
3.03426e+07,42488.42
3.03435e+07,55437.85
3.03435e+07,55437.85
3.03444e+07,67192.49
3.03444e+07,67192.49
3.03453e+07,257817.23
3.03453e+07,257817.23
3.03462e+07,222859.1
3.03462e+07,222859.1
3.03471e+07,210831.64
3.03471e+07,210831.64
3.0348e+07,204231.47
3.0348e+07,204231.47
3.03489e+07,200697.28
3.03489e+07,200697.28
3.03498e+07,198319.1
3.03498e+07,198319.1
3.03507e+07,196442.45
3.03507e+07,196442.45
3.03516e+07,194762.1
3.03516e+07,194762.1
3.03525e+07,193070.58
3.03525e+07,193070.58
3.03534e+07,191532.38
3.03534e+07,191532.38
3.03543e+07,190305.52
3.03543e+07,190305.52
3.03552e+07,189293.81
3.03552e+07,189293.81
3.03561e+07,188442.02
3.03561e+07,188442.02
3.0357e+07,187614.83
3.0357e+07,187614.83
3.03579e+07,186818.53
3.03579e+07,186818.53
3.03588e+07,192044.17
3.03588e+07,192044.17
3.03597e+07,194438.78
3.03597e+07,194438.78
3.03606e+07,200656.52
3.03606e+07,200656.52
3.03615e+07,204568.02
3.03615e+07,204568.02
3.03624e+07,204915.64
3.03624e+07,204915.64
3.03633e+07,202144.62
3.03633e+07,202144.62
3.03642e+07,199017.67
3.03642e+07,199017.67
3.03651e+07,198004.66
3.03651e+07,198004.66
3.0366e+07,197567.73
3.0366e+07,197567.73
3.03669e+07,196535.97
3.03669e+07,196535.97
3.03678e+07,194457.39
3.03678e+07,194457.39
3.03687e+07,192600.05
3.03687e+07,192600.05
3.03696e+07,191116.34
3.03696e+07,191116.34
3.03705e+07,188608.05
3.03705e+07,188608.05
3.03714e+07,184884.14
3.03714e+07,184884.14
3.03723e+07,181764.81
3.03723e+07,181764.81
3.03732e+07,179618.61
3.03732e+07,179618.61
3.03741e+07,178635.48
3.03741e+07,178635.48
3.0375e+07,178275.9
3.0375e+07,178275.9
3.03759e+07,177893.53
3.03759e+07,177893.53
3.03768e+07,177255.4
3.03768e+07,177255.4
3.03777e+07,176238.55
3.03777e+07,176238.55
3.03786e+07,174985.16
3.03786e+07,174985.16
3.03795e+07,173666.08
3.03795e+07,173666.08
3.03804e+07,172396.42
3.03804e+07,172396.42
3.03813e+07,171190.73
3.03813e+07,171190.73
3.03822e+07,169908.19
3.03822e+07,169908.19
3.03831e+07,168417.64
3.03831e+07,168417.64
3.0384e+07,166561.02
3.0384e+07,166561.02
3.03849e+07,164346.36
3.03849e+07,164346.36
3.03858e+07,161818.28
3.03858e+07,161818.28
3.03867e+07,158864.17
3.03867e+07,158864.17
3.03876e+07,155396.95
3.03876e+07,155396.95
3.03885e+07,151392.25
3.03885e+07,151392.25
3.03894e+07,146866.8
3.03894e+07,146866.8
3.03903e+07,141886.23
3.03903e+07,141886.23
3.03912e+07,136642
3.03912e+07,136642
3.03921e+07,131562.3
3.03921e+07,131562.3
3.0393e+07,127122.18
3.0393e+07,127122.18
3.03939e+07,123749.17
3.03939e+07,123749.17
3.03948e+07,121791.21
3.03948e+07,121791.21
3.03957e+07,363.51627
3.03957e+07,363.51627
3.03966e+07,378.86832
3.03966e+07,378.86832
3.03975e+07,387.6902
3.03975e+07,387.6902
3.03984e+07,395.05173
3.03984e+07,395.05173
3.03993e+07,401.6532
3.03993e+07,401.6532
3.04002e+07,519.093
3.04002e+07,519.093
3.04011e+07,1328.1251
3.04011e+07,1328.1251
3.0402e+07,2195.1792
3.0402e+07,2195.1792
3.04029e+07,2762.0066
3.04029e+07,2762.0066
3.04038e+07,3069.6423
3.04038e+07,3069.6423
3.04047e+07,3353.6492
3.04047e+07,3353.6492
3.04056e+07,3770.0396
3.04056e+07,3770.0396
3.04065e+07,4320.7124
3.04065e+07,4320.7124
3.04074e+07,4933.4946
3.04074e+07,4933.4946
3.04083e+07,5536.201
3.04083e+07,5536.201
3.04092e+07,6081.642
3.04092e+07,6081.642
3.04101e+07,6560.9546
3.04101e+07,6560.9546
3.0411e+07,6982.771
3.0411e+07,6982.771
3.04119e+07,7362.042
3.04119e+07,7362.042
3.04128e+07,7710.6963
3.04128e+07,7710.6963
3.04137e+07,8036.371
3.04137e+07,8036.371
3.04146e+07,8343.399
3.04146e+07,8343.399
3.04155e+07,8634.941
3.04155e+07,8634.941
3.04164e+07,8913.418
3.04164e+07,8913.418
3.04173e+07,9180.127
3.04173e+07,9180.127
3.04182e+07,9435.401
3.04182e+07,9435.401
3.04191e+07,9679.985
3.04191e+07,9679.985
3.042e+07,9914.644
3.042e+07,9914.644
3.04209e+07,10140.078
3.04209e+07,10140.078
3.04218e+07,10356.925
3.04218e+07,10356.925
3.04227e+07,10565.816
3.04227e+07,10565.816
3.04236e+07,10767.145
3.04236e+07,10767.145
3.04245e+07,10961.5625
3.04245e+07,10961.5625
3.04254e+07,11149.294
3.04254e+07,11149.294
3.04263e+07,11347.84
3.04263e+07,11347.84
3.04272e+07,14576.636
3.04272e+07,14576.636
3.04281e+07,20526.582
3.04281e+07,20526.582
3.0429e+07,28791.674
3.0429e+07,28791.674
3.04299e+07,39726.156
3.04299e+07,39726.156
3.04308e+07,50307.94
3.04308e+07,50307.94
3.04317e+07,251709.94
3.04317e+07,251709.94
3.04326e+07,210993.33
3.04326e+07,210993.33
3.04335e+07,197953.06
3.04335e+07,197953.06
3.04344e+07,190810.94
3.04344e+07,190810.94
3.04353e+07,187040.36
3.04353e+07,187040.36
3.04362e+07,184568.75
3.04362e+07,184568.75
3.04371e+07,182663.34
3.04371e+07,182663.34
3.0438e+07,181073.08
3.0438e+07,181073.08
3.04389e+07,179860.52
3.04389e+07,179860.52
3.04398e+07,178741.73
3.04398e+07,178741.73
3.04407e+07,177712.36
3.04407e+07,177712.36
3.04416e+07,176829.02
3.04416e+07,176829.02
3.04425e+07,176078.97
3.04425e+07,176078.97
3.04434e+07,175393.9
3.04434e+07,175393.9
3.04443e+07,174785.25
3.04443e+07,174785.25
3.04452e+07,174253.06
3.04452e+07,174253.06
3.04461e+07,173830.55
3.04461e+07,173830.55
3.0447e+07,173494.23
3.0447e+07,173494.23
3.04479e+07,173163.4
3.04479e+07,173163.4
3.04488e+07,172786.12
3.04488e+07,172786.12
3.04497e+07,172370.11
3.04497e+07,172370.11
3.04506e+07,171919.95
3.04506e+07,171919.95
3.04515e+07,171380.27
3.04515e+07,171380.27
3.04524e+07,170684.25
3.04524e+07,170684.25
3.04533e+07,169790.92
3.04533e+07,169790.92
3.04542e+07,168743.19
3.04542e+07,168743.19
3.04551e+07,167604.48
3.04551e+07,167604.48
3.0456e+07,166457.61
3.0456e+07,166457.61
3.04569e+07,165310.03
3.04569e+07,165310.03
3.04578e+07,164119.6
3.04578e+07,164119.6
3.04587e+07,162943.4
3.04587e+07,162943.4
3.04596e+07,161823.61
3.04596e+07,161823.61
3.04605e+07,160763.97
3.04605e+07,160763.97
3.04614e+07,159760.95
3.04614e+07,159760.95
3.04623e+07,158834.31
3.04623e+07,158834.31
3.04632e+07,157983.78
3.04632e+07,157983.78
3.04641e+07,157222.39
3.04641e+07,157222.39
3.0465e+07,156534.56
3.0465e+07,156534.56
3.04659e+07,155905.56
3.04659e+07,155905.56
3.04668e+07,155287.16
3.04668e+07,155287.16
3.04677e+07,154662.95
3.04677e+07,154662.95
3.04686e+07,153983.77
3.04686e+07,153983.77
3.04695e+07,153163.45
3.04695e+07,153163.45
3.04704e+07,152150.48
3.04704e+07,152150.48
3.04713e+07,150898.05
3.04713e+07,150898.05
3.04722e+07,149485.6
3.04722e+07,149485.6
3.04731e+07,148022.97
3.04731e+07,148022.97
3.0474e+07,146494.4
3.0474e+07,146494.4
3.04749e+07,144885.69
3.04749e+07,144885.69
3.04758e+07,143102.67
3.04758e+07,143102.67
3.04767e+07,141066.55
3.04767e+07,141066.55
3.04776e+07,138727.14
3.04776e+07,138727.14
3.04785e+07,136078.1
3.04785e+07,136078.1
3.04794e+07,133227.38
3.04794e+07,133227.38
3.04803e+07,130316.09
3.04803e+07,130316.09
3.04812e+07,127503.97
3.04812e+07,127503.97
3.04821e+07,295.09778
3.04821e+07,295.09778
3.0483e+07,312.72232
3.0483e+07,312.72232
3.04839e+07,320.8349
3.04839e+07,320.8349
3.04848e+07,325.6576
3.04848e+07,325.6576
3.04857e+07,330.30884
3.04857e+07,330.30884
3.04866e+07,334.38962
3.04866e+07,334.38962
3.04875e+07,338.01007
3.04875e+07,338.01007
3.04884e+07,488.3374
3.04884e+07,488.3374
3.04893e+07,1151.6011
3.04893e+07,1151.6011
3.04902e+07,1822.7415
3.04902e+07,1822.7415
3.04911e+07,2293.558
3.04911e+07,2293.558
3.0492e+07,2596.3083
3.0492e+07,2596.3083
3.04929e+07,2864.8774
3.04929e+07,2864.8774
3.04938e+07,3191.3884
3.04938e+07,3191.3884
3.04947e+07,3586.0059
3.04947e+07,3586.0059
3.04956e+07,4017.5103
3.04956e+07,4017.5103
3.04965e+07,4461.723
3.04965e+07,4461.723
3.04974e+07,4903.4316
3.04974e+07,4903.4316
3.04983e+07,5327.4175
3.04983e+07,5327.4175
3.04992e+07,5722.925
3.04992e+07,5722.925
3.05001e+07,6091.4624
3.05001e+07,6091.4624
3.0501e+07,6436.497
3.0501e+07,6436.497
3.05019e+07,6761.2285
3.05019e+07,6761.2285
3.05028e+07,7069.4385
3.05028e+07,7069.4385
3.05037e+07,7347.225
3.05037e+07,7347.225
3.05046e+07,7607.192
3.05046e+07,7607.192
3.05055e+07,7856.961
3.05055e+07,7856.961
3.05064e+07,8107.5317
3.05064e+07,8107.5317
3.05073e+07,8359.888
3.05073e+07,8359.888
3.05082e+07,8617.144
3.05082e+07,8617.144
3.05091e+07,8873.137
3.05091e+07,8873.137
3.051e+07,9125.594
3.051e+07,9125.594
3.05109e+07,9374.286
3.05109e+07,9374.286
3.05118e+07,9618.949
3.05118e+07,9618.949
3.05127e+07,9857.749
3.05127e+07,9857.749
3.05136e+07,10081.614
3.05136e+07,10081.614
3.05145e+07,10320.358
3.05145e+07,10320.358
3.05154e+07,10550.154
3.05154e+07,10550.154
3.05163e+07,10752.004
3.05163e+07,10752.004
3.05172e+07,10890.705
3.05172e+07,10890.705
3.05181e+07,260994.92
3.05181e+07,260994.92
3.0519e+07,210786.28
3.0519e+07,210786.28
3.05199e+07,193714.27
3.05199e+07,193714.27
3.05208e+07,185040.73
3.05208e+07,185040.73
3.05217e+07,180583.5
3.05217e+07,180583.5
3.05226e+07,177487.11
3.05226e+07,177487.11
3.05235e+07,175199.45
3.05235e+07,175199.45
3.05244e+07,173691.56
3.05244e+07,173691.56
3.05253e+07,172418.06
3.05253e+07,172418.06
3.05262e+07,171230.72
3.05262e+07,171230.72
3.05271e+07,170090.33
3.05271e+07,170090.33
3.0528e+07,168999.27
3.0528e+07,168999.27
3.05289e+07,167948.05
3.05289e+07,167948.05
3.05298e+07,166932.84
3.05298e+07,166932.84
3.05307e+07,165957.2
3.05307e+07,165957.2
3.05316e+07,165023.58
3.05316e+07,165023.58
3.05325e+07,164001.94
3.05325e+07,164001.94
3.05334e+07,162858.19
3.05334e+07,162858.19
3.05343e+07,161734.1
3.05343e+07,161734.1
3.05352e+07,160746.8
3.05352e+07,160746.8
3.05361e+07,159939.3
3.05361e+07,159939.3
3.0537e+07,159202.19
3.0537e+07,159202.19
3.05379e+07,158444
3.05379e+07,158444
3.05388e+07,157592.7
3.05388e+07,157592.7
3.05397e+07,156612.05
3.05397e+07,156612.05
3.05406e+07,155576.06
3.05406e+07,155576.06
3.05415e+07,154563.8
3.05415e+07,154563.8
3.05424e+07,153637.94
3.05424e+07,153637.94
3.05433e+07,152791
3.05433e+07,152791
3.05442e+07,151966.66
3.05442e+07,151966.66
3.05451e+07,151121.44
3.05451e+07,151121.44
3.0546e+07,150203.05
3.0546e+07,150203.05
3.05469e+07,149063.92
3.05469e+07,149063.92
3.05478e+07,147760.62
3.05478e+07,147760.62
3.05487e+07,146555.39
3.05487e+07,146555.39
3.05496e+07,145637.81
3.05496e+07,145637.81
3.05505e+07,144991.33
3.05505e+07,144991.33
3.05514e+07,144416.16
3.05514e+07,144416.16
3.05523e+07,143789.55
3.05523e+07,143789.55
3.05532e+07,143001.77
3.05532e+07,143001.77
3.05541e+07,142022.67
3.05541e+07,142022.67
3.0555e+07,140822.78
3.0555e+07,140822.78
3.05559e+07,139271.22
3.05559e+07,139271.22
3.05568e+07,137256.56
3.05568e+07,137256.56
3.05577e+07,134678.86
3.05577e+07,134678.86
3.05586e+07,131450.14
3.05586e+07,131450.14
3.05595e+07,127460.4
3.05595e+07,127460.4
3.05604e+07,122680.29
3.05604e+07,122680.29
3.05613e+07,117169.9
3.05613e+07,117169.9
3.05622e+07,111234.51
3.05622e+07,111234.51
3.05631e+07,105451.375
3.05631e+07,105451.375
3.0564e+07,100566.35
3.0564e+07,100566.35
3.05649e+07,97340.22
3.05649e+07,97340.22
3.05658e+07,96258.16
3.05658e+07,96258.16
3.05667e+07,97331.125
3.05667e+07,97331.125
3.05676e+07,100108.35
3.05676e+07,100108.35
3.05685e+07,345.93457
3.05685e+07,345.93457
3.05694e+07,353.11288
3.05694e+07,353.11288
3.05703e+07,356.3229
3.05703e+07,356.3229
3.05712e+07,362.04672
3.05712e+07,362.04672
3.05721e+07,364.0761
3.05721e+07,364.0761
3.0573e+07,367.12512
3.0573e+07,367.12512
3.05739e+07,370.18835
3.05739e+07,370.18835
3.05748e+07,548.9205
3.05748e+07,548.9205
3.05757e+07,1295.235
3.05757e+07,1295.235
3.05766e+07,2029.1206
3.05766e+07,2029.1206
3.05775e+07,2542.4033
3.05775e+07,2542.4033
3.05784e+07,2893.9207
3.05784e+07,2893.9207
3.05793e+07,3228.425
3.05793e+07,3228.425
3.05802e+07,3629.7224
3.05802e+07,3629.7224
3.05811e+07,4098.8755
3.05811e+07,4098.8755
3.0582e+07,4605.068
3.0582e+07,4605.068
3.05829e+07,5065.161
3.05829e+07,5065.161
3.05838e+07,5446.5566
3.05838e+07,5446.5566
3.05847e+07,5763.5464
3.05847e+07,5763.5464
3.05856e+07,6060.724
3.05856e+07,6060.724
3.05865e+07,6350.849
3.05865e+07,6350.849
3.05874e+07,6634.2275
3.05874e+07,6634.2275
3.05883e+07,6907.629
3.05883e+07,6907.629
3.05892e+07,7168.4097
3.05892e+07,7168.4097
3.05901e+07,7406.1274
3.05901e+07,7406.1274
3.0591e+07,7624.2334
3.0591e+07,7624.2334
3.05919e+07,7832.545
3.05919e+07,7832.545
3.05928e+07,8040.5386
3.05928e+07,8040.5386
3.05937e+07,8251.547
3.05937e+07,8251.547
3.05946e+07,8464.079
3.05946e+07,8464.079
3.05955e+07,8673.931
3.05955e+07,8673.931
3.05964e+07,8877.409
3.05964e+07,8877.409
3.05973e+07,9079.672
3.05973e+07,9079.672
3.05982e+07,9275.897
3.05982e+07,9275.897
3.05991e+07,9463.975
3.05991e+07,9463.975
3.06e+07,9639.994
3.06e+07,9639.994
3.06009e+07,9804.586
3.06009e+07,9804.586
3.06018e+07,9960.477
3.06018e+07,9960.477
3.06027e+07,10109.529
3.06027e+07,10109.529
3.06036e+07,10252.374
3.06036e+07,10252.374
3.06045e+07,255206.17
3.06045e+07,255206.17
3.06054e+07,206590.27
3.06054e+07,206590.27
3.06063e+07,189680.25
3.06063e+07,189680.25
3.06072e+07,181361.39
3.06072e+07,181361.39
3.06081e+07,177231.47
3.06081e+07,177231.47
3.0609e+07,174534.98
3.0609e+07,174534.98
3.06099e+07,172955.33
3.06099e+07,172955.33
3.06108e+07,171811.48
3.06108e+07,171811.48
3.06117e+07,170676.6
3.06117e+07,170676.6
3.06126e+07,169520.34
3.06126e+07,169520.34
3.06135e+07,168478.73
3.06135e+07,168478.73
3.06144e+07,167667.97
3.06144e+07,167667.97
3.06153e+07,167143.22
3.06153e+07,167143.22
3.06162e+07,166770.89
3.06162e+07,166770.89
3.06171e+07,166405.3
3.06171e+07,166405.3
3.0618e+07,165928.48
3.0618e+07,165928.48
3.06189e+07,165338.45
3.06189e+07,165338.45
3.06198e+07,164753.45
3.06198e+07,164753.45
3.06207e+07,164204.75
3.06207e+07,164204.75
3.06216e+07,163723.53
3.06216e+07,163723.53
3.06225e+07,163420.6
3.06225e+07,163420.6
3.06234e+07,163230.94
3.06234e+07,163230.94
3.06243e+07,162948.14
3.06243e+07,162948.14
3.06252e+07,162401.92
3.06252e+07,162401.92
3.06261e+07,161562.33
3.06261e+07,161562.33
3.0627e+07,160562.75
3.0627e+07,160562.75
3.06279e+07,159445.38
3.06279e+07,159445.38
3.06288e+07,158293.66
3.06288e+07,158293.66
3.06297e+07,157103.56
3.06297e+07,157103.56
3.06306e+07,155855.88
3.06306e+07,155855.88
3.06315e+07,154586.42
3.06315e+07,154586.42
3.06324e+07,153321.86
3.06324e+07,153321.86
3.06333e+07,152055.3
3.06333e+07,152055.3
3.06342e+07,150748.62
3.06342e+07,150748.62
3.06351e+07,149393.42
3.06351e+07,149393.42
3.0636e+07,147966.98
3.0636e+07,147966.98
3.06369e+07,146411.14
3.06369e+07,146411.14
3.06378e+07,144595
3.06378e+07,144595
3.06387e+07,142328.78
3.06387e+07,142328.78
3.06396e+07,139368.78
3.06396e+07,139368.78
3.06405e+07,135436.27
3.06405e+07,135436.27
3.06414e+07,130057.99
3.06414e+07,130057.99
3.06423e+07,122573.82
3.06423e+07,122573.82
3.06432e+07,112449.93
3.06432e+07,112449.93
3.06441e+07,99736.81
3.06441e+07,99736.81
3.0645e+07,85574.05
3.0645e+07,85574.05
3.06459e+07,72486.734
3.06459e+07,72486.734
3.06468e+07,63927.254
3.06468e+07,63927.254
3.06477e+07,62724.934
3.06477e+07,62724.934
3.06486e+07,69459.26
3.06486e+07,69459.26
3.06495e+07,81660.97
3.06495e+07,81660.97
3.06504e+07,94762.1
3.06504e+07,94762.1
3.06513e+07,105025.76
3.06513e+07,105025.76
3.06522e+07,111674.71
3.06522e+07,111674.71
3.06531e+07,115663.73
3.06531e+07,115663.73
3.0654e+07,117975.91
3.0654e+07,117975.91
3.06549e+07,334.76202
3.06549e+07,334.76202
3.06558e+07,346.37497
3.06558e+07,346.37497
3.06567e+07,350.84204
3.06567e+07,350.84204
3.06576e+07,353.44733
3.06576e+07,353.44733
3.06585e+07,355.35648
3.06585e+07,355.35648
3.06594e+07,356.97836
3.06594e+07,356.97836
3.06603e+07,358.45844
3.06603e+07,358.45844
3.06612e+07,395.2452
3.06612e+07,395.2452
3.06621e+07,837.703
3.06621e+07,837.703
3.0663e+07,1464.2128
3.0663e+07,1464.2128
3.06639e+07,1958.7177
3.06639e+07,1958.7177
3.06648e+07,2277.662
3.06648e+07,2277.662
3.06657e+07,2500.7117
3.06657e+07,2500.7117
3.06666e+07,2726.2112
3.06666e+07,2726.2112
3.06675e+07,3002.3594
3.06675e+07,3002.3594
3.06684e+07,3328.1987
3.06684e+07,3328.1987
3.06693e+07,3690.2693
3.06693e+07,3690.2693
3.06702e+07,4069.3708
3.06702e+07,4069.3708
3.06711e+07,4441.5586
3.06711e+07,4441.5586
3.0672e+07,4786.2803
3.0672e+07,4786.2803
3.06729e+07,5098.0713
3.06729e+07,5098.0713
3.06738e+07,5381.0796
3.06738e+07,5381.0796
3.06747e+07,5643.389
3.06747e+07,5643.389
3.06756e+07,5893.0273
3.06756e+07,5893.0273
3.06765e+07,6124.7676
3.06765e+07,6124.7676
3.06774e+07,6349.1978
3.06774e+07,6349.1978
3.06783e+07,6579.968
3.06783e+07,6579.968
3.06792e+07,6839.1396
3.06792e+07,6839.1396
3.06801e+07,7101.376
3.06801e+07,7101.376
3.0681e+07,7370.393
3.0681e+07,7370.393
3.06819e+07,7631.1396
3.06819e+07,7631.1396
3.06828e+07,7882.1206
3.06828e+07,7882.1206
3.06837e+07,8124.8813
3.06837e+07,8124.8813
3.06846e+07,8361.533
3.06846e+07,8361.533
3.06855e+07,8593.827
3.06855e+07,8593.827
3.06864e+07,8822.842
3.06864e+07,8822.842
3.06873e+07,9049.099
3.06873e+07,9049.099
3.06882e+07,9272.804
3.06882e+07,9272.804
3.06891e+07,9493.9375
3.06891e+07,9493.9375
3.069e+07,9729.403
3.069e+07,9729.403
3.06909e+07,9878.283
3.06909e+07,9878.283
3.06918e+07,9961.879
3.06918e+07,9961.879
3.06927e+07,10016.202
3.06927e+07,10016.202
3.06936e+07,10101.87
3.06936e+07,10101.87
3.06945e+07,10225.826
3.06945e+07,10225.826
3.06954e+07,10356.871
3.06954e+07,10356.871
3.06963e+07,10481.482
3.06963e+07,10481.482
3.06972e+07,10597.546
3.06972e+07,10597.546
3.06981e+07,10706.396
3.06981e+07,10706.396
3.0699e+07,10809.706
3.0699e+07,10809.706
3.06999e+07,10909.344
3.06999e+07,10909.344
3.07008e+07,12205.35
3.07008e+07,12205.35
3.07017e+07,16331.845
3.07017e+07,16331.845
3.07026e+07,21608.367
3.07026e+07,21608.367
3.07035e+07,28337.377
3.07035e+07,28337.377
3.07044e+07,36105.75
3.07044e+07,36105.75
3.07053e+07,42324.84
3.07053e+07,42324.84
3.07062e+07,43796.96
3.07062e+07,43796.96
3.07071e+07,39835.84
3.07071e+07,39835.84
3.0708e+07,31959.953
3.0708e+07,31959.953
3.07089e+07,22672.512
3.07089e+07,22672.512
3.07098e+07,14529.533
3.07098e+07,14529.533
3.07107e+07,10487.952
3.07107e+07,10487.952
3.07116e+07,10585.922
3.07116e+07,10585.922
3.07125e+07,12441.456
3.07125e+07,12441.456
3.07134e+07,17296.354
3.07134e+07,17296.354
3.07143e+07,22131.176
3.07143e+07,22131.176
3.07152e+07,25802.223
3.07152e+07,25802.223
3.07161e+07,27278.39
3.07161e+07,27278.39
3.0717e+07,26224.879
3.0717e+07,26224.879
3.07179e+07,22975.332
3.07179e+07,22975.332
3.07188e+07,18525.568
3.07188e+07,18525.568
3.07197e+07,14231.942
3.07197e+07,14231.942
3.07206e+07,11206.565
