time,hvac_floor1_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor1_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_floor2_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor2_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_floor3_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor3_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_oveFloor1TDisAir_activate,hvac_oveFloor1TDisAir_u,hvac_oveFloor2TDisAir_activate,hvac_oveFloor2TDisAir_u,hvac_oveFloor3TDisAir_activate,hvac_oveFloor3TDisAir_u,hvac_oveTCHWSet_activate,hvac_oveTCHWSet_u,hvac_oveTHWSet_activate,hvac_oveTHWSet_u,hvac_reaPBoi_y,hvac_reaPCHWPum_y,hvac_reaPChi_y,hvac_reaPCooTow_y,hvac_reaPFan_y,hvac_reaPHWPum_y
15632460.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,305128.53335883684,105953.69333572868,7760.6015719487405,0.0,-3.479990973816137e-10,301.66116655081555
15632490.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,304314.7584249667,105953.6933174661,7471.073220967367,0.0,-3.480437551692001e-10,301.66116655081555
15632520.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,303502.8852172081,105953.69330027552,7205.393456861083,0.0,-3.4811935698149643e-10,301.66116655081555
15632550.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,302693.37740369147,105953.69328400971,6966.970923437601,0.0,-3.481435641654293e-10,301.66116655081555
15632580.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,301885.77823629644,105953.69326869861,6748.35664339163,0.0,-3.4823148976505017e-10,301.66116655081555
15632610.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,301080.6833262046,105953.69325432109,6553.27184250495,0.0,-3.482746602181652e-10,301.66116655081555
15632640.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,300277.3849111971,105953.6932406813,6373.551395300056,0.0,-3.483352078100743e-10,301.66116655081555
15632670.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,299476.45876537013,105953.69322791409,6212.290506373726,0.0,-3.4835714092890543e-10,301.66116655081555
15632700.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,298677.4050795184,105953.69321582672,6064.213112007189,0.0,-3.484479242391919e-10,301.66116655081555
15632730.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,297880.838432027,105953.69320448088,5931.981886430658,0.0,-3.484882289766064e-10,301.66116655081555
15632760.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,297086.0430417952,105953.69319371555,5810.029039871973,0.0,-3.485447983139343e-10,301.66116655081555
15632790.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,296293.60105572385,105953.69318363769,5700.49349249847,0.0,-3.485611012967841e-10,301.66116655081555
15632820.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,295503.0084199236,105953.69317409833,5599.788516481613,0.0,-3.486514761965684e-10,301.66116655081555
15632850.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,294714.8696530823,105953.69316513916,5509.699764862884,0.0,-3.4868779279347924e-10,301.66116655081555
15632880.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,293928.48688547575,105953.6931566409,5426.527937783988,0.0,-3.4874082082518784e-10,301.66116655081555
15632910.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,293144.42435797944,105953.69314868326,5351.672524207184,0.0,-3.4875810872034937e-10,301.66116655081555
15632940.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,292362.1993317876,105953.6931411522,5282.776998373142,0.0,-3.488412128912098e-10,301.66116655081555
15632970.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,291582.39923782967,105953.69313407919,5221.0064542000655,0.0,-3.488726872913044e-10,301.66116655081555
15633000.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,290804.34152474464,105953.69312737054,5163.897112259741,0.0,-3.489235239774158e-10,301.66116655081555
15633030.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,290028.57383601484,105953.69312108766,5112.36673098381,0.0,-3.489415190703802e-10,301.66116655081555
15633060.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,289254.6306590917,105953.69311514251,5064.858049104883,0.0,-3.49017662370129e-10,301.66116655081555
15633090.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,288483.08402544673,105953.69310955862,5022.135772062899,0.0,-3.4904637219909265e-10,301.66116655081555
15633120.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,287713.2651660113,105953.69310426277,4982.555486775845,0.0,-3.4909567571296174e-10,301.66116655081555
15633150.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,286945.7129681365,105953.69309930314,4946.730678898904,0.0,-3.4910867350553143e-10,301.66116655081555
15633180.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,286179.96809102915,105953.69309461072,4913.615105069998,0.0,-3.491818454639215e-10,301.66116655081555
15633210.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,285416.5905223292,105953.69309020202,4883.718218827993,0.0,-3.4920802111429515e-10,301.66116655081555
15633240.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,284654.925050092,105953.69308602143,4855.941030123447,0.0,-3.492532864834247e-10,301.66116655081555
15633270.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,283895.4855769327,105953.69308210441,4830.679408139743,0.0,-3.4927193291918665e-10,301.66116655081555
15633300.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,283137.8454914967,105953.69307839846,4807.258594073382,0.0,-3.493348728482168e-10,301.66116655081555
15633330.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,282382.48833641625,105953.69307491326,4785.963720153212,0.0,-3.4935923436119057e-10,301.66116655081555
15633360.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,281628.8982376315,105953.69307161118,4766.155104637317,0.0,-3.4940232651241643e-10,301.66116655081555
15633390.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,280877.5217743842,105953.6930685236,4748.057715005784,0.0,-3.494100345582352e-10,301.66116655081555
15633420.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,280127.9169646464,105953.6930656003,4731.196452413231,0.0,-3.494760616851668e-10,301.66116655081555
15633450.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,279380.62600194983,105953.69306285284,4715.802675528643,0.0,-3.4949586503547505e-10,301.66116655081555
15633480.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,278635.0139914296,105953.69306024796,4701.379598449399,0.0,-3.4953741731346926e-10,301.66116655081555
15633510.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,277891.6187403171,105953.69305780987,4688.125416274084,0.0,-3.4954101087718964e-10,301.66116655081555
15633540.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,277149.9681135558,105953.69305550383,4675.704548939353,0.0,-3.496054791376183e-10,301.66116655081555
15633570.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,276410.5954563587,105953.69305333367,4664.2772953678095,0.0,-3.4962525531706517e-10,301.66116655081555
15633600.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,275672.88474929775,105953.69305127722,4653.51105676741,0.0,-3.4966163880984093e-10,301.66116655081555
15633630.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,274937.34647089476,105953.69304935128,4643.535202189896,0.0,-3.496723775353142e-10,301.66116655081555
15633660.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,274203.54465962254,105953.69304752942,4634.133002629262,0.0,-3.4972587652616076e-10,301.66116655081555
15633690.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,273471.9569502504,105953.69304581464,4625.40012010859,0.0,-3.4974401122541457e-10,301.66116655081555
15633720.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,272742.0783524262,105953.69304419078,4617.135727441298,0.0,-3.497790529059195e-10,301.66116655081555
15633750.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,272014.34888316836,105953.6930426721,4609.414799448853,0.0,-3.497827503966228e-10,301.66116655081555
15633780.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,271288.33186683094,105953.69304123461,4602.086653043058,0.0,-3.498351108075345e-10,301.66116655081555
15633810.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,270564.5494459425,105953.69303988249,4595.227727092226,0.0,-3.4984971943046e-10,301.66116655081555
15633840.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,269842.39498464484,105953.69303860099,4588.682046759953,0.0,-3.4988331046793995e-10,301.66116655081555
15633870.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,269122.3625906918,105953.69303740062,4582.511690172266,0.0,-3.4989101760057684e-10,301.66116655081555
15633900.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,268404.03363496996,105953.69303626512,4576.616464006827,0.0,-3.499360954220371e-10,301.66116655081555
15633930.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,267687.8785680553,105953.69303519677,4571.04389205581,0.0,-3.4994960898447226e-10,301.66116655081555
15633960.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,266973.39559672354,105953.69303418497,4565.6979568094675,0.0,-3.499813831941971e-10,301.66116655081555
15633990.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,266261.07491476915,105953.69303324017,4560.622781835766,0.0,-3.4998852451935646e-10,301.66116655081555
15634020.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,265550.40351444186,105953.69303234178,4555.736652145399,0.0,-3.5003757584011013e-10,301.66116655081555
15634050.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,264841.7384126136,105953.69303150162,4551.065482632583,0.0,-3.5004115936256196e-10,301.66116655081555
15634080.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,264134.77966618806,105953.69303070052,4546.562148536794,0.0,-3.5006564190260725e-10,301.66116655081555
15634110.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,263429.9314724108,105953.69302995128,4542.250438601001,0.0,-3.500803904984013e-10,301.66116655081555
15634140.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,262726.7540648303,105953.69302924367,4538.078631041352,0.0,-3.5010937772875805e-10,301.66116655081555
15634170.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,262025.66175917373,105953.69302857721,4534.069131348745,0.0,-3.5012194146965896e-10,301.66116655081555
15634200.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,261326.22695799777,105953.69302794876,4530.178929113925,0.0,-3.501469224453803e-10,301.66116655081555
15634230.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,260628.92889156204,105953.6930273577,4526.431646860868,0.0,-3.501641244446474e-10,301.66116655081555
15634260.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,259933.2490397862,105953.69302679793,4522.784848670842,0.0,-3.501741961899812e-10,301.66116655081555
15634290.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,259239.52991312675,105953.69302627443,4519.2530256763675,0.0,-3.5018943321602875e-10,301.66116655081555
15634320.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,258547.48879713024,105953.6930257753,4515.812775640201,0.0,-3.502301610587943e-10,301.66116655081555
15634350.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,257857.56487004727,105953.69302530937,4512.48040466618,0.0,-3.502393495278875e-10,301.66116655081555
15634380.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,257169.25347215458,105953.69302486729,4509.224954960001,0.0,-3.5023238821403665e-10,301.66116655081555
15634410.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,256482.91071512701,105953.69302445465,4506.058625346467,0.0,-3.502496110979443e-10,301.66116655081555
15634440.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,255798.21838110447,105953.69302406086,4502.962542509112,0.0,-3.5028457674927665e-10,301.66116655081555
15634470.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,255115.57307847604,105953.6930236924,4499.948629006097,0.0,-3.5029336381764523e-10,301.66116655081555
15634500.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,254434.54131280017,105953.69302334462,4496.996013688893,0.0,-3.5030796973056976e-10,301.66116655081555
15634530.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,253755.53354993163,105953.69302301688,4494.116471464914,0.0,-3.5032244855007025e-10,301.66116655081555
15634560.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,253078.12767050235,105953.69302270797,4491.291906364291,0.0,-3.503353674917425e-10,301.66116655081555
15634590.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,252402.71815468057,105953.69302241663,4488.532800128798,0.0,-3.503474156109779e-10,301.66116655081555
15634620.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,251728.909158513,105953.69302214205,4485.823843794379,0.0,-3.503593217583037e-10,301.66116655081555
15634650.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,251057.12658852316,105953.69302188359,4483.175634106851,0.0,-3.5037300875826435e-10,301.66116655081555
15634680.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,250386.92063192345,105953.69302163883,4480.572822404371,0.0,-3.5037453719829507e-10,301.66116655081555
15634710.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,249718.62479141264,105953.69302141029,4478.023176252153,0.0,-3.5038385930560247e-10,301.66116655081555
15634740.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,249051.94123868484,105953.69302119227,4475.516851690648,0.0,-3.5040830139585106e-10,301.66116655081555
15634770.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,286.03,1.0,286.03,1.0,286.03,1.0,278.71,0.0,353.15,248387.27845880043,105953.69302098858,4473.062755175113,0.0,-3.504185834275791e-10,301.66116655081555
