time,InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1]
27489600,28.8,19.2,9.6
27493200,28.8,19.2,9.6
27496800,28.8,19.2,9.6
27500400,28.8,19.2,9.6
27504000,288,192,96
27507600,288,192,96
27511200,288,192,96
27514800,288,192,96
27518400,288,192,96
27522000,288,192,96
27525600,288,192,96
27529200,288,192,96
27532800,288,192,96
27536400,288,192,96
27540000,28.8,19.2,9.6
27543600,28.8,19.2,9.6
27547200,28.8,19.2,9.6
27550800,28.8,19.2,9.6
27554400,28.8,19.2,9.6
27558000,28.8,19.2,9.6
27561600,28.8,19.2,9.6
27565200,28.8,19.2,9.6
27568800,28.8,19.2,9.6
27572400,28.8,19.2,9.6
27576000,28.8,19.2,9.6
27579600,28.8,19.2,9.6
27583200,28.8,19.2,9.6
27586800,28.8,19.2,9.6
27590400,288,192,96
27594000,288,192,96
27597600,288,192,96
27601200,288,192,96
27604800,288,192,96
27608400,288,192,96
27612000,288,192,96
27615600,288,192,96
27619200,288,192,96
27622800,288,192,96
27626400,28.8,19.2,9.6
27630000,28.8,19.2,9.6
27633600,28.8,19.2,9.6
27637200,28.8,19.2,9.6
27640800,28.8,19.2,9.6
27644400,28.8,19.2,9.6
27648000,28.8,19.2,9.6
27651600,28.8,19.2,9.6
27655200,28.8,19.2,9.6
27658800,28.8,19.2,9.6
27662400,28.8,19.2,9.6
27666000,28.8,19.2,9.6
27669600,28.8,19.2,9.6
27673200,28.8,19.2,9.6
27676800,288,192,96
27680400,288,192,96
27684000,288,192,96
27687600,288,192,96
27691200,288,192,96
27694800,288,192,96
27698400,288,192,96
27702000,288,192,96
27705600,288,192,96
27709200,288,192,96
27712800,28.8,19.2,9.6
27716400,28.8,19.2,9.6
27720000,28.8,19.2,9.6
27723600,28.8,19.2,9.6
27727200,28.8,19.2,9.6
27730800,28.8,19.2,9.6
27734400,28.8,19.2,9.6
27738000,28.8,19.2,9.6
27741600,28.8,19.2,9.6
27745200,28.8,19.2,9.6
27748800,28.8,19.2,9.6
27752400,28.8,19.2,9.6
27756000,28.8,19.2,9.6
27759600,28.8,19.2,9.6
27763200,288,192,96
27766800,288,192,96
27770400,288,192,96
27774000,288,192,96
27777600,288,192,96
27781200,288,192,96
27784800,288,192,96
27788400,288,192,96
27792000,288,192,96
27795600,288,192,96
27799200,28.8,19.2,9.6
27802800,28.8,19.2,9.6
27806400,28.8,19.2,9.6
27810000,28.8,19.2,9.6
27813600,28.8,19.2,9.6
27817200,28.8,19.2,9.6
27820800,28.8,19.2,9.6
27824400,28.8,19.2,9.6
27828000,28.8,19.2,9.6
27831600,28.8,19.2,9.6
27835200,28.8,19.2,9.6
27838800,28.8,19.2,9.6
27842400,28.8,19.2,9.6
27846000,28.8,19.2,9.6
27849600,288,192,96
27853200,288,192,96
27856800,288,192,96
27860400,288,192,96
27864000,288,192,96
27867600,288,192,96
27871200,288,192,96
27874800,288,192,96
27878400,288,192,96
27882000,288,192,96
27885600,28.8,19.2,9.6
27889200,28.8,19.2,9.6
27892800,28.8,19.2,9.6
27896400,28.8,19.2,9.6
27900000,28.8,19.2,9.6
27903600,28.8,19.2,9.6
27907200,28.8,19.2,9.6
27910800,28.8,19.2,9.6
27914400,28.8,19.2,9.6
27918000,28.8,19.2,9.6
27921600,28.8,19.2,9.6
27925200,28.8,19.2,9.6
27928800,28.8,19.2,9.6
27932400,28.8,19.2,9.6
27936000,288,192,96
27939600,288,192,96
27943200,288,192,96
27946800,288,192,96
27950400,288,192,96
27954000,288,192,96
27957600,288,192,96
27961200,288,192,96
27964800,288,192,96
27968400,288,192,96
27972000,28.8,19.2,9.6
27975600,28.8,19.2,9.6
27979200,28.8,19.2,9.6
27982800,28.8,19.2,9.6
27986400,28.8,19.2,9.6
27990000,28.8,19.2,9.6
27993600,28.8,19.2,9.6
27997200,28.8,19.2,9.6
28000800,28.8,19.2,9.6
28004400,28.8,19.2,9.6
28008000,28.8,19.2,9.6
28011600,28.8,19.2,9.6
28015200,28.8,19.2,9.6
28018800,28.8,19.2,9.6
28022400,288,192,96
28026000,288,192,96
28029600,288,192,96
28033200,288,192,96
28036800,288,192,96
28040400,288,192,96
28044000,288,192,96
28047600,288,192,96
28051200,288,192,96
28054800,288,192,96
28058400,28.8,19.2,9.6
28062000,28.8,19.2,9.6
28065600,28.8,19.2,9.6
28069200,28.8,19.2,9.6
28072800,28.8,19.2,9.6
28076400,28.8,19.2,9.6
28080000,28.8,19.2,9.6
28083600,28.8,19.2,9.6
28087200,28.8,19.2,9.6
28090800,28.8,19.2,9.6
28094400,28.8,19.2,9.6
28098000,28.8,19.2,9.6
28101600,28.8,19.2,9.6
28105200,28.8,19.2,9.6
28108800,288,192,96
28112400,288,192,96
28116000,288,192,96
28119600,288,192,96
28123200,288,192,96
28126800,288,192,96
28130400,288,192,96
28134000,288,192,96
28137600,288,192,96
28141200,288,192,96
28144800,28.8,19.2,9.6
28148400,28.8,19.2,9.6
28152000,28.8,19.2,9.6
28155600,28.8,19.2,9.6
28159200,28.8,19.2,9.6
28162800,28.8,19.2,9.6
28166400,28.8,19.2,9.6
28170000,28.8,19.2,9.6
28173600,28.8,19.2,9.6
28177200,28.8,19.2,9.6
28180800,28.8,19.2,9.6
28184400,28.8,19.2,9.6
28188000,28.8,19.2,9.6
28191600,28.8,19.2,9.6
28195200,288,192,96
28198800,288,192,96
28202400,288,192,96
28206000,288,192,96
28209600,288,192,96
28213200,288,192,96
28216800,288,192,96
28220400,288,192,96
28224000,288,192,96
28227600,288,192,96
28231200,28.8,19.2,9.6
28234800,28.8,19.2,9.6
28238400,28.8,19.2,9.6
28242000,28.8,19.2,9.6
28245600,28.8,19.2,9.6
28249200,28.8,19.2,9.6
28252800,28.8,19.2,9.6
28256400,28.8,19.2,9.6
28260000,28.8,19.2,9.6
28263600,28.8,19.2,9.6
28267200,28.8,19.2,9.6
28270800,28.8,19.2,9.6
28274400,28.8,19.2,9.6
28278000,28.8,19.2,9.6
28281600,288,192,96
28285200,288,192,96
28288800,288,192,96
28292400,288,192,96
28296000,288,192,96
28299600,288,192,96
28303200,288,192,96
28306800,288,192,96
28310400,288,192,96
28314000,288,192,96
28317600,28.8,19.2,9.6
28321200,28.8,19.2,9.6
28324800,28.8,19.2,9.6
28328400,28.8,19.2,9.6
28332000,28.8,19.2,9.6
28335600,28.8,19.2,9.6
28339200,28.8,19.2,9.6
28342800,28.8,19.2,9.6
28346400,28.8,19.2,9.6
28350000,28.8,19.2,9.6
28353600,28.8,19.2,9.6
28357200,28.8,19.2,9.6
28360800,28.8,19.2,9.6
28364400,28.8,19.2,9.6
28368000,288,192,96
28371600,288,192,96
28375200,288,192,96
28378800,288,192,96
28382400,288,192,96
28386000,288,192,96
28389600,288,192,96
28393200,288,192,96
28396800,288,192,96
28400400,288,192,96
28404000,28.8,19.2,9.6
28407600,28.8,19.2,9.6
28411200,28.8,19.2,9.6
28414800,28.8,19.2,9.6
28418400,28.8,19.2,9.6
28422000,28.8,19.2,9.6
28425600,28.8,19.2,9.6
28429200,28.8,19.2,9.6
28432800,28.8,19.2,9.6
28436400,28.8,19.2,9.6
28440000,28.8,19.2,9.6
28443600,28.8,19.2,9.6
28447200,28.8,19.2,9.6
28450800,28.8,19.2,9.6
28454400,288,192,96
28458000,288,192,96
28461600,288,192,96
28465200,288,192,96
28468800,288,192,96
28472400,288,192,96
28476000,288,192,96
28479600,288,192,96
28483200,288,192,96
28486800,288,192,96
28490400,28.8,19.2,9.6
28494000,28.8,19.2,9.6
28497600,28.8,19.2,9.6
28501200,28.8,19.2,9.6
28504800,28.8,19.2,9.6
28508400,28.8,19.2,9.6
28512000,28.8,19.2,9.6
28515600,28.8,19.2,9.6
28519200,28.8,19.2,9.6
28522800,28.8,19.2,9.6
28526400,28.8,19.2,9.6
28530000,28.8,19.2,9.6
28533600,28.8,19.2,9.6
28537200,28.8,19.2,9.6
28540800,288,192,96
28544400,288,192,96
28548000,288,192,96
28551600,288,192,96
28555200,288,192,96
28558800,288,192,96
28562400,288,192,96
28566000,288,192,96
28569600,288,192,96
28573200,288,192,96
28576800,28.8,19.2,9.6
28580400,28.8,19.2,9.6
28584000,28.8,19.2,9.6
28587600,28.8,19.2,9.6
28591200,28.8,19.2,9.6
28594800,28.8,19.2,9.6
28598400,28.8,19.2,9.6
28602000,28.8,19.2,9.6
28605600,28.8,19.2,9.6
28609200,28.8,19.2,9.6
28612800,28.8,19.2,9.6
28616400,28.8,19.2,9.6
28620000,28.8,19.2,9.6
28623600,28.8,19.2,9.6
28627200,288,192,96
28630800,288,192,96
28634400,288,192,96
28638000,288,192,96
28641600,288,192,96
28645200,288,192,96
28648800,288,192,96
28652400,288,192,96
28656000,288,192,96
28659600,288,192,96
28663200,28.8,19.2,9.6
28666800,28.8,19.2,9.6
28670400,28.8,19.2,9.6
28674000,28.8,19.2,9.6
28677600,28.8,19.2,9.6
28681200,28.8,19.2,9.6
28684800,28.8,19.2,9.6
28688400,28.8,19.2,9.6
28692000,28.8,19.2,9.6
28695600,28.8,19.2,9.6
28699200,28.8,19.2,9.6
28702800,28.8,19.2,9.6
28706400,28.8,19.2,9.6
28710000,28.8,19.2,9.6
28713600,288,192,96
28717200,288,192,96
28720800,288,192,96
28724400,288,192,96
28728000,288,192,96
28731600,288,192,96
28735200,288,192,96
28738800,288,192,96
28742400,288,192,96
28746000,288,192,96
28749600,28.8,19.2,9.6
28753200,28.8,19.2,9.6
28756800,28.8,19.2,9.6
28760400,28.8,19.2,9.6
28764000,28.8,19.2,9.6
28767600,28.8,19.2,9.6
28771200,28.8,19.2,9.6
28774800,28.8,19.2,9.6
28778400,28.8,19.2,9.6
28782000,28.8,19.2,9.6
28785600,28.8,19.2,9.6
28789200,28.8,19.2,9.6
28792800,28.8,19.2,9.6
28796400,28.8,19.2,9.6
28800000,288,192,96
28803600,288,192,96
28807200,288,192,96
28810800,288,192,96
28814400,288,192,96
28818000,288,192,96
28821600,288,192,96
28825200,288,192,96
28828800,288,192,96
28832400,288,192,96
28836000,28.8,19.2,9.6
28839600,28.8,19.2,9.6
28843200,28.8,19.2,9.6
28846800,28.8,19.2,9.6
28850400,28.8,19.2,9.6
28854000,28.8,19.2,9.6
28857600,28.8,19.2,9.6
28861200,28.8,19.2,9.6
28864800,28.8,19.2,9.6
28868400,28.8,19.2,9.6
28872000,28.8,19.2,9.6
28875600,28.8,19.2,9.6
28879200,28.8,19.2,9.6
28882800,28.8,19.2,9.6
28886400,288,192,96
28890000,288,192,96
28893600,288,192,96
28897200,288,192,96
28900800,288,192,96
28904400,288,192,96
28908000,288,192,96
28911600,288,192,96
28915200,288,192,96
28918800,288,192,96
28922400,28.8,19.2,9.6
28926000,28.8,19.2,9.6
28929600,28.8,19.2,9.6
28933200,28.8,19.2,9.6
28936800,28.8,19.2,9.6
28940400,28.8,19.2,9.6
28944000,28.8,19.2,9.6
28947600,28.8,19.2,9.6
28951200,28.8,19.2,9.6
28954800,28.8,19.2,9.6
28958400,28.8,19.2,9.6
28962000,28.8,19.2,9.6
28965600,28.8,19.2,9.6
28969200,28.8,19.2,9.6
28972800,288,192,96
28976400,288,192,96
28980000,288,192,96
28983600,288,192,96
28987200,288,192,96
28990800,288,192,96
28994400,288,192,96
28998000,288,192,96
29001600,288,192,96
29005200,288,192,96
29008800,28.8,19.2,9.6
29012400,28.8,19.2,9.6
29016000,28.8,19.2,9.6
29019600,28.8,19.2,9.6
29023200,28.8,19.2,9.6
29026800,28.8,19.2,9.6
29030400,28.8,19.2,9.6
29034000,28.8,19.2,9.6
29037600,28.8,19.2,9.6
29041200,28.8,19.2,9.6
29044800,28.8,19.2,9.6
29048400,28.8,19.2,9.6
29052000,28.8,19.2,9.6
29055600,28.8,19.2,9.6
29059200,288,192,96
29062800,288,192,96
29066400,288,192,96
29070000,288,192,96
29073600,288,192,96
29077200,288,192,96
29080800,288,192,96
29084400,288,192,96
29088000,288,192,96
29091600,288,192,96
29095200,28.8,19.2,9.6
29098800,28.8,19.2,9.6
29102400,28.8,19.2,9.6
29106000,28.8,19.2,9.6
29109600,28.8,19.2,9.6
29113200,28.8,19.2,9.6
29116800,28.8,19.2,9.6
29120400,28.8,19.2,9.6
29124000,28.8,19.2,9.6
29127600,28.8,19.2,9.6
29131200,28.8,19.2,9.6
29134800,28.8,19.2,9.6
29138400,28.8,19.2,9.6
29142000,28.8,19.2,9.6
29145600,288,192,96
29149200,288,192,96
29152800,288,192,96
29156400,288,192,96
29160000,288,192,96
29163600,288,192,96
29167200,288,192,96
29170800,288,192,96
29174400,288,192,96
29178000,288,192,96
29181600,28.8,19.2,9.6
29185200,28.8,19.2,9.6
29188800,28.8,19.2,9.6
29192400,28.8,19.2,9.6
29196000,28.8,19.2,9.6
29199600,28.8,19.2,9.6
29203200,28.8,19.2,9.6
29206800,28.8,19.2,9.6
29210400,28.8,19.2,9.6
29214000,28.8,19.2,9.6
29217600,28.8,19.2,9.6
29221200,28.8,19.2,9.6
29224800,28.8,19.2,9.6
29228400,28.8,19.2,9.6
29232000,288,192,96
29235600,288,192,96
29239200,288,192,96
29242800,288,192,96
29246400,288,192,96
29250000,288,192,96
29253600,288,192,96
29257200,288,192,96
29260800,288,192,96
29264400,288,192,96
29268000,28.8,19.2,9.6
29271600,28.8,19.2,9.6
29275200,28.8,19.2,9.6
29278800,28.8,19.2,9.6
29282400,28.8,19.2,9.6
29286000,28.8,19.2,9.6
29289600,28.8,19.2,9.6
29293200,28.8,19.2,9.6
29296800,28.8,19.2,9.6
29300400,28.8,19.2,9.6
29304000,28.8,19.2,9.6
29307600,28.8,19.2,9.6
29311200,28.8,19.2,9.6
29314800,28.8,19.2,9.6
29318400,288,192,96
29322000,288,192,96
29325600,288,192,96
29329200,288,192,96
29332800,288,192,96
29336400,288,192,96
29340000,288,192,96
29343600,288,192,96
29347200,288,192,96
29350800,288,192,96
29354400,28.8,19.2,9.6
29358000,28.8,19.2,9.6
29361600,28.8,19.2,9.6
29365200,28.8,19.2,9.6
29368800,28.8,19.2,9.6
29372400,28.8,19.2,9.6
29376000,28.8,19.2,9.6
29379600,28.8,19.2,9.6
29383200,28.8,19.2,9.6
29386800,28.8,19.2,9.6
29390400,28.8,19.2,9.6
29394000,28.8,19.2,9.6
29397600,28.8,19.2,9.6
29401200,28.8,19.2,9.6
29404800,288,192,96
29408400,288,192,96
29412000,288,192,96
29415600,288,192,96
29419200,288,192,96
29422800,288,192,96
29426400,288,192,96
29430000,288,192,96
29433600,288,192,96
29437200,288,192,96
29440800,28.8,19.2,9.6
29444400,28.8,19.2,9.6
29448000,28.8,19.2,9.6
29451600,28.8,19.2,9.6
29455200,28.8,19.2,9.6
29458800,28.8,19.2,9.6
29462400,28.8,19.2,9.6
29466000,28.8,19.2,9.6
29469600,28.8,19.2,9.6
29473200,28.8,19.2,9.6
29476800,28.8,19.2,9.6
29480400,28.8,19.2,9.6
29484000,28.8,19.2,9.6
29487600,28.8,19.2,9.6
29491200,288,192,96
29494800,288,192,96
29498400,288,192,96
29502000,288,192,96
29505600,288,192,96
29509200,288,192,96
29512800,288,192,96
29516400,288,192,96
29520000,288,192,96
29523600,288,192,96
29527200,28.8,19.2,9.6
29530800,28.8,19.2,9.6
29534400,28.8,19.2,9.6
29538000,28.8,19.2,9.6
29541600,28.8,19.2,9.6
29545200,28.8,19.2,9.6
29548800,28.8,19.2,9.6
29552400,28.8,19.2,9.6
29556000,28.8,19.2,9.6
29559600,28.8,19.2,9.6
29563200,28.8,19.2,9.6
29566800,28.8,19.2,9.6
29570400,28.8,19.2,9.6
29574000,28.8,19.2,9.6
29577600,288,192,96
29581200,288,192,96
29584800,288,192,96
29588400,288,192,96
29592000,288,192,96
29595600,288,192,96
29599200,288,192,96
29602800,288,192,96
29606400,288,192,96
29610000,288,192,96
29613600,28.8,19.2,9.6
29617200,28.8,19.2,9.6
29620800,28.8,19.2,9.6
29624400,28.8,19.2,9.6
29628000,28.8,19.2,9.6
29631600,28.8,19.2,9.6
29635200,28.8,19.2,9.6
29638800,28.8,19.2,9.6
29642400,28.8,19.2,9.6
29646000,28.8,19.2,9.6
29649600,28.8,19.2,9.6
29653200,28.8,19.2,9.6
29656800,28.8,19.2,9.6
29660400,28.8,19.2,9.6
29664000,288,192,96
29667600,288,192,96
29671200,288,192,96
29674800,288,192,96
29678400,288,192,96
29682000,288,192,96
29685600,288,192,96
29689200,288,192,96
29692800,288,192,96
29696400,288,192,96
29700000,28.8,19.2,9.6
29703600,28.8,19.2,9.6
29707200,28.8,19.2,9.6
29710800,28.8,19.2,9.6
29714400,28.8,19.2,9.6
29718000,28.8,19.2,9.6
29721600,28.8,19.2,9.6
29725200,28.8,19.2,9.6
29728800,28.8,19.2,9.6
29732400,28.8,19.2,9.6
29736000,28.8,19.2,9.6
29739600,28.8,19.2,9.6
29743200,28.8,19.2,9.6
29746800,28.8,19.2,9.6
29750400,288,192,96
29754000,288,192,96
29757600,288,192,96
29761200,288,192,96
29764800,288,192,96
29768400,288,192,96
29772000,288,192,96
29775600,288,192,96
29779200,288,192,96
29782800,288,192,96
29786400,28.8,19.2,9.6
29790000,28.8,19.2,9.6
29793600,28.8,19.2,9.6
29797200,28.8,19.2,9.6
29800800,28.8,19.2,9.6
29804400,28.8,19.2,9.6
29808000,28.8,19.2,9.6
29811600,28.8,19.2,9.6
29815200,28.8,19.2,9.6
29818800,28.8,19.2,9.6
29822400,28.8,19.2,9.6
29826000,28.8,19.2,9.6
29829600,28.8,19.2,9.6
29833200,28.8,19.2,9.6
29836800,288,192,96
29840400,288,192,96
29844000,288,192,96
29847600,288,192,96
29851200,288,192,96
29854800,288,192,96
29858400,288,192,96
29862000,288,192,96
29865600,288,192,96
29869200,288,192,96
29872800,28.8,19.2,9.6
29876400,28.8,19.2,9.6
29880000,28.8,19.2,9.6
29883600,28.8,19.2,9.6
29887200,28.8,19.2,9.6
29890800,28.8,19.2,9.6
29894400,28.8,19.2,9.6
29898000,28.8,19.2,9.6
29901600,28.8,19.2,9.6
29905200,28.8,19.2,9.6
29908800,28.8,19.2,9.6
29912400,28.8,19.2,9.6
29916000,28.8,19.2,9.6
29919600,28.8,19.2,9.6
29923200,288,192,96
29926800,288,192,96
29930400,288,192,96
29934000,288,192,96
29937600,288,192,96
29941200,288,192,96
29944800,288,192,96
29948400,288,192,96
29952000,288,192,96
29955600,288,192,96
29959200,28.8,19.2,9.6
29962800,28.8,19.2,9.6
29966400,28.8,19.2,9.6
29970000,28.8,19.2,9.6
29973600,28.8,19.2,9.6
29977200,28.8,19.2,9.6
29980800,28.8,19.2,9.6
29984400,28.8,19.2,9.6
29988000,28.8,19.2,9.6
29991600,28.8,19.2,9.6
29995200,28.8,19.2,9.6
29998800,28.8,19.2,9.6
30002400,28.8,19.2,9.6
30006000,28.8,19.2,9.6
30009600,288,192,96
30013200,288,192,96
30016800,288,192,96
30020400,288,192,96
30024000,288,192,96
30027600,288,192,96
30031200,288,192,96
30034800,288,192,96
30038400,288,192,96
30042000,288,192,96
30045600,28.8,19.2,9.6
30049200,28.8,19.2,9.6
30052800,28.8,19.2,9.6
30056400,28.8,19.2,9.6
30060000,28.8,19.2,9.6
30063600,28.8,19.2,9.6
30067200,28.8,19.2,9.6
30070800,28.8,19.2,9.6
30074400,28.8,19.2,9.6
30078000,28.8,19.2,9.6
30081600,28.8,19.2,9.6
30085200,28.8,19.2,9.6
30088800,28.8,19.2,9.6
30092400,28.8,19.2,9.6
30096000,288,192,96
30099600,288,192,96
30103200,288,192,96
30106800,288,192,96
30110400,288,192,96
30114000,288,192,96
30117600,288,192,96
30121200,288,192,96
30124800,288,192,96
30128400,288,192,96
30132000,28.8,19.2,9.6
30135600,28.8,19.2,9.6
30139200,28.8,19.2,9.6
30142800,28.8,19.2,9.6
30146400,28.8,19.2,9.6
30150000,28.8,19.2,9.6
30153600,28.8,19.2,9.6
30157200,28.8,19.2,9.6
30160800,28.8,19.2,9.6
30164400,28.8,19.2,9.6
30168000,28.8,19.2,9.6
30171600,28.8,19.2,9.6
30175200,28.8,19.2,9.6
30178800,28.8,19.2,9.6
30182400,288,192,96
30186000,288,192,96
30189600,288,192,96
30193200,288,192,96
30196800,288,192,96
30200400,288,192,96
30204000,288,192,96
30207600,288,192,96
30211200,288,192,96
30214800,288,192,96
30218400,28.8,19.2,9.6
30222000,28.8,19.2,9.6
30225600,28.8,19.2,9.6
30229200,28.8,19.2,9.6
30232800,28.8,19.2,9.6
30236400,28.8,19.2,9.6
30240000,28.8,19.2,9.6
30243600,28.8,19.2,9.6
30247200,28.8,19.2,9.6
30250800,28.8,19.2,9.6
30254400,28.8,19.2,9.6
30258000,28.8,19.2,9.6
30261600,28.8,19.2,9.6
30265200,28.8,19.2,9.6
30268800,288,192,96
30272400,288,192,96
30276000,288,192,96
30279600,288,192,96
30283200,288,192,96
30286800,288,192,96
30290400,288,192,96
30294000,288,192,96
30297600,288,192,96
30301200,288,192,96
30304800,28.8,19.2,9.6
30308400,28.8,19.2,9.6
30312000,28.8,19.2,9.6
30315600,28.8,19.2,9.6
30319200,28.8,19.2,9.6
30322800,28.8,19.2,9.6
30326400,28.8,19.2,9.6
30330000,28.8,19.2,9.6
30333600,28.8,19.2,9.6
30337200,28.8,19.2,9.6
30340800,28.8,19.2,9.6
30344400,28.8,19.2,9.6
30348000,28.8,19.2,9.6
30351600,28.8,19.2,9.6
30355200,288,192,96
30358800,288,192,96
30362400,288,192,96
30366000,288,192,96
30369600,288,192,96
30373200,288,192,96
30376800,288,192,96
30380400,288,192,96
30384000,288,192,96
30387600,288,192,96
30391200,28.8,19.2,9.6
30394800,28.8,19.2,9.6
30398400,28.8,19.2,9.6
30402000,28.8,19.2,9.6
30405600,28.8,19.2,9.6
30409200,28.8,19.2,9.6
30412800,28.8,19.2,9.6
30416400,28.8,19.2,9.6
30420000,28.8,19.2,9.6
30423600,28.8,19.2,9.6
30427200,28.8,19.2,9.6
30430800,28.8,19.2,9.6
30434400,28.8,19.2,9.6
30438000,28.8,19.2,9.6
30441600,288,192,96
30445200,288,192,96
30448800,288,192,96
30452400,288,192,96
30456000,288,192,96
30459600,288,192,96
30463200,288,192,96
30466800,288,192,96
30470400,288,192,96
30474000,288,192,96
30477600,28.8,19.2,9.6
30481200,28.8,19.2,9.6
30484800,28.8,19.2,9.6
30488400,28.8,19.2,9.6
30492000,28.8,19.2,9.6
30495600,28.8,19.2,9.6
30499200,28.8,19.2,9.6
30502800,28.8,19.2,9.6
30506400,28.8,19.2,9.6
30510000,28.8,19.2,9.6
30513600,28.8,19.2,9.6
30517200,28.8,19.2,9.6
30520800,28.8,19.2,9.6
30524400,28.8,19.2,9.6
30528000,288,192,96
30531600,288,192,96
30535200,288,192,96
30538800,288,192,96
30542400,288,192,96
30546000,288,192,96
30549600,288,192,96
30553200,288,192,96
30556800,288,192,96
30560400,288,192,96
30564000,28.8,19.2,9.6
30567600,28.8,19.2,9.6
30571200,28.8,19.2,9.6
30574800,28.8,19.2,9.6
30578400,28.8,19.2,9.6
30582000,28.8,19.2,9.6
30585600,28.8,19.2,9.6
30589200,28.8,19.2,9.6
30592800,28.8,19.2,9.6
30596400,28.8,19.2,9.6
30600000,28.8,19.2,9.6
30603600,28.8,19.2,9.6
30607200,28.8,19.2,9.6
30610800,28.8,19.2,9.6
30614400,288,192,96
30618000,288,192,96
30621600,288,192,96
30625200,288,192,96
30628800,288,192,96
30632400,288,192,96
30636000,288,192,96
30639600,288,192,96
30643200,288,192,96
30646800,288,192,96
30650400,28.8,19.2,9.6
30654000,28.8,19.2,9.6
30657600,28.8,19.2,9.6
30661200,28.8,19.2,9.6
30664800,28.8,19.2,9.6
30668400,28.8,19.2,9.6
30672000,28.8,19.2,9.6
30675600,28.8,19.2,9.6
30679200,28.8,19.2,9.6
30682800,28.8,19.2,9.6
30686400,28.8,19.2,9.6
30690000,28.8,19.2,9.6
30693600,28.8,19.2,9.6
30697200,28.8,19.2,9.6
30700800,288,192,96
30704400,288,192,96
30708000,288,192,96
30711600,288,192,96
30715200,288,192,96
30718800,288,192,96
30722400,288,192,96
30726000,288,192,96
30729600,288,192,96
30733200,288,192,96
30736800,28.8,19.2,9.6
30740400,28.8,19.2,9.6
30744000,28.8,19.2,9.6
30747600,28.8,19.2,9.6
30751200,28.8,19.2,9.6
30754800,28.8,19.2,9.6
30758400,28.8,19.2,9.6
30762000,28.8,19.2,9.6
30765600,28.8,19.2,9.6
30769200,28.8,19.2,9.6
30772800,28.8,19.2,9.6
30776400,28.8,19.2,9.6
30780000,28.8,19.2,9.6
30783600,28.8,19.2,9.6
30787200,288,192,96
30790800,288,192,96
30794400,288,192,96
30798000,288,192,96
30801600,288,192,96
30805200,288,192,96
30808800,288,192,96
30812400,288,192,96
30816000,288,192,96
30819600,288,192,96
30823200,28.8,19.2,9.6
30826800,28.8,19.2,9.6
30830400,28.8,19.2,9.6
30834000,28.8,19.2,9.6
30837600,28.8,19.2,9.6
30841200,28.8,19.2,9.6
30844800,28.8,19.2,9.6
30848400,28.8,19.2,9.6
30852000,28.8,19.2,9.6
30855600,28.8,19.2,9.6
30859200,28.8,19.2,9.6
30862800,28.8,19.2,9.6
30866400,28.8,19.2,9.6
30870000,28.8,19.2,9.6
30873600,288,192,96
30877200,288,192,96
30880800,288,192,96
30884400,288,192,96
30888000,288,192,96
30891600,288,192,96
30895200,288,192,96
30898800,288,192,96
30902400,288,192,96
30906000,288,192,96
30909600,28.8,19.2,9.6
30913200,28.8,19.2,9.6
30916800,28.8,19.2,9.6
30920400,28.8,19.2,9.6
30924000,28.8,19.2,9.6
30927600,28.8,19.2,9.6
30931200,28.8,19.2,9.6
30934800,28.8,19.2,9.6
30938400,28.8,19.2,9.6
30942000,28.8,19.2,9.6
30945600,28.8,19.2,9.6
30949200,28.8,19.2,9.6
30952800,28.8,19.2,9.6
30956400,28.8,19.2,9.6
30960000,288,192,96
30963600,288,192,96
30967200,288,192,96
30970800,288,192,96
30974400,288,192,96
30978000,288,192,96
30981600,288,192,96
30985200,288,192,96
30988800,288,192,96
30992400,288,192,96
30996000,28.8,19.2,9.6
30999600,28.8,19.2,9.6
31003200,28.8,19.2,9.6
31006800,28.8,19.2,9.6
31010400,28.8,19.2,9.6
31014000,28.8,19.2,9.6
31017600,28.8,19.2,9.6
31021200,28.8,19.2,9.6
31024800,28.8,19.2,9.6
31028400,28.8,19.2,9.6
31032000,28.8,19.2,9.6
31035600,28.8,19.2,9.6
31039200,28.8,19.2,9.6
31042800,28.8,19.2,9.6
31046400,288,192,96
31050000,288,192,96
31053600,288,192,96
31057200,288,192,96
31060800,288,192,96
31064400,288,192,96
31068000,288,192,96
31071600,288,192,96
31075200,288,192,96
31078800,288,192,96
31082400,28.8,19.2,9.6
31086000,28.8,19.2,9.6
31089600,28.8,19.2,9.6
31093200,28.8,19.2,9.6
31096800,28.8,19.2,9.6
31100400,28.8,19.2,9.6
31104000,28.8,19.2,9.6
31107600,28.8,19.2,9.6
31111200,28.8,19.2,9.6
31114800,28.8,19.2,9.6
31118400,28.8,19.2,9.6
31122000,28.8,19.2,9.6
31125600,28.8,19.2,9.6
31129200,28.8,19.2,9.6
31132800,288,192,96
31136400,288,192,96
31140000,288,192,96
31143600,288,192,96
31147200,288,192,96
31150800,288,192,96
31154400,288,192,96
31158000,288,192,96
31161600,288,192,96
31165200,288,192,96
31168800,28.8,19.2,9.6
31172400,28.8,19.2,9.6
31176000,28.8,19.2,9.6
31179600,28.8,19.2,9.6
31183200,28.8,19.2,9.6
31186800,28.8,19.2,9.6
31190400,28.8,19.2,9.6
31194000,28.8,19.2,9.6
31197600,28.8,19.2,9.6
31201200,28.8,19.2,9.6
31204800,28.8,19.2,9.6
31208400,28.8,19.2,9.6
